session,Stimulus_related_firing_P_value,Movement_related_firing_P_value,Reward_related_firing_P_value
AKED0620210804,0.523181314460131,6.681262555989484e-06,1.6286962023503162e-30
AKED0620210804,0.00015491747827392998,6.839782957653752e-11,0.04511904345446276
AKED0620210804,0.031616223236904925,8.065804219869849e-05,0.5361369970811085
AKED0620210804,0.2750531114934729,1.264972069964033e-07,0.07940103914742437
AKED0620210804,0.6186935892875167,0.13493031415562884,0.019020526288063663
AKED0620210804,2.3314039395480985e-07,0.4152773136640122,1.2590340874304334e-11
AKED0620210804,1.6796354320381713e-05,1.2147905342660966e-05,1.9884782502476307e-07
AKED0620210804,0.8021715752887798,5.279791215086564e-06,0.7655986816797479
AKED0620210804,0.7067975006344694,0.6831191651868467,0.0003631972302563746
AKED0620210804,0.22660334650610547,0.19265860910922283,0.6026353968164687
AKED0620210804,0.9279257264898294,0.0005891346433857032,0.006875054905329853
AKED0620210804,0.158466703588643,0.00014242925322978842,1.75765022129827e-06
AKED0620210804,0.9303101618626367,0.6347921213463491,0.5649841481018361
AKED0620210804,0.48900952123707253,0.13938799882312947,0.0029509724068051
AKED0620210804,0.6657967095098749,0.200795731222706,0.7595691516409486
AKED0620210804,0.5369293191495279,3.7741497027587636e-05,0.3160897870480186
AKED0620210804,0.034558897853492955,1.2443924598573734e-13,0.0003798452233173463
AKED0620210804,0.51028675656362,0.22213531822915267,0.00026901723215708986
AKED0620210804,3.527846569520476e-05,2.3915153172796533e-08,0.4238247365027613
AKED0620210804,0.08122343192891104,0.0008377423654041202,0.00035715758689008637
AKED0620210804,1.0453809557503249e-10,0.9894049967882523,0.8528354254260597
AKED0620210804,0.20847190785805192,0.20354769392898442,0.2261737595017176
AKED0620210804,0.5970579946627341,0.01187520294731486,1.339701367397782e-09
AKED0620210804,3.2466408384111816e-05,8.120747414967643e-05,0.0988768376679312
AKED0620210804,0.31209223803916,0.1804533686207389,0.8524640172829253
AKED0620210804,0.0007112050840403216,0.0003539233866183904,0.19521550839252355
AKED0620210804,0.38451618401634113,0.10919255384711624,0.0043848104038798205
AKED0620210804,0.07353398145983267,0.3906974735433485,0.03522142554615754
AKED0620210804,0.16208070697110055,0.004577079766174044,0.12249672018381252
AKED0620210804,0.0006906631868847398,0.00039723031309389244,8.067547521657853e-09
AKED0620210804,0.5733312556377557,0.9974001583099135,0.005701152226370244
AKED0620210804,0.021541473413691458,0.6415205582750398,0.06262336619204459
AKED0620210804,4.423398334197814e-06,0.635359666846984,0.19635658437467962
AKED0620210804,0.8807323363701112,0.21994684412948662,0.31963475729844704
AKED0620210804,0.05651548937300994,0.25777919633755164,0.17417554631683374
AKED0620210804,1.9864046754238979e-19,8.053359798145578e-14,0.1889114715374116
AKED0620210804,8.115486731952954e-05,5.69634886674171e-12,8.067680848812044e-07
AKED0620210804,5.482446550083973e-08,3.4213207474998947e-20,1.4104312375481024e-05
AKED0620210804,1.0558728337485598e-08,6.085755805810241e-23,0.0048990723816903356
AKED0620210804,0.5462598242256409,0.16006370582230456,5.012796650802626e-08
AKED0620210804,2.2146165693604853e-09,0.7324693260948827,0.013592948611492035
AKED0620210804,0.7484618728522886,0.1487366902051982,0.12401902444502155
AKED0620210804,0.09621199537181946,0.28232953417465256,0.0012584991155115126
AKED0620210804,0.2314543552139845,0.4241337315229089,0.01859598831323906
AKED0620210804,0.378116575270005,0.00012175541705579752,9.866356892615638e-05
AKED0620210804,0.06806475613811695,0.05995878092687435,3.5338590812898865e-09
AKED0620210804,0.005859991504337613,0.3261375004444581,9.989313608021129e-08
AKED0620210804,0.5616399493153521,0.0007388572726518229,0.0006294751062773885
AKED0620210804,0.21531107453585918,0.0004906276425457775,0.14137656474289173
AKED0620210804,0.036102672358259855,0.6845127382134832,0.5470463682609956
AKED0620210804,0.12013727586368117,0.0008620508907947927,1.9135850045595188e-07
AKED0620210804,0.7079014226259184,0.8204984479405455,0.0035113563210183913
AKED0620210804,5.995592975193256e-09,7.839289838459477e-17,0.6386989678471034
AKED0620210804,0.039706486893557796,0.9563994491499145,0.4727904735385221
AKED0620210804,0.11146613631457059,0.6788555091418131,0.042434392878135836
AKED0620210804,2.1595948183094156e-05,5.255160372870089e-18,0.07376067706033428
AKED0620210804,0.0004274865343719086,0.1295252452795589,0.3837154008863035
AKED0620210804,0.3241205558345015,0.281092549696374,0.8478265693404003
AKED0620210804,0.3703963796426476,0.015481563697163215,0.0006807890032221449
AKED0620210804,0.9999999999999998,0.411857285977549,0.9521860372089253
AKED0620210804,1.0564397524600071e-05,0.12448259738869416,0.00102568718045506
AKED0620210804,0.6359509456845392,0.04844864902176254,0.0462120280746092
AKED0620210804,0.24912811283606262,0.012476603483375395,0.001786319829737869
AKED0620210804,0.0025531216485517633,1.103047666951747e-06,0.8953959270815315
AKED0620210804,0.7737931983210959,0.9797093761448227,0.6227212856720279
AKED0620210804,0.06700469957676641,0.185028790815166,3.198074173842611e-09
AKED0620210804,0.9492624594650257,0.8149577514978559,0.6864484192853273
AKED0620210804,0.6305588033965577,0.5470687003132855,0.31581821026178936
AKED0620210804,0.9742337603666914,0.5662143808952436,0.49429846567292723
AKED0620210804,0.5368207691849447,0.017722329363551968,0.8793191211507095
AKED0620210804,0.497241200361359,0.37784539689820884,0.13012958068992253
AKED0620210804,0.41162926816905243,0.06060963416892632,0.006867464948042035
AKED0620210804,0.8092883091498064,0.4592972815074986,0.27037068685398635
AKED0620210804,0.6502900370854382,0.038553498917242905,0.0026212209656723178
AKED0620210804,0.15799236969750052,0.03073268465168811,0.016841159098870635
AKED0620210804,0.16892409275920983,0.11961703274584756,0.840231042239154
AKED0620210804,0.061525978740488756,0.42953450217700884,0.1807806912006018
AKED0620210804,0.9523709594093592,0.3228016657899192,0.18582330504774613
AKED0620210804,0.1691349125557513,0.017050903556938748,0.5286151864900761
AKED0620210804,0.23882076090683335,0.1426339656886576,0.9084129528261361
AKED0620210804,0.5654417178607654,0.6852695792083987,0.7531954701303009
AKED0620210804,0.9002383099945327,0.4589120155978623,0.8469828068017237
AKED0620210804,0.05751918334605355,0.12524258826979007,0.4368165037791507
AKED0620210804,0.20696612629121092,0.707998949420479,0.6180950056711625
AKED0620210804,0.9124376266912031,0.37174473117664353,0.13068739825473275
AKED0620210804,0.423989558498748,0.207999367564342,0.45688088790753467
AKED0620210804,0.4496536498693756,0.7645079102886098,0.7461977029431455
AKED0620210804,0.5917973016456781,0.34073787341473805,0.6416350727374502
AKED0620210804,0.31209223803915953,0.034784032262293194,0.12459317184899044
AKED0620210804,0.46935228949409513,0.3570381492201955,0.07849660659710547
AKED0620210804,0.9832534332191885,0.5164474169631081,0.4350031579604009
AKED0620210804,0.6085499150774996,0.09919898325932175,0.7991975254912902
AKED0620210804,0.5889800278321937,0.04094695680762695,0.44606800265621194
AKED0620210804,0.558050736697679,0.039573224332717184,0.41359612852285665
AKED0620210804,0.416039482845004,0.9856946343601884,0.4775034814153256
AKED0620210804,0.7414051503428931,0.4861048826480704,0.7032731139981405
AKED0620210804,0.07466346224518837,0.9577459848676187,0.8768070425517746
AKED0620210804,0.7451657207939669,0.07502834554742405,0.14519535711874554
AKED0620210804,0.5378819602214335,0.19201163459144088,0.0008017607528473911
AKED0620210804,0.6999006993833785,0.47798771990586986,0.004827353674672726
AKED0620210804,0.5145042174802474,0.439753793841121,0.48134044876503945
AKED0620210804,0.3189317446414268,0.1316717263600361,0.22694896028390243
AKED0620210804,0.36746383309674946,0.5224577422051757,0.4569620157198214
AKED0620210804,1.0,1.0,1.0
AKED0620210804,0.6709908852171844,0.8077928069500706,0.0808189895898811
AKED0620210804,0.16644644730106894,0.37278112188926893,0.5721452598578711
AKED0620210804,0.41184887967964134,0.8442810232392333,0.7811782347325833
AKED0620210804,0.08325752502816806,0.2230135815690788,0.4831955414417691
AKED0620210804,0.0004902010100130381,5.993348453814516e-06,0.003850502810052758
AKED0620210804,0.011936921997451558,0.005839002646602593,1.7401364530423487e-05
AKED0620210804,0.013301559630962773,0.024631601632384165,0.002272578116253627
AKED0620210804,0.13379648860568027,0.561647198250995,0.4867332628609775
AKED0620210804,0.0024456444670121896,0.9652893360442877,0.025614577077505554
AKED0620210804,0.9999999999999999,0.008382849358374293,0.19249154415628944
AKED0620210804,0.010122518397092954,0.012726314350540398,0.011479946025958178
AKED0620210804,0.15799236969750174,0.8259770973741414,0.005225857990323663
AKED0620210804,0.4751297412530373,0.025300992895308957,0.25586819932108307
AKED0620210804,0.0026437801170512095,0.017938769848689296,0.584648602297292
AKED0620210804,0.7641418047631598,0.12950963136456595,0.0015769454882520332
AKED0620210804,0.5879066931337877,0.6223132128121263,0.5023364128743861
AKED0620210804,0.5288860007979962,0.6419497471239985,0.663557907940836
AKED0620210804,0.007501809191125239,0.0001436852279770173,0.00031134137163772073
AKED0620210804,0.19010580897708884,0.35663463232737347,0.05344362536718437
AKED0620210804,0.7431367061026892,0.5416036575470999,0.011116755810855482
AKED0620210804,0.0832575250281683,0.3092579639053654,0.00011822401144358418
AKED0620210804,0.10366122716574167,0.03135500877774347,0.6919393823917046
AKED0620210804,0.2582053144846319,0.10905831930552423,0.042465861021328426
AKED0620210804,0.19102337727718532,0.5788361884879074,0.8121283496171288
AKED0620210804,0.4983323780400414,0.2757627726465519,0.36533034216862004
AKED0620210804,0.5654417178607654,0.4160394828450039,0.22144097034726706
AKED0620210804,0.35766823183921426,0.8848110082785124,0.48439106151613176
AKED0620210804,1.0,0.9052471838009797,0.16200473913608548
AKED0620210804,0.09569811035955433,0.3813722117171997,0.5985489419615946
AKED0620210804,0.1805860455827153,0.343258040336475,0.6842595402978604
AKED0620210804,0.7067975006344689,0.7918025377972854,0.6868836709765636
AKED0620210804,0.16460185292965102,0.634564727714497,0.9563477333445892
AKED0620210804,0.6562318183397757,0.571345978518378,0.8310037473613794
AKED0620210804,0.5985533409079278,0.8367937158588158,0.9749322805272587
AKED0620210804,0.59512479648443,0.594565151768607,0.22132554724061815
AKED0620210804,0.8172891838428266,0.6559809675090704,0.019624388915683137
AKED0620210804,0.10857508342925659,0.4845895295615458,0.0014155265790933005
AKED0620210804,0.489384317027875,0.9901634330426966,0.29051534367971943
AKED0620210804,0.30259432882858983,0.022138774317857327,0.00433485654075111
AKED0620210804,0.873406706833129,0.015539964365237028,0.17255072949091332
AKED0620210804,0.9999999999999997,0.07039937968518348,0.017353685688063218
AKED0620210804,0.9024387737207108,0.0011002240307468683,0.13455184442183576
AKED0620210804,0.6043814297022239,0.93472098609611,0.3664800535289935
AKED0620210804,0.9419958743698081,0.31960090979117384,0.44674300151683477
AKED0620210804,0.4071948837232341,0.9595620851197513,0.8008421994718024
AKED0620210804,0.5148172737734125,0.2476268738296591,0.2139400348462719
AKED0620210804,0.23345459205421593,0.6038784283274286,0.6285084240345722
AKED0620210804,0.05232385038565031,1.63031531542016e-14,0.13161826248939545
AKED0620210804,0.3189317446414286,0.46559157650147853,0.8389324412096681
AKED0620210804,0.22278912687706132,0.8759790830699679,0.05511774878217071
AKED0620210804,0.5654417178607645,0.32738292825511317,0.7654424353428219
AKED0620210804,0.29479691198865965,0.26383858752800105,0.4172858385121495
AKED0620210804,0.9218788194515177,0.18259997550257345,0.5685545701292092
AKED0620210804,0.3237870114537751,0.7712196051850535,0.8577639405340339
AKED0620210804,0.8009591044207744,0.6040681608114102,0.40978192127705637
AKED0620210804,0.791006802605317,0.1096551833302648,0.9948220838730288
AKED0620210805,0.4528671810788325,0.09354091030257228,0.03561089656234686
AKED0620210805,0.41121411130833807,0.002957728399161256,0.0014551710910031064
AKED0620210805,0.5449495587035473,0.11102768057515533,0.6467917314020726
AKED0620210805,0.7284894193600301,0.6522529489949238,0.052636774902095604
AKED0620210805,0.19812068298903607,0.0027172022973409086,0.7857809008149534
AKED0620210805,0.5588905202638024,0.19783338220748503,0.39010179591733984
AKED0620210805,1.137695239471991e-05,0.5705067502340138,6.6303510225109466e-15
AKED0620210805,0.00694105458846527,0.5963082513728752,0.22856500011073666
AKED0620210805,0.0007267774790611511,0.10854086736204194,0.19463679009114432
AKED0620210805,0.6411314608983756,9.277584671392527e-05,1.0651468234730179e-15
AKED0620210805,0.004186344213706605,1.5162875003487564e-07,0.005844578380348469
AKED0620210805,0.0014993088833124468,0.00695915673068745,0.0020785463445726652
AKED0620210805,5.3881294113201195e-05,9.926691256054447e-07,1.7632566123707326e-08
AKED0620210805,0.04045112323479732,0.9683772888069356,1.3700497997283548e-05
AKED0620210805,0.3512897345753627,0.9432941745733964,0.6871847088293104
AKED0620210805,6.156994244219786e-05,9.03024367826584e-19,1.4268485222364532e-05
AKED0620210805,0.05153388637147254,0.00018075849086488064,0.38693881112162587
AKED0620210805,0.012858292386334829,0.0005296798899674827,0.0015873251718199722
AKED0620210805,0.05766869113095836,0.06212287625710302,0.0122388526532014
AKED0620210805,0.9557120644501635,0.0804409754093469,0.5996228258805705
AKED0620210805,0.2827879421941152,4.1261433292518123e-10,0.0002607220486257319
AKED0620210805,0.0647871632335051,0.23847288523884014,8.913570792385536e-06
AKED0620210805,5.465325693903412e-05,3.7153685125611897e-11,0.18955036236178102
AKED0620210805,0.6159550191400021,0.2638934539032175,0.022470013792229755
AKED0620210805,0.35894195668567297,0.26633039174158113,0.44786216703545834
AKED0620210805,0.001467359522487629,0.4104451230167512,0.02250935159722287
AKED0620210805,0.6167037491062857,0.5226422476946597,0.6141058102956892
AKED0620210805,0.7877504727249406,0.3998720675261883,0.8036433561804848
AKED0620210805,0.7502648442691464,0.0533269194063135,0.5110770871597087
AKED0620210805,0.25399158721605564,0.8805336361714851,0.7265115423299136
AKED0620210805,0.5305612682742004,0.3628631587429013,0.24565690350176972
AKED0620210805,0.0001458818745340233,0.05046945208352948,0.14644905845531764
AKED0620210805,0.027972436419477772,0.3640232507736504,0.06745552559476212
AKED0620210805,0.08974402366878342,0.07951042698266196,0.5922901615811736
AKED0620210805,0.07164082287607028,0.05832695328786077,0.8646777498693817
AKED0620210805,0.7790567449628691,0.3073448698054694,0.5690191148573831
AKED0620210805,0.0415502240281534,0.00014562088158230683,0.849343542288167
AKED0620210805,0.04033647540170079,0.7611584055303224,0.6487589894326852
AKED0620210806,0.5871356428200001,0.004179506704918283,0.5839790912834737
AKED0620210806,1.473613875924932e-07,0.00024021982760381752,0.15179725745726036
AKED0620210806,0.0017442749563331397,0.5447698608872591,0.0038358666746300106
AKED0620210806,0.0008647950580319173,7.215491170425136e-13,0.401910003904996
AKED0620210806,0.08807124445722259,0.47327659947078726,0.16297067111553876
AKED0620210806,0.9999999999999999,0.20323905408106846,0.02755942117679202
AKED0620210806,0.007239830036364245,1.637557540239053e-11,0.24635867124443078
AKED0620210806,0.020412851667111986,0.001848936789852057,5.940693900392235e-21
AKED0620210806,0.008613619376169212,1.7492054710583776e-17,0.043144220708885295
AKED0620210806,1.062132615278019e-06,1.638383547528748e-27,0.016657552857667172
AKED0620210806,0.7140158894147992,0.017603044558224194,4.223566250867059e-06
AKED0620210806,0.13213484995893232,4.431030281671346e-12,0.7262730904670871
AKED0620210806,0.021662429384226373,2.5505146081541806e-09,0.005592557681979541
AKED0620210806,0.0011568537333248446,6.002709531183324e-13,0.08712678148027565
AKED0620210806,8.193676658307412e-17,1.1902938721517891e-33,1.3308545096765876e-13
AKED0620210806,1.0219211499450321e-10,1.287734486816253e-10,1.8162217600890632e-36
AKED0620210806,0.03215393150858963,4.625994177098546e-05,0.19541998337129662
AKED0620210806,0.9661431954468619,0.022718521344281362,0.6023521491721127
