session,background_firing_pearson_r,background_firing_p_values,response_firing_pearson_r,response_firing_p_values,cell
AKED0420210804,-0.04161270589270839,0.4596283212640836,0.03639404813413136,0.517853705505871,pfc_27
AKED0420210804,0.1632879311933702,0.0035003483826858985,0.21306334807141974,0.000128898744257329,pfc_28
AKED0420210804,0.2619491458332095,2.182176316666264e-06,0.29008079800248543,1.3929725886540881e-07,pfc_29
AKED0420210804,-0.17095103365452324,0.0022204910898765712,-0.18947040572167198,0.000683159043677778,pfc_30
AKED0420210804,-0.1380855547710749,0.013718976379612051,-0.1415484357923149,0.01150526983283962,pfc_31
AKED0420210804,0.2538450162860608,4.557604644864531e-06,0.3020666081473532,3.9230727750733584e-08,pfc_32
AKED0420210804,0.13584410315972317,0.015344043286865405,0.1451712764146979,0.009532913915281938,pfc_33
AKED0420210804,0.16208483487751363,0.0037532023884637744,0.2175473574099308,9.188018656746282e-05,pfc_34
AKED0420210804,0.16345539083191044,0.0034664041085695142,0.2210968732836347,6.993191917267427e-05,pfc_35
AKED0420210804,0.06555022003972598,0.24378483540593465,0.10826705771284112,0.05376211460693612,pfc_36
AKED0420210804,-0.025900687269044802,0.6454201980979009,-0.010186963375646719,0.8564076783143935,pfc_37
AKED0420210804,-0.3734643007955063,5.808109376488295e-12,-0.39001431869518677,5.381633496694225e-13,pfc_38
AKED0420210804,0.2566003976131477,3.557856013519706e-06,0.296685806300096,6.979034367094096e-08,pfc_39
AKED0420210804,0.19768376110217956,0.0003905563928619291,0.1667156484804708,0.0028622598473290036,pfc_40
AKED0420210804,0.31094781463339366,1.4772473787502729e-08,0.3513485144792754,1.1372396760848461e-10,pfc_41
AKED0420210804,0.1882153160002839,0.0007426205736787794,0.2765941701298548,5.413223008179334e-07,pfc_42
AKED0420210804,0.2863886060678469,2.0343565336379576e-07,0.30247182237288994,3.754737400179503e-08,pfc_43
AKED0420210804,0.021751036486636528,0.6992042816156229,0.02480949340086961,0.6593995843308409,pfc_44
AKED0420210804,-0.029078432046324553,0.6054284397734502,-0.025329381783884084,0.6527240932461376,pfc_45
AKED0420210804,0.014071627268497288,0.8026203886196508,-0.08029206257553487,0.15315333879863346,pfc_46
AKED0420210804,-0.0069967711771482585,0.9010931975940932,0.031185458458384538,0.579536952814984,pfc_47
AKED0420210804,-0.15158978223692363,0.006763779773256135,-0.18433497427851198,0.0009580513347538336,pfc_48
AKED0420210804,-0.061517689160984476,0.27407176628233987,-0.06080239698535149,0.2797003508546758,pfc_49
AKED0420210804,-0.09693186539404886,0.08438305510359534,-0.057397428417350516,0.307560827965896,pfc_50
AKED0420210804,-0.0966123838495011,0.08541663374544628,-0.19159853771072166,0.0005923021196938373,pfc_51
AKED0420210804,0.2667541196480991,1.393716479874771e-06,0.24023592941658056,1.4861061190000268e-05,pfc_52
AKED0420210804,0.3014405993094741,4.197533857868808e-08,0.36446472622393994,2.0031243152997237e-11,pfc_53
AKED0420210804,0.12449791437156649,0.026417609925518986,0.11546085500993679,0.03961503871586768,pfc_54
AKED0420210804,0.31005069717883854,1.6328371452352213e-08,0.34768333580571253,1.821657493326274e-10,pfc_55
AKED0420210804,-0.10360913419521034,0.06499261591879132,-0.19441499685784447,0.0004892228725370181,pfc_56
AKED0420210804,-0.30904227644969395,1.82664828423711e-08,-0.33247236993620577,1.2071573245086669e-09,pfc_57
AKED0420210804,0.21922462757645905,8.080595003002436e-05,0.2785129852193191,4.4820100643351284e-07,pfc_58
AKED0420210804,0.3162102996392071,8.154665974922814e-09,0.30932441455155746,1.7702908380349458e-08,pfc_59
AKED0420210804,-0.09387721079196955,0.09468799820317442,-0.10863429960071136,0.05294986657231817,pfc_60
AKED0420210804,0.11010225526319914,0.049804363552549885,0.1609121128216674,0.0040154591920848245,pfc_61
AKED0420210804,0.15523072531881205,0.005535559994483504,0.08588671567060696,0.12641980231110672,pfc_62
AKED0420210804,0.25535883202377807,3.97925272129685e-06,0.30473130531771625,2.9365619817148305e-08,pfc_63
AKED0420210804,0.2952045702180903,8.161469032991574e-08,0.3551584703080582,6.92373968734329e-11,pfc_64
AKED0420210804,0.08658372972050758,0.12335968882737669,0.20261165620564386,0.00027621259864138475,pfc_65
AKED0420210804,0.032762760727653384,0.5604998027130996,0.011774844756148222,0.8343265065868941,pfc_66
AKED0420210804,0.09112422722239386,0.10481303129668762,0.11862247868371062,0.034474050788517195,pfc_67
AKED0420210804,0.0925899511663899,0.099320761861725,0.09953761011637195,0.07632419179840813,pfc_68
AKED0420210804,-0.1663330392981431,0.0029278318044980525,-0.25014010430058164,6.330153662542714e-06,pfc_69
AKED0420210804,0.1697521667995461,0.002387338314078083,0.32321917219358065,3.6295971312360248e-09,str_0
AKED0420210804,0.01566737685626494,0.7807773054170777,0.05552494114059919,0.3236357727427758,str_1
AKED0420210804,0.3320835957497357,1.2652457780528358e-09,0.41769129201007094,7.392329729131549e-15,str_2
AKED0420210804,-0.0028668224459021978,0.9593880307031895,0.011039286247348578,0.8445401690678455,str_3
AKED0420210804,0.028244570156517254,0.6158155821910241,0.054788808667922406,0.3301018974400367,str_4
AKED0420210804,-0.5156633992094815,5.299106401972828e-23,-0.586388319068132,9.276036441858361e-31,str_5
AKED0420210804,0.25591755559186147,3.784040733982051e-06,0.36612759064844036,1.598143296044451e-11,str_6
AKED0420210804,-0.42184176328907474,3.753086938964341e-15,-0.5053074087445362,5.176983474958911e-22,str_7
AKED0420210804,-0.2245554719011288,5.337239969601109e-05,-0.3131208646362914,1.1574623882605353e-08,str_8
AKED0420210804,-0.2564172753991788,3.617213922111876e-06,-0.4007120585985439,1.0754430007263763e-13,str_9
AKED0420210804,0.19076513314610283,0.0006264596711175897,0.2226652436101512,6.189899256448337e-05,str_10
AKED0420210804,-0.269858905701175,1.0383096878587592e-06,-0.3234974556694128,3.5132841281568953e-09,str_11
AKED0420210804,0.15625466113649494,0.005228301742703149,0.13481539392783395,0.016144707103457202,str_12
AKED0420210804,-0.28046582156752536,3.693144711807344e-07,-0.4023109546661469,8.41171712968144e-14,str_13
AKED0420210804,0.143141759038983,0.010597286327678306,0.21979812273713706,7.731670976021103e-05,str_14
AKED0420210804,0.11785101438399175,0.03567308405592303,0.15307101157301412,0.006237382357285803,str_15
AKED0420210804,-0.049603221505935935,0.37798684747668043,-0.11481460170357088,0.04074199727793018,str_16
AKED0420210804,0.04040212389220117,0.4728010151245857,0.09616009779600469,0.08689724873951776,str_17
AKED0420210804,-0.047992626576477425,0.3936856347781038,-0.05267927543775657,0.34908938971729375,str_18
AKED0420210804,-0.3056226075282382,2.6636853281384476e-08,-0.38358516486316974,1.3777913774169645e-12,str_19
AKED0420210804,0.04174815062471137,0.458167337254312,0.05342672870444609,0.3422841988006796,str_20
AKED0420210804,-0.180745898491304,0.001207211512812694,-0.2523603968359858,5.202060856040884e-06,str_21
AKED0420210804,-0.3120738229679162,1.3021523727515842e-08,-0.47530400411759277,2.505680858307323e-19,str_22
AKED0420210804,0.2564639737270477,3.601987825257515e-06,0.23960211792144975,1.5676129663733442e-05,str_23
AKED0420210804,0.11001444831136772,0.04998802647291315,0.18550055778763097,0.0008879482865954337,str_24
AKED0420210805,0.06293087001633155,0.16169661717387018,0.1906616130422159,1.9131061909142943e-05,pfc_0
AKED0420210805,0.35715641438042833,2.2793004005077437e-16,0.41561960732151126,3.8876616901542276e-22,pfc_1
AKED0420210805,-0.19244036846151208,1.5928691287362416e-05,-0.2875493141800064,6.745806718997793e-11,pfc_2
AKED0420210805,0.151868976405085,0.0006901757631261736,0.09201394351774916,0.04051840749612799,pfc_3
AKED0420210805,0.09353897102736247,0.03729468782104015,-0.0054395373034837775,0.9038181754453068,pfc_4
AKED0420210805,-0.05597099124329085,0.2133657457258794,-0.16750855539975773,0.0001784690787001423,pfc_5
AKED0420210805,0.13163047964668112,0.0033146581411433204,0.2591003367657677,4.736387947472842e-09,pfc_6
AKED0420210805,0.025357487148253397,0.5731599716301503,0.039902564824906145,0.37519556667196174,pfc_7
AKED0420210805,-0.2578107114954097,5.67709920739307e-09,-0.3445658175828229,2.8429292759368906e-15,pfc_8
AKED0420210805,-0.10244661503090753,0.02249852876070427,-0.1055112291177123,0.018749114202265185,pfc_9
AKED0420210805,-0.03570941400804516,0.4274673854195279,-0.054030824511714474,0.22968718398816446,pfc_10
AKED0420210805,0.17262300319300425,0.00011161820464302615,0.2214272027097729,6.327726420156359e-07,pfc_11
AKED0420210805,-0.22481601072991747,4.2110190816356033e-07,-0.4891552140453629,3.359042128119078e-31,pfc_12
AKED0420210805,0.0031149270685079675,0.944832131243863,-0.1999312735112544,7.229217462628481e-06,pfc_13
AKED0420210805,-0.020883792254234097,0.6426611847251509,0.0178104508687163,0.6923350913362305,pfc_14
AKED0420210805,0.04438231482539876,0.32392053755322525,0.06309652533929401,0.16059323321182073,pfc_15
AKED0420210805,0.07846042962845373,0.08086660515731026,-0.25279086817281704,1.138474527668152e-08,pfc_16
AKED0420210805,-0.007262033501189737,0.8718356812337421,-0.20918579960248165,2.612823357545726e-06,pfc_17
AKED0420210805,0.08358275761218559,0.06288050243500494,0.10462851805551723,0.019768726533441385,pfc_18
AKED0420210805,0.14624398112932185,0.001089364815547347,0.21832858237746539,9.131328349579985e-07,pfc_19
AKED0420210805,-0.07315182372978352,0.1036864277442997,-0.16692713579679003,0.0001880899167864774,pfc_20
AKED0420210805,-0.06530373111535659,0.1464281786790681,-0.47001921923017975,1.261072684380846e-28,pfc_21
AKED0420210805,-0.07515629046428275,0.094533751342887,-0.03940376313439885,0.38119889605222346,pfc_22
AKED0420210805,0.05581309462890845,0.21466198671185344,0.022599198414879673,0.6155955732641953,pfc_23
AKED0420210805,-0.2636033389557407,2.4966428811047706e-09,-0.481443451083862,3.831008738093388e-30,pfc_24
AKED0420210805,-0.09303286439560224,0.03833951788727366,-0.2364572581666613,9.8964627292e-08,pfc_25
AKED0420210805,0.010888595745911965,0.8088608563253635,-0.07522419222855085,0.09423538937800635,pfc_26
AKED0420210805,0.08227148290345587,0.0671371934113796,-0.09514069153770649,0.03414586979205659,pfc_27
AKED0420210805,-0.32499004887863536,1.1534351644337269e-13,-0.4194662789668752,1.4737586948268412e-22,pfc_28
AKED0420210805,0.1005359688175338,0.025151453067607292,0.17371190382662646,0.00010082853764977675,pfc_29
AKED0420210805,-0.19212536878596756,1.6455927594823798e-05,-0.28847201384953364,5.828177460211586e-11,pfc_30
AKED0420210805,0.17390341817679839,9.90354427440247e-05,0.20857863989869063,2.7972158645939764e-06,pfc_31
AKED0420210805,0.06090186334912808,0.17567769454913473,0.06909155085020603,0.12436769875833109,pfc_32
AKED0420210805,-0.074699869730079,0.09655891152039853,-0.1860358711589269,3.056539166031785e-05,pfc_33
AKED0420210805,0.1689846243725876,0.00015607583903642986,0.179350341254566,5.897880309544844e-05,pfc_34
AKED0420210805,0.12882410727311355,0.004055739164109443,0.02840714837928643,0.5279173643773287,pfc_35
AKED0420210805,-0.08250209188818514,0.06637190054959657,-0.4923598082773241,1.1994352647879938e-31,pfc_36
AKED0420210805,0.11603582701284308,0.00969667351041499,0.17810675917008956,6.647781234413005e-05,pfc_37
AKED0420210805,-0.07325449996529042,0.10320112846638818,-0.06830042780370761,0.12874761479187868,pfc_38
AKED0420210805,0.22922688962363202,2.454724980073093e-07,0.27629295881187826,3.8478939789979916e-10,pfc_39
AKED0420210805,0.2404902027982892,5.8858255224272303e-08,0.3148739615142443,7.05966051396886e-13,pfc_40
AKED0420210805,-0.08997599712361651,0.04519139123219971,-0.21619486286364625,1.171860551687664e-06,pfc_41
AKED0420210805,0.08283945463957773,0.06526525721247498,0.050198490058229225,0.264483648335084,pfc_42
AKED0420210805,0.14136121155177453,0.0015984832615061639,0.06455235358935049,0.15113914765102854,pfc_43
AKED0420210805,0.018972539035424875,0.6733824576429854,-0.07277969677126546,0.10546045345255195,pfc_44
AKED0420210805,-0.03893566378060264,0.38688585203482195,-0.472276121084344,6.389661304909108e-29,pfc_45
AKED0420210805,-0.19945067606437283,7.6119318469145665e-06,-0.3290401758424536,5.478036522751251e-14,pfc_46
AKED0420210805,0.03233179073106178,0.4724895889838798,0.011660723882968628,0.7955964914704909,str_0
AKED0420210805,-0.1633301925856052,0.00025927834456747963,-0.20592537386421944,3.759443007807065e-06,str_1
AKED0420210805,0.04028388719889788,0.37064566976513524,0.03066178471591858,0.4956768568424319,str_2
AKED0420210805,0.028570127477760734,0.5255515994358322,0.021549987884811363,0.6320910989465875,str_3
AKED0420210805,0.010818756487134757,0.8100633893540804,0.01186888665500998,0.7920303535933622,str_4
AKED0420210805,-0.015612550377442004,0.7287026218771584,0.00553996872041391,0.9020511881249869,str_5
AKED0420210805,-0.12232044780315646,0.006380046769439433,-0.20148673215871007,6.112398942447706e-06,str_6
AKED0420210805,-0.2884068089307161,5.888813938755884e-11,-0.4617779320932084,1.4469299501506684e-27,str_7
AKED0420210805,-0.11173197798982248,0.012777483132399334,-0.11916942465188439,0.007888475806602015,str_8
AKED0420210805,-0.041699376279381944,0.35405677724389506,-0.08112608304267745,0.07104629603808833,str_9
AKED0420210805,0.005183538210871793,0.9083243441123278,0.0009060339976459079,0.9839417205048074,str_10
AKED0420210805,0.013429196616378414,0.7654427226165813,0.019307306516928677,0.6679601903413466,str_11
AKED0420210805,0.026078427130288705,0.5623008847220715,-0.04792783169979836,0.2867299531374624,str_12
AKED0420210805,0.08447774103657958,0.060104884773890685,0.07846910804650363,0.08083293624514185,str_13
AKED0420210805,-0.004039924180808018,0.9284884734756543,-0.058517881506496006,0.19323038392941216,str_14
AKED0420210805,0.024987055647982537,0.5787778608660759,0.04825833855156988,0.2834158094056778,str_15
AKED0420210805,-0.007286631348091338,0.8714053257484551,-0.09017218138482676,0.04472267181532272,str_16
AKED0420210805,-0.005487711956541699,0.9029705322425531,-0.03262780154964078,0.46844265858775835,str_17
AKED0420210805,-0.002881359603860125,0.948962941740283,-0.022483906910113437,0.6173989284363115,str_18
AKED0420210805,-0.19123030875001834,1.8046050428692377e-05,-0.2135712746535262,1.5870710364926744e-06,str_19
AKED0420210805,-0.25938476295333346,4.5502681002732215e-09,-0.2920186897123625,3.305888001966851e-11,str_20
AKED0420210805,-0.17038445353224532,0.0001372989866929818,-0.22191632501657055,5.968873081859759e-07,str_21
AKED0420210805,-0.18384367027225296,3.801509396155855e-05,-0.2569825028515965,6.3742565288344156e-09,str_22
AKED0420210805,0.02068939416630337,0.6457593411879508,0.0036820553655054597,0.9348084261556705,str_23
AKED0420210805,-0.03022339445255654,0.5018625304706179,-0.18710491632246032,2.745602152384826e-05,str_24
AKED0420210805,-0.014319579858033279,0.7503909903480125,-0.0925724334892539,0.03931150050177992,str_25
AKED0420210805,0.19607610724220959,1.089652964841839e-05,0.2158060126730647,1.226034211737839e-06,str_26
AKED0420210805,0.0219726163136299,0.6254240076749822,-0.04409035862227817,0.32711673310810274,str_27
AKED0420210805,-0.09481208333750644,0.03477273320159441,-0.14569071726540025,0.0011384144470073928,str_28
AKED0420210805,-0.024509153668099512,0.5860634912684973,-0.009404121951466556,0.8345138720609251,str_29
AKED0420210805,0.3843012251612121,6.655749908768603e-19,0.41247294545314395,8.51663799146809e-22,str_30
AKED0420210805,-0.03395517511689085,0.4505326919585205,-0.09736486227652325,0.030151015542782197,str_31
AKED0420210805,-0.10608863200072056,0.018107246216369825,-0.17348634487497136,0.00010297955865933409,str_32
AKED0420210805,-0.07659108455937058,0.08838775564413337,-0.07819740531491476,0.08189243522530533,str_33
AKED0420210805,-0.07613303396887959,0.0903139337777199,-0.0883534626041534,0.04922845273291894,str_34
AKED0420210805,-0.02595173720047147,0.5642019455997771,0.0008431575440345763,0.9850559894674564,str_35
AKED0420210805,-0.04399527138276034,0.32816209496934556,-0.04133357751889295,0.3582982991742132,str_36
AKED0420210806,,,,,pfc_0
AKED0420210806,-0.042675467444538345,0.4777388025993359,-0.08894853157699693,0.13833972784683912,pfc_1
AKED0420210806,0.12191215518085186,0.0418721993432604,0.21186239272353538,0.0003660157882474689,pfc_2
AKED0420210806,-0.21561404522186473,0.0002855572057945226,-0.32767997108944924,2.091594440767521e-08,pfc_3
AKED0420210806,-0.15827051529513714,0.008085373843330829,-0.08914672552728362,0.13745973636239095,pfc_4
AKED0420210806,-0.2272806136992072,0.0001283895956439999,-0.30071443370884426,3.0658920826943317e-07,pfc_5
AKED0420210806,-0.19913085723622354,0.0008235150699885646,-0.24856806141733828,2.676709371090133e-05,pfc_6
AKED0420210806,0.004655955598693786,0.9382885884345941,0.11643421532257292,0.05205049245768755,pfc_7
AKED0420210806,-0.09467719505433504,0.11459609186852848,-0.07165375678432202,0.23286372026648317,pfc_8
AKED0420210806,-0.10210078672961695,0.08871527635314935,-0.15207442990219533,0.010973219356947674,pfc_9
AKED0420210806,-0.09645820976978617,0.10790370378526315,-0.12252060585192627,0.040852834513902,pfc_10
AKED0420210806,-0.18271395523253164,0.0021835714510862712,-0.2688177537620576,5.2613895312989336e-06,pfc_11
AKED0420210806,-0.19778915596409552,0.0008944713715229089,-0.23489789686520007,7.447329519778218e-05,pfc_12
