plateau,transition
21.826123857231288,23.452870733471677
17.19586665857505,15.329269028482113
17.211779918145858,17.88172287889568
11.79146363683085,15.785966472051438
8.527082509995877,13.624737312034455
7.6714943072756325,12.132832307629362
7.669106945649645,14.042468321503375
8.226752455882904,13.167702422768674
10.74095325583878,10.240929447040575
10.28554385650312,10.005078721687507
10.114929223346142,9.595518616334935
10.030826949130397,9.198539649469359
10.049711209599064,10.231392515403105
8.860000676521405,7.253923071273787
15.034778422300855,8.81596591618662
14.343218817890328,8.080232776410286
9.973109330385979,11.220610141540565
18.87249027821807,10.167554902717317
17.920804755589394,9.501726659497844
22.50014798372169,6.931226020610572
22.6603977744736,7.1854841698170615
10.71902683789132,8.254681570875995
13.000104227737571,8.460749368820244
26.782403032687395,20.418572656270623
27.56456235219973,48.59808718548535
28.51671443060641,55.266998871501336
27.79238981004825,65.24434375906868
27.60281115086094,42.09324871920761
42.39163417762917,80.66087135095171
39.52327017432558,46.30698754124106
42.165193555458266,46.45009731927153
22.363675769397318,45.61763947156583
24.18354241429089,48.26918806898043
51.22916874501239,46.30555575024057
54.255636184460634,47.68898042206946
23.171795527300993,49.679336565795275
25.085403643035853,256.940262605859
26.779265624136336,267.750232991611
28.642905208206805,273.34066359172624
31.104961123032165,273.510422952228
34.73421759780983,262.89822644284345
32.02660231075049,92.74657961351944
35.105189289163334,90.75197153663466
9.427990458993136,10.300281979289386
14.424283903423099,10.703384585542043
14.522653866931192,10.500569426193765
14.339192794396428,10.769624272303835
14.270511917061663,6.4082473039802546
8.896323767767207,10.244272071236164
9.04187632640096,8.690626917244428
4.039222157482979,5.506731745411909
4.050055370985616,6.467017796427584
9.2126593442786,5.1401265491273
4.15907004082533,4.286444978555157
9.661551849913659,4.662258363136227
4.366721463964672,4.416452433609911
9.729914802329242,4.485088280791526
9.857639166577764,4.671608775357379
7.321120429891483,4.522296370860959
7.36322534976672,3.8411097104339063
7.367180409495464,4.583838961709676
7.512141008912864,4.022664221402952
7.700620116625256,5.557143492713123
6.8496313615953355,10.20074268199412
5.242620506679258,10.222637086181734
5.121889452488708,9.467562809299139
4.530349419208446,8.210869578685767
4.562564927644572,7.378695758315012
3.5663081250558095,10.814819881625146
5.739639087583353,8.282968966208752
8.624368945773394,11.33573460032778
7.976173237161188,9.491941035624398
7.3626125840652445,10.877409810559804
7.605995685560525,9.41523528029521
9.402064438979167,7.972899794121749
6.765660265461237,7.035865862187557
8.095014285271171,6.650837534558417
6.947007287726048,7.772191509770984
8.371392862722413,10.205317548552658
8.356730866027862,7.091994722402954
7.050613780224815,5.111241150079167
9.117743305541504,4.972694335351192
8.812717005215912,6.635706119192028
7.10806494968335,4.566547357455851
6.9727133709927065,4.262967042650713
6.566560205289222,4.07258064516125
6.467982738639672,4.251893879695355
6.7682025907301595,3.051172563932947
5.955471022466325,3.9242470744380045
5.996508358430537,5.118794672071447
5.610829291454545,4.7617233432105674
7.268980281560265,5.555473996574962
5.147956223144393,5.618682198787328
5.212682135450932,5.546556632222984
7.2776778776779185,5.960341736191544
6.434357636895127,4.056082743530972
5.1890560023448655,5.511769384119385
5.31144872490502,6.129365618453125
5.267301278662332,4.51634334937231
6.602717920920091,4.507952456560024
5.282053064507273,5.123560315087795
4.597152322639019,5.7574991423158375
5.792318838363354,5.242248212480083
3.970737108185909,4.16894118096046
4.46944354559242,3.8734991468262776
4.466786276730332,4.793342471333665
4.2597779369627595,5.258511481717504
4.3081726281571795,5.518878398418157
4.337600625390883,4.586540302508085
4.315680325475321,5.8527545938271714
3.951203402883717,4.822237340043919
3.643435884801723,4.461032744313762
4.253432114384929,4.600323187411188
4.499901645735579,4.399008984839365
3.9575954001506553,5.026362466161789
3.2786842928661097,4.793249973841101
3.0377339062030853,4.741856793048895
3.7478099959623004,4.494208243716973
4.8583420619372735,5.487186344804431
4.2547185031818024,5.307043967485662
4.276479746578848,4.459083885398124
3.5050879110922772,5.517588480311365
4.347015715734939,3.971594227522293
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
1.0,5.761952348716086
1.0,8.321712577163582
1.0,6.8483074201631995
12.059358871643147,6.0281977277132945
23.526846940845775,7.069246693673354
14.768574403709355,7.5902262955593445
16.142059960182763,6.990726366239486
18.334884840343573,6.973051517743865
10.860307922317032,5.886578184117688
18.354763076923266,4.625011849090027
12.5555564454127,6.359053834956412
8.60706151536618,6.523655746967876
8.250308910214699,8.38000579734138
11.054818191853622,7.288670575063041
10.739617483367622,5.172781567982982
8.174236735301255,5.077871789713482
7.79976344799149,5.0037507325134865
7.570244205926083,6.523934819316931
7.2464058670416795,5.063233408044623
8.81681552609145,6.736928280693129
3.5248727908511808,4.7612277366967595
3.482310855580321,5.131374994305576
2.9591640241853057,4.6845702319507545
3.865277186852753,5.641290452981632
3.6230625055671326,6.948957671572737
3.3287673083417735,7.268186832428777
2.758757756528069,6.745548180246845
2.9304804186497755,7.765697709296345
3.461283886197156,7.973562947505891
3.3547257620791715,8.308959501472426
3.083350676165162,7.653865618563238
4.1830454362145035,8.64345104509728
3.042518368113266,9.47963134653309
2.821483388308009,8.864446993043806
3.464958894950968,10.401071354913778
3.7703967150198783,10.295986991752274
4.037578920561471,10.14313414915556
4.5740362544210855,8.52301950734692
5.025877502293064,11.271009587858181
4.894013945334575,6.671447651712593
8.755535244811998,14.97551205926371
7.767248740508059,15.800635954230435
7.709339149003897,17.105348098204228
10.296343741236539,21.61126542699659
7.458338420106449,25.684468007464496
7.365327564028694,17.216688672901608
8.262674048470386,20.274022797927593
9.797809644089675,32.952043301758906
11.076746849942865,23.126667485692526
11.666814807344178,25.065123292139507
9.291986359761351,31.632847289931366
12.621010101010196,31.865155491557392
11.050416070173721,15.522946772554782
10.87356870592068,24.99343606163683
12.577447829352547,24.43585304076833
10.381591433169302,24.26293177016219
16.377854397435147,23.5754463677251
13.59943306273884,19.472020562856187
13.650179843027308,18.278727356886954
12.181214506221634,28.20765129596064
29.36650410826908,166.20698379125056
32.253419147224726,154.7077668942314
31.187772917218673,155.87507636395557
1.0,161.18040918059484
1.0,84.03452564326867
1.0,43.6930670506219
1.0,47.59553809690282
1.0,47.72650483694359
1.0,50.405745430559904
1.0,52.336611871368284
1.0,55.74498809799762
1.0,57.57988214102363
75.55089349978718,59.94574740164292
75.29315125427411,86.22232877187416
69.83903281169052,88.18530605197343
75.89096184488086,96.95135208257224
150.8475504732327,88.2880050719825
145.03234548957894,94.65885951885853
157.6500859196922,99.93874626893076
162.26675015334416,99.42749333928396
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,241.94672454617165
1.0,222.250280583611
1.0,266.19261979004995
1.0,137.18286397506375
1.0,285.67336776955295
1.0,757.2507433102023
1.0,277.8395790742651
1.0,250.2814992211827
1.0,509.47663551402155
1.0,458.833711571051
1.0,226.83355050628745
1.0,314.4233412110665
1.0,145.4554967625687
1.0,233.3287948201053
1.0,467.6575354896187
20.90920787308009,26.33398800031178
19.194506553805315,28.80605266074437
15.706964708965858,32.16321775039352
17.62398335265623,21.862177687188012
20.620904638577223,33.22602196628099
21.619048716143347,19.778493178085416
32.86686040457356,21.766096024128586
13.955758240087059,24.102179386873168
29.197160714558876,27.944087966386963
13.085751562894012,30.43862275400585
12.92542573106744,32.61032573924195
26.102212428866306,33.628590082133904
25.596834613931083,33.724287320069664
39.65588030887212,37.35663493730372
32.2460620173875,27.57391916330078
27.979354640740972,42.00784804367599
32.563111127527904,48.745018114118686
31.834811776501592,40.83334829145104
24.904645051413418,26.0176959180795
32.007733367562025,27.530686889492177
16.838405964921595,24.655823990210013
16.85004073082748,21.754925400126805
18.51705237811565,18.41922568877269
19.138251703367388,8.59879176763986
21.655025198897007,16.129979998884508
23.445715793886222,15.839576163984685
25.751263209524012,15.633022184663877
24.25480912263995,12.097347829495002
33.1158547487496,12.491718484451917
21.884181812390455,13.959934237779592
30.210131585893524,16.868116676689816
20.665078213108707,14.650050064348541
20.141223176668166,14.134768394879998
31.845181175867115,12.283235513595905
22.78259886404438,8.90048913574678
32.64849176447806,9.11500029296462
30.384615625138462,8.846085870941574
28.184853274628352,12.798707295908258
30.202748698164402,11.740377036338243
29.528767369201674,8.931501188836654
9.657323861606585,11.037860983161384
12.555814851627446,9.58457910362232
10.260419431207595,12.039289090213932
7.637447721765927,11.55702369625986
9.62065891876863,12.090961270428584
10.243048906821375,8.48986790537998
7.646821631380514,10.016840925382366
9.206490636850244,10.911987765721149
9.530433935688883,11.614494911001046
9.083979990639177,10.939002017744235
9.734610820805536,10.858231229760811
9.794069448182784,10.725989491775225
11.593100529230716,11.956270210665927
8.92365491958161,10.809529346490963
8.84782675151276,17.15415083011553
8.744694557379054,14.674220494226134
9.410479880324216,13.928191963354596
8.846660126619708,13.566955543510202
9.19781222023717,14.905454218792327
8.887733507899956,15.50242375651072
13.913475514311447,0.0
17.9038586948004,0.0
20.53408031347098,0.0
24.56081359076617,0.0
26.3121857374867,0.0
29.872042200582307,0.0
35.920165384414396,0.0
59.13336623077536,0.0
110.07376515143933,0.0
109.66311191428315,0.0
145.45464594127748,0.0
138.7247596715006,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
15.421334041957593,6.159506123255532
14.321729957805866,6.254685929014267
14.235979929161843,6.058961555439397
10.007637702123985,8.568435150783829
11.371651785714368,6.077356238842853
8.609061015710653,6.32728704615648
8.474986273163957,7.0300758219326465
6.892458711217157,6.1058815171111025
7.364510489510567,6.907848727103059
4.825574683842255,6.540537141372798
5.365246012730141,5.776745122636511
5.847263017125966,5.895365460408027
6.047185945535855,5.935838590473702
6.027274335701242,5.792268837026862
5.160375782910037,6.0862857426006896
4.277915971946529,6.602040012369896
5.849526870977289,6.201224696805052
6.196040903986676,6.929120990022415
6.5726601941747305,6.7782356580350385
5.444455810147284,6.004001830663543
243.51908122038955,0.0
230.1076964811663,0.0
242.5931574398887,0.0
231.85769230769182,0.0
233.53625979183602,0.0
215.70051432391872,0.0
225.86715787405436,0.0
213.66718587746658,0.0
202.74244784194687,0.0
202.96825372454646,0.0
218.93157683504683,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,111.87895301236229
0.0,107.65233087427364
0.0,114.87894872711378
0.0,113.3486478545577
0.0,115.35401131671587
0.0,114.79704619234367
0.0,115.1747792757249
0.0,115.06469813678093
0.0,102.66193412366985
0.0,104.31360461121574
0.0,99.07480765753938
0.0,94.13061411549101
0.0,102.73151768566315
0.0,102.33349839422144
0.0,103.04240833793772
0.0,103.09874628211422
0.0,105.9566811948545
0.0,99.19460078129859
103.27158749779291,98.78393238473305
103.65730119634097,0.0
9.597089987694252,12.653414882772614
11.103381436759609,10.081678975131947
9.036155226557739,11.51429933773353
10.431473028187426,10.617316017315948
8.270407286494823,11.342040777259216
11.368482433892728,12.584274299053057
9.827948085976844,14.562426719546846
9.406273531626427,13.737454066082801
12.223757041049382,13.403881795197227
12.811767690123087,13.172668947024075
13.735806390054865,11.809309402152442
12.819340254937643,11.273066552634726
11.703940985337463,13.67755801039925
15.00918621185709,10.650451024429923
12.626564314426734,13.386413458860716
11.679835392651237,11.13897734399396
15.319530094207753,16.889032287669544
13.935653650254526,7.698429011892569
14.477878985035703,10.54015982923348
13.703104138851977,16.90076270972723
29.182873447773506,0.0
28.450228577879038,0.0
28.52936983498663,0.0
27.885176582205755,0.0
27.96497598617063,0.0
28.44816579230236,0.0
28.88617456890987,0.0
27.276513441720322,0.0
27.232372887131834,0.0
27.647291716833166,0.0
27.896158477927795,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,30.460043455483948
0.0,30.52533658987493
0.0,30.498063835667388
0.0,29.832791973476557
0.0,29.893999366558873
0.0,28.672138640671413
0.0,28.898085073645603
0.0,28.888114935039535
0.0,28.03305361510207
0.0,27.595289110054637
0.0,26.508353784234835
0.0,25.816466953754254
0.0,26.82814787003594
0.0,27.89081645094372
0.0,28.576139092638044
0.0,28.474242048909993
0.0,27.739418627531677
0.0,26.452590469441837
29.697626864878206,26.99634389142138
30.467943405475324,0.0
3.144762007783242,3.253863460709726
2.9829095021805063,3.236885117031684
4.33473861338678,2.9307426588133443
3.252612602394479,3.206274833521711
3.0572299781417143,4.1709183172408695
2.675511288111606,3.48656178220158
3.8992750780315455,4.538683088452216
2.527657071342125,5.058699844271392
3.1056893242376016,4.628169362707011
3.7190372529193905,3.0101292248929994
3.2324420618553136,4.219548112442083
2.6393836458503546,3.448533231804444
2.5229202416825145,3.376773474154306
2.839613658973022,3.7839531264853266
2.8784271819008707,3.736583852934623
2.782853251475241,4.2919949020957935
2.9189739265813985,3.823875333513751
3.1397667824957134,3.553913340699649
3.2223756901869405,3.5276137801735663
3.3824394485759126,3.5639379673415075
45.73967904218128,81.89829255765575
46.56992109191756,0.0
44.848717422532275,0.0
47.425667823006606,0.0
45.42005092056283,0.0
42.02591481508002,0.0
42.09263993652636,0.0
35.032026181449666,0.0
30.877220695292408,0.0
29.88111836523918,0.0
29.300963936390755,0.0
31.45005363886003,0.0
55.887365943463976,0.0
59.423631482785304,0.0
27.621985771154467,0.0
25.406937520770985,0.0
47.258150998876054,1.0
52.16428415355685,1.0
50.99314855735584,1.0
85.98825860795742,1.0
8.943738721127977,9.475344480962109
7.073860516969007,9.22212772744671
8.96736228785066,11.540338418362044
7.983796652174657,11.67421176052182
7.734591618482904,26.621630266466344
7.755743680178679,18.091151523169057
5.849532608159945,19.14077586244665
5.756104959835883,19.17989973475526
6.717118007849153,18.31995239559796
9.71269416238798,18.15733927907853
7.586346602585489,17.90212233290552
10.581362039948774,13.847109766494112
10.23113819664146,13.883450835739474
8.0467641088233,13.774247680070724
10.400368090303235,13.470173479657987
10.085063434896503,13.435092186885221
8.731717204351938,15.072338501447973
11.722572778831887,20.249730051460883
9.835267064995273,20.102217896586236
9.39578552680912,30.992098368883568
10.84496449059849,8.640212962321169
10.764000884558085,8.692157437249811
8.102762215022944,8.377294440409937
9.050479055082093,8.645222282461429
11.775131200396862,7.276658830174397
8.45883819862105,7.289178457704519
11.347640836687791,8.626218065056479
11.220125935173417,8.435216639381636
11.196014194531088,7.5108723042210865
12.452294412985685,7.730767074089116
12.020150646893397,9.334797537545112
12.603858798280914,6.159963733581476
13.083420168760817,13.003944658765958
18.560062874404704,6.543316382638046
18.792472541135265,8.377258053147274
18.546462208003835,8.623888702544845
13.572111077236134,6.495448664099774
13.704639992250183,7.478914317464923
7.433915810965008,7.983352478418307
8.75650545332271,7.900710633773343
4.933943807536603,8.005921497388844
5.996170682933367,8.014280953824084
5.322103644632532,7.395838389574897
6.197921585758194,5.774527057024419
4.937827716671576,5.466918258514157
5.862041542150288,5.491014454457979
5.644129009473559,8.781786441664295
6.407330842682826,7.343790001306185
5.210402835167248,7.195627433363296
6.859157664435782,7.475960201951192
5.15793713448825,7.988501598564598
6.2793521284838825,8.881465854476234
7.571984864376562,7.765808370638285
6.657841330253865,4.868851607091869
5.751431934830762,6.917845573717148
7.581902579039986,6.521690187859482
7.845442455831629,7.098306533771425
6.821361363930599,5.8698752961178915
7.835824233411945,5.7082198856446045
4.721694336198101,6.603335025667003
1.8000170014601402,2.510995572471543
1.9753389695716639,2.4287894269723433
2.2760641960018657,2.546777415438014
2.3969296377678644,2.5446098849117815
2.302473184051158,2.729887727214217
2.5117055599854137,2.0913646334929807
3.540522300416972,3.038105252616261
2.0363860384645696,2.1841628876166754
2.069477426432783,1.6637567590402154
1.707784821416318,1.99420862897862
2.6867057655509106,2.1301188588360294
1.3225571746103464,2.479785019346128
2.53945572097781,2.337129575623046
3.1009748209445624,2.2581092383368997
3.108696591959656,2.5512036166113146
2.0853877896519166,2.9424400510740947
2.0877437441665814,3.9517420085362684
1.8995274526785513,3.8013618466879118
1.8572842125251945,4.728419684689264
1.7868429164709008,4.762480374049346
3.554104452656805,4.85566956839819
2.819768196758363,3.0019432221670677
2.7858097933170924,3.769774978569741
2.5745855128586577,3.871083922476478
2.9526776488042255,4.136274633017966
3.5648657796994394,3.5931073461362493
3.2175361687810433,4.203771190147268
3.045148025095462,4.171223278365037
2.4750507018401438,3.894224514737877
3.893635147617137,3.9393072487622214
3.7327488986047803,3.5906763763472056
3.912594381821473,2.80004916650234
3.374899639225788,2.9130123204812164
3.3545179168421937,2.9742778301450254
2.4896426457395915,3.2623953309685985
3.1068664057731152,2.1555185716024248
3.1582198980103313,2.2375589900757062
3.1332103408311704,2.467884283487796
3.8472729613695567,2.785341820238187
3.3281605561333936,2.610825531904455
0.0,290.44055050922015
0.0,292.5839263687237
0.0,133.46181429012893
0.0,120.83954820352433
0.0,119.58640709031884
0.0,117.48356843936541
0.0,106.9518546090899
0.0,34.839401440144336
387.4505225132225,36.196875958127194
387.65052224371425,36.10018802647394
429.44516333102973,41.31483230218182
485.6881516282688,27.235442423337158
487.87580107664985,23.63345919548931
427.0007230030634,23.318918590943646
392.05051638403825,23.233361129547436
388.050644246876,24.538892651200722
372.95054282267796,25.05172392854132
295.79214168425835,25.31408251530247
298.4404338510951,21.54909053857182
303.41712975667997,29.95571728040835
11.994589902755807,11.135139598718089
17.209384084972026,9.440026819818392
9.772139569623414,9.480212083594802
8.900006676820203,9.961261165144725
13.27638307849656,8.637717224503355
12.798966432133737,13.814151348204076
12.757140828483921,9.6470266262592
7.225722811642428,9.940511015023354
7.870039705163117,10.457150787042508
7.851912703976223,10.53612653478728
14.687383526433834,10.73728549838584
12.570625782814567,12.505363053469654
11.89186842866795,15.495621333352164
11.964484301809671,15.484241937929237
11.47383391072712,16.273817739656238
8.163496289589796,22.808250019741077
7.900530331446275,15.625792386784328
8.527522812382356,13.785726015880345
19.190990073224288,9.719074767519114
23.056363202533603,8.862966831141618
9.123066046940465,9.792210187672511
8.851330484330582,10.577727420133106
19.273440512919287,13.882333671755964
8.71286963942105,10.741218656719424
4.27256841709829,10.379575098212033
4.565322644578245,14.915708904448355
4.305836905771257,13.549008299338926
9.743403562082563,11.69589398984629
4.3326444276836975,14.27707133392809
9.234842204680362,15.42362712945968
7.99247572365875,15.943677938443283
8.214868677309637,13.078448889326713
17.246994392143083,11.381262261801565
14.132680658470244,8.185252992356915
12.772390289480683,7.838789199972338
12.065557587156428,7.801497420476408
9.196777191140617,4.316061159198349
12.530670168180295,7.273057171479704
11.758215804489401,9.171078780368159
11.939714687328784,9.224997401145988
8.515038254484564,8.199150038639623
6.833083617351776,6.760832498794522
8.29125067303803,6.642564772796558
4.934157936092241,7.172088636765745
8.484616078178439,8.242548595434837
5.104476859240611,10.006053039230006
5.690394190304208,10.374213846970038
5.246947273544826,5.7863033094719585
5.604581788008755,9.588139825174833
5.9426936977396325,8.601274908595844
7.958634789106396,7.749532995509583
9.118505429070934,7.638376907105858
9.908151370949415,7.421539084485783
8.882436385180462,6.474667885339716
10.109595976702758,7.70141741614731
13.68814244031706,7.181049998329158
11.63020620689364,7.94819147005453
15.005011002245908,7.384927455952749
7.498770354959575,6.5134588416531125
8.988285915332353,6.072510410603093
10.540352335975435,20.469294506989304
11.234633896457474,14.418189547816533
14.03823969757208,13.69862815553102
14.846170626093832,13.23818627269019
13.145578990649417,12.535978406122718
29.866702741702802,11.368800735666909
35.97992360661936,11.415152136940883
35.09804603803053,9.951348322517136
43.10093610841739,9.467154784947319
45.0160594337577,5.118503635516753
48.33613909414878,14.283915070735349
46.28250842929686,4.71736263710459
42.067059392631506,10.02251960961621
30.557441483923153,10.600340237481355
25.422504444754097,5.094761721603241
30.123737828312475,5.312177206197282
20.253497544978902,5.167406301510166
15.129554583331418,5.30166492422622
14.309032705432022,5.817899564735151
19.121011050093557,7.314690899178672
8.975001563314144,6.471280167043199
9.360509483621577,5.385995176925607
9.049045701514999,5.052513817589401
6.171140372455344,4.827107348463715
11.205565460041932,5.929847304286084
8.565965542836949,4.689132651298917
9.267646442025502,5.3614808518196195
9.072006425458804,6.477565457713333
10.522285714285658,6.490179773412246
14.016251521048318,7.084081006299062
20.555667735089326,7.856604678569485
21.58046967405018,6.150907297325735
15.640862155818375,5.290565403550933
9.182131617073178,6.667181377044887
14.105943610077295,8.707934098365085
8.52285392038809,8.292182986797195
11.81341557988796,7.968042091982323
7.446823159137209,8.609331550196735
7.204782464061575,7.313651298426086
6.679093909759714,7.688159897722068
8.438023057791968,4.955845290291611
7.928270224107246,5.797306874557086
6.61010927514133,4.8374617832018165
7.066958739200441,6.515756298179324
7.586100580417743,6.69779973057931
7.758814366401082,5.794182129714356
7.8306995503301,5.360864229022227
6.582775206096988,5.193240414211887
7.824072780323644,4.50750224927085
9.592699047203855,8.897203233487627
9.85478075549555,6.975430986865413
8.723376242150474,6.774471761227718
6.758853955293515,7.524656417394067
5.806828879802251,7.036408600876621
5.976266125369361,6.795294589477326
6.830520294937076,6.414167866367529
5.38384290232049,5.0391096701300535
5.616302304336054,6.0998982326157485
5.723415753166132,7.02376685964271
7.451841523559719,6.208801273012184
6.681169028540868,6.548017081524281
7.187532289697098,6.3958725076621326
7.329581555214946,6.668521841763296
8.758526008003237,4.5188295221498045
9.032852277410415,5.26752974079352
6.8545885735897745,5.434535315117701
8.091983493003584,5.95891481505473
5.947500400015926,7.442034001265488
6.104076721874596,6.453046017582286
6.690933562947602,5.611112594295774
8.056121621535603,6.176982918491961
6.802312316894862,6.715324815270882
6.334698411675086,7.897436065040795
7.278457450688983,6.358111489258971
6.695591931056811,6.935428286480882
6.487217639921317,7.6147998909743375
5.657546840879524,5.490052789116013
5.293900626719513,6.00831650829697
5.474425253975146,5.441492106611752
5.546755283419514,7.325433724382573
16.892562407746368,7.403449847584574
8.65332566354705,6.649382530187122
12.416221291347567,6.890939991931454
25.61283708340411,6.81821300780615
18.726984638027847,6.0494450908087725
10.815238402408287,70.09439910870472
12.55555590582078,85.11462834300829
5.809397765353295,83.5860631313737
5.577372669330887,79.35173712563986
5.876728416334482,59.92719762557857
5.506907514126154,28.984824977664378
13.51673294585496,83.45907775020713
4.650304141742179,39.70710627541484
4.075229452031708,79.10631965053174
8.920707900472488,64.08632301596244
8.801993685788604,85.29468320336615
9.808256944230736,61.86200773234133
8.536571817148323,66.340963690521
5.413680951099025,49.049927688913066
7.532710591114179,45.60577462950042
1.0,10.702683911077067
14.499361378936554,14.420030958753813
23.43400373765216,17.74279379157426
13.416143127452521,19.37121415170211
17.117914794145932,16.76936051863484
14.102774344753975,23.26207335045823
16.714734774066798,18.85242219091155
20.39708006225287,18.107888549140622
16.47076168719002,20.616718226347018
23.903495024277863,21.353501634096045
25.07286528243061,23.963323912469694
23.15008779937522,25.0910167944891
22.652864250745132,19.479565119084974
11.62861425935681,19.128001544500798
15.79686352682152,29.1307278249698
13.480534724890438,44.82900254993068
14.198515769944342,34.82862990543221
14.472444517030363,34.777201418277556
11.429358457769641,37.0182438093576
10.65675804616023,38.13945415032039
1.0,83.57244225539314
1.0,80.25666915768122
110.34177227846605,168.38175203713237
110.34177227846605,153.11276022607157
110.34177227846605,122.93707160082117
101.9622155949465,117.12655660599306
89.56417938535675,95.75022266326728
84.73816520279051,93.99131474371936
60.004287117771085,93.68204232442865
56.60085424259496,31.14588748104866
56.419395683192306,26.178580058221115
75.82801125768566,27.721946940952595
67.1422077298169,18.170097672651263
68.16423969802128,25.566045281677276
68.16423969802128,20.125990862615872
65.4905339333126,18.727947349648886
64.81868011697688,19.13346497142946
61.72387074105508,21.974212524409005
83.57903402797734,21.876928902467608
83.57903402797734,22.051187160333193
1.0,50.82212643577642
1.0,53.656425080953966
1.0,52.04584725775893
1.0,48.23175402147651
1.0,46.54930397900609
1.0,42.47145333557046
1.0,39.834905953448434
1.0,41.70334533843201
1.0,47.51724316845334
1.0,52.85510301794699
1.0,56.22389947742648
1.0,56.06789632277189
1.0,61.36521544237096
1.0,59.53123723191333
1.0,64.9567091191848
1.0,65.52751299713032
29.820188339637188,67.04460067069799
30.49603332890121,0.0
30.352392728771537,0.0
30.267480378191756,77.96248409565422
613.6027614379127,1.0
123.86054367057952,1.0
97.8773292634555,1.0
89.11467003229147,1.0
95.78503038860504,1.0
85.5070153719174,1.0
64.30025984009862,1.0
66.00025322145719,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
5.167867639436049,10.05548120289921
5.114589249581049,8.683415463679257
6.523994041296197,8.674858477153869
5.654367004327728,7.856125541936474
4.393461522486437,8.614163004933772
4.8028264152241045,12.755808469574076
4.18299370748029,6.560527484676372
4.494128875601772,6.056873376721332
3.7188453903750305,5.513450673060888
3.8897402858897534,4.877460837368578
5.9552340392016125,7.287405136129148
4.86444468510687,4.718593649319481
7.1924754899374586,5.774755526278575
7.609531891171465,7.056282910110641
5.778168913637549,4.994499430039642
7.936337292401207,5.070780490695715
7.4113581726767634,4.854009210534547
7.802524548473814,4.976253023473336
7.695519356760283,4.413835499021972
8.001961141534336,4.660168708902656
5.188741070524394,4.28100836024769
6.221440529245609,5.078521771009501
6.286418573312975,4.2766799603617995
4.938989804073771,4.179686819785991
6.596227394337942,4.069722555789078
5.500802520484696,5.64881085722826
4.296420252303211,5.268403654953142
4.159217929961131,4.628765239331127
4.455828358210602,5.2452341871946935
3.9488481824101216,7.182210298311716
4.285370961600661,6.426764351060645
5.0081555930475,4.495942038233709
4.6651409585066554,5.3658031475107535
5.111956410417192,3.959840769535538
5.683668158056244,5.19536227388116
5.4155671892480814,4.819351828433743
5.533833453636269,3.6988959419328284
5.414104462089982,5.130521485073734
4.771035852825128,5.027952446569104
5.418854213226575,4.054247695464082
1.0,113.82052571264941
1.0,116.15385878904208
1.0,100.08047154165361
1.0,134.9375161749468
1.0,154.75001843899378
1.0,215.60002598752453
1.0,212.95002630963478
1.0,284.357183116235
1.0,334.20837998092475
1.0,332.04171361795903
1.0,332.29171358271606
1.0,323.0417149230033
1.0,324.95841863936687
1.0,599.9232346331335
1.0,585.0000909495168
1.0,557.285796597774
1.0,539.4286564625801
1.0,514.866744266255
1.0,486.75012827090796
1.0,473.43757415952496
315.84382713001975,1.0
685.2859003363855,1.0
743.0771220913989,1.0
288.6667460022798,1.0
517.7778015856037,0.0
1.0,0.0
1.0,54.993676520151745
1.0,73.99189131618117
1.0,27.084881251965992
1.0,36.005955872054955
1.0,25.851532588928592
1.0,31.807698275058005
1.0,27.5606176499939
1.0,25.570634086175378
1.0,23.48621964663745
1.0,20.50877752530956
1.0,20.17544678265544
1.0,19.9760950773964
1.0,19.66739702697894
1.0,17.54493479394899
20.257143924355713,8.108713866778286
20.129291145311488,8.664715066354407
23.41326827001298,9.606200844506207
19.360626370642194,7.508287292817619
20.342595097999414,6.410989355880949
16.394295950448534,7.731068974692023
19.604167509609667,7.104715361111972
12.583908819313931,6.389664929021428
15.238837766845345,8.137425928880905
11.63954538083807,6.329572375300175
15.409733724979159,7.291579473038399
15.346044252980093,7.747863331387267
12.324184057610605,7.698343172729036
13.764804003335984,7.861702211368338
14.544675642595053,6.558055624581784
12.127188079175552,7.399716546961325
9.827128427128391,6.793567959996308
8.591353687434067,8.464084828314842
9.123093843632079,7.098721225902939
6.993803081873887,7.587847437665895
48.2434432155546,0.0
49.415426945418275,0.0
69.95652470046184,0.0
72.52857420519186,0.0
