trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.7034688804962496,-0.22706402702309122,-0.8316052108562484,0.7004966279386518,-0.3038512120915589,-0.761706064417583,-0.870611103075842,-1.8600656455962938,-2.7950625707946335
2,-0.7499183284342986,0.076557986122728,1.0853822488411526,0.6165132111775435,-0.2434506480459998,-0.6916293755674089,-0.25245011696353503,-1.8011838764780421,-2.5588488879346327
3,-1.0853153766490404,0.6838020124143661,1.0853822488411526,0.5340991406683206,-0.18314783931760423,-0.6221912092455014,-0.22736563796233636,-1.739145567667054,-2.4734758198095026
4,-0.638119312362718,1.5946680518518235,1.0853822488411526,0.4535656731438756,-0.12311099751477317,-0.5536824293592456,0.2206355978086533,-1.6828290400854589,-2.3539009216143336
5,-1.1971143927206211,2.5055340912892805,1.0853822488411526,0.3752131263088461,-0.0635054797566001,-0.48638909127569635,0.292052566157146,-1.6275730933377597,-2.276280774039771
6,-1.1971143927206211,-0.22706402702309122,0.9320328079803664,0.2993284376921797,-0.004492688626633446,-0.42059003596502165,0.6693478639858266,-1.5747869546771616,-2.179933871737997
7,-1.1971143927206211,0.6838020124143661,0.9320328079803664,0.22618287824398073,0.05377093802302659,-0.3565546063510783,0.7967601530701081,-1.5235562950086252,-2.1044542631560654
8,-0.7499183284342986,0.6838020124143661,0.9320328079803664,0.15602995072732637,0.11113483450093095,-0.2945405176743994,1.099468770970783,-1.4734592724362456,-2.0170941104704
9,-0.5263202962911374,0.076557986122728,0.7851477367369225,0.08910349675711503,0.16745510437817096,-0.2347919069836445,1.2707935686724532,-1.4250325004733426,-1.941109842076807
10,-0.97351636057746,-0.5306860401689104,0.6444545328159639,0.025616030313812637,0.2225952037182542,-0.17753758063795122,1.4938423981395181,-1.3770415495154105,-1.8572896490815074
11,-1.0853153766490404,2.8091561044350994,0.5096921811217106,-0.03424268989083933,0.27642650939477503,-0.12298947298184634,1.6829427463273847,-1.3307457452076743,-1.7788894298094198
12,-0.638119312362718,-0.22706402702309122,0.38061066952028033,-0.09030684151251017,0.3288287729574655,-0.07134132420045139,1.8402457325055601,-1.2844737145581204,-1.6954637132625885
13,-0.19092324807639557,1.291046038706004,0.38061066952028033,-0.14243546958727019,0.3796904617438948,-0.022767580876434323,2.026092674443216,-1.2398929607323192,-1.6128310939877246
14,0.03267478406676562,1.2910460387060045,0.2569705250152872,-0.1905131677036168,0.4289089906468988,0.022577480969182048,2.1389986723008207,-1.195074095798759,-1.527351611020105
15,-1.0853153766490404,-0.22706402702309122,0.2569705250152872,-0.23445051285690707,0.47639085035317463,0.06456041357207781,2.311754558026397,-1.1519318934226768,-1.4384689818672562
16,-1.0853153766490407,0.9874240255601853,0.2569705250152872,-0.2741842599173421,0.522051640499572,0.10306904142801701,2.3976123546164683,-1.1083771460103684,-1.3485762769287686
17,-0.30272226414797626,-0.22706402702309122,0.2569705250152872,-0.3096773032854757,0.5658160184401787,0.1380126989948067,2.554828153289788,-1.0664801876195873,-1.2510619758381
18,-0.41452128021955675,-0.5306860401689101,0.2569705250152872,-0.3409184148216524,0.6076175757597381,0.1693222708765398,2.6248612016889137,-1.0240511119844549,-1.1542163413359927
19,-1.0853153766490404,1.291046038706004,0.2569705250152872,-0.3679217689558846,0.6473986550371152,0.19695004434878885,2.7673014188574903,-0.9832594706699752,-1.045324881607033
20,-0.30272226414797626,4.023644157018376,0.2569705250152872,-0.3907262678071968,0.6851101186848824,0.2208693849310522,2.8282030358658323,-0.9418526981291603,-0.9388156735576281
21,-0.9735163605774598,0.38017999926854723,0.29189181033651457,-0.4093946808041821,0.720711080726355,0.2410742463930685,2.957626824889725,-0.9020630032740611,-0.8158140936397889
22,-0.7499183284342986,-1.1379300664605485,0.29189181033651457,-0.42401261471596174,0.7541686125880637,0.25757852712905915,3.013310960260156,-0.8616009144766889,-0.6972601495773322
23,-0.4145212802195569,0.38017999926854684,0.29189181033651457,-0.4346873313919459,0.7854574361481109,0.27041528527832404,3.131569198853343,-0.8227366032030853,-0.5585740894691945
24,1.5978610090688945,0.076557986122728,0.29189181033651457,-0.4415464319048819,0.8145596199843528,0.27963582534443787,-3.0988492516588964,-0.7831618693370938,-0.42725160928700834
25,-1.1971143927206211,-0.8343080533147293,0.29189181033651457,-0.4447364268831115,0.8414642956140226,0.28530866939287053,-2.9901137410979075,-0.7451676726940155,-0.27457377145593026
26,0.1444738001383463,-0.22706402702309122,0.29189181033651457,-0.4444212130221317,0.8661674086847474,0.2875184261958605,-2.9388949040858936,-0.7064403511429395,-0.13337368014324175
27,-0.97351636057746,-0.5306860401689104,0.29189181033651457,-0.4407804747909193,0.888671516500598,0.28636457194307235,-2.8383113863224354,-0.6692794233173152,0.026471233466987116
28,0.03267478406676562,-0.5306860401689104,0.17199156533538384,-0.43400802876044703,0.9089856388601154,0.28196015634870647,-2.787815422568743,-0.631375672027424,0.17029266574224425
29,1.8214590412120557,0.38017999926854684,0.17199156533538384,-0.42431012669727297,0.9271251641921318,0.2744304481572641,-2.694268303023677,-0.5950282690620101,0.3266525521096669
30,1.0388659287109914,2.2019120781434616,0.05714565569111205,-0.41190373269189645,0.943111807635374,0.26391153415291274,-2.6439948406100386,-0.5579399277215792,0.4641418017040189
31,-0.97351636057746,-0.22706402702309122,0.10049045926449453,-0.39701478817112296,0.9569736126765559,0.2505488857561368,-2.5565852061538106,-0.5224028322647227,0.6074892962370584
32,-1.1971143927206211,1.8982900649976426,0.10049045926449453,-0.3798764757789732,0.9687449841480336,0.23449590709797,-2.5062325965449834,-0.4861372858478342,0.7323021058132905
33,-0.9735163605774598,-0.22706402702309122,-0.011341356718290485,-0.3607274893311194,0.9784667383239087,0.21591247809683964,-2.424239299586867,-0.45142340834264105,0.8580884061121032
34,-0.8617173445058793,2.5055340912892805,-0.118458957967501,-0.3398103141861586,0.9861861551767066,0.19496350557392722,-2.373630902059875,-0.41600333327622263,0.9681758428077574
35,-0.07912423200481505,0.9874240255601853,-0.118458957967501,-0.3173695218182597,0.9919570177469595,0.17181749486979384,-2.296477432568455,-0.3821411363365772,1.0764938884137387
36,-0.41452128021955664,0.076557986122728,-0.118458957967501,-0.2936500838096585,0.9958396236792119,0.14664515374855444,-2.245517639541623,-0.34760388944928716,1.172809957042664
37,-1.0853153766490404,2.201912078143462,-0.118458957967501,-0.26889571255389505,0.9979007544275067,0.11961803955014036,-2.1727456956838447,-0.31463641088889693,1.2660545143775022
38,0.36807183228150736,0.9874240255601853,0.03489048289328539,-0.2433472376532679,0.9982135883782836,0.09090725958904733,-2.1213931980050456,-0.28103288011205446,1.3507230398061523
39,-0.5263202962911374,3.7200221438725576,-0.0677116290061686,-0.21724102816187593,0.9968575449147586,0.060682233800598076,-2.052642323947273,-0.24901615987058198,1.4317754799898128
40,-0.8617173445058793,0.38017999926854684,-0.07417599862351111,-0.19080747174507912,0.9939180474834904,0.029109527739511566,-2.0008936982036363,-0.21640889620450193,1.5069983775067866
41,0.03267478406676562,0.38017999926854684,-0.1724529693870405,-0.16426952265127537,0.9894861957125507,-0.00364823666643857,-1.9358860761024432,-0.1854096155532733,1.5784186401937135
42,1.7096600251404754,5.8453762358932915,-0.26658712319393724,-0.13784133114873431,0.983658339702465,-0.03743338571850282,-1.8837658066641862,-0.15387007608281392,1.6460674986390866
43,0.81526789656783,-0.5306860401689104,-0.35675309843814873,-0.11172696766340058,0.9765355530996077,-0.07209410744211953,-1.82229540359848,-0.12396225779355823,1.7098916681366032
44,1.0388659287109911,0.6838020124143661,-0.44311817171874723,-0.08611925467770914,0.9682230051397186,-0.10748526798661617,-1.7698501875408765,-0.09356705455710683,1.7714399011854758
45,-0.41452128021955675,2.8091561044350994,-0.4493100390412325,-0.061198717713423334,0.9588292358058362,-0.14346912556798422,-1.711775770233009,-0.06482775622849993,1.8292185191437615
46,-0.7499183284342988,4.023644157018376,-0.5320344354952262,-0.0371326634626287,0.9484653423086588,-0.17991593742236003,-1.6590720419702223,-0.03565389145103564,1.8857938447929872
47,0.2562728162099268,-0.5306860401689104,-0.6112716260484456,-0.014074389596443356,0.9372440886568238,-0.21670445626002927,-1.6043139048743305,-0.008157914717274868,1.9386928171062525
48,-0.3027222641479761,-0.8343080533147293,-0.5338191712751786,0.00783747156057946,0.925278953576824,-0.25372231387956745,-1.5514381213366641,0.01972292023268252,1.9911544641646102
49,-0.19092324807639557,1.2910460387060045,-0.539750023501884,0.02847947392955053,0.9126831359500197,-0.29086629086811316,-1.4999785532794179,0.04590917280338559,2.0400535404870697
50,1.7096600251404748,-1.1379300664605485,-0.618911979403538,0.047743741086573976,0.8995685399301934,-0.3280424726219258,-1.4470400850222795,0.07243703630738565,2.089061867449675
51,0.5916698644246687,0.076557986122728,-0.624592819496361,0.06553820947936428,0.8860447621782939,-0.3651662931992642,-1.3989278786756147,0.09726229814266801,2.1346336325461124
52,3.4984442822857655,0.9874240255601849,-0.5470683015509487,0.08178672885835239,0.8722181012252371,-0.40216246970296254,-1.3460648553598058,0.1223958779910308,2.18070488191214
53,-0.5263202962911374,2.8091561044350994,-0.5525096686473857,0.09642901895774152,0.8581906053013199,-0.4389648309646332,-1.301424906122043,0.14583105615864456,2.223473734534243
54,0.032674784066765765,-0.5306860401689103,-0.6316025991641723,0.10942048501366274,0.8440591715245165,-0.47551604526177843,-1.2488142925913348,0.16955472113578707,2.2670208595152626
55,-0.4145212802195569,-0.22706402702309122,-0.6368145881296061,0.12073189956900822,0.829914707257585,-0.5117672526131857,-1.2078645151446974,0.19159996744678476,2.3074057928699823
56,0.1444738001383463,1.2910460387060045,-0.7125733953909748,0.1303489624963336,0.8158413639941515,-0.547677607847167,-1.1557389356410144,0.21393066011577597,2.348768220707187
57,-0.3027222641479761,-0.22706402702309122,-0.7175656755467456,0.13827175369012548,0.8019158542072552,-0.5832137411613935,-1.1188182007385772,0.23462200517868456,2.387113491773402
58,1.5978610090688945,0.38017999926854684,-0.790130907864785,0.14451409326119674,0.7882068608643371,-0.618349143366059,-1.067493601488791,0.255615321068868,2.4265785833094213
59,-0.7499183284342988,-0.8343080533147295,-0.794912740926787,0.14910282340088368,0.7747745476262238,-0.6530634834756006,-1.0351064817825562,0.27503003181584684,2.4631755584797728
60,0.4798708483530882,2.5055340912892805,-0.8644190218692036,0.15207702556334937,0.7616701756283542,-0.6873418668047988,-0.9850274974089687,0.2947845162504339,2.500993922766221
61,-1.0853153766490407,-0.8343080533147293,-0.8689992791302915,0.15348718668520198,0.7489358304416561,-0.7211740422333505,-0.9579155415356083,0.31304413983766866,2.5360964946960136
62,-1.1971143927206211,2.2019120781434616,-0.9355755572750681,0.15339432839087888,0.7366042605842101,-0.7545535678270092,-0.9097311242615825,0.33170276773903934,2.572492721865103
63,0.81526789656783,1.2910460387060045,-0.9399627360631473,0.15186911265996741,0.724698827393198,-0.7874769445413379,-0.8889875966289297,0.3489728698668488,2.606327978770429
64,0.7034688804962496,0.07655798612272781,-0.850383083364135,0.1489909357622512,0.7132335656052035,-0.8199427282817965,-0.8436803655511269,0.36672080975367977,2.6415078993216845
65,0.1444738001383463,-0.22706402702309122,-0.7012358819456803,0.14484701986072746,0.7022133545530457,-0.8519506311290088,-0.8309375429903909,0.38320662711943615,2.6742832275643122
66,0.1444738001383463,-0.5306860401689104,-0.711725347685996,0.1395315097373809,0.6916342008760671,-0.8835006229882473,-0.7900509562874879,0.4002646736033028,2.7084385000368973
67,-1.0853153766490407,-0.8343080533147293,-0.7217726352008601,0.13314458142937766,0.6814836339870693,-0.9145920451556123,-0.7877880266123468,0.41620227243082625,2.740345980305894
68,-1.0853153766490404,-0.5306860401689103,-0.7313963842940435,0.1257915697431121,0.6717412142077056,-0.9452227471825227,-0.7538337458306406,0.4328158305849061,2.773656628023229
69,-0.3027222641479761,0.076557986122728,-0.7989423582833575,0.11758212138495043,0.6623791502315872,-0.9753882579371567,-0.7658726733070427,0.44845904343979853,2.804875401756789
70,-0.4145212802195569,1.2910460387060045,-0.8081604230069487,0.10862937886724487,0.6533630180310963,-1.0050810009954168,-0.7430577268728586,0.4648834278750561,2.837510827735344
71,-0.0791242320048149,-0.22706402702309122,-0.8169899047843263,0.09904919745304518,0.6446525685676704,-1.034289563574807,-0.7752736914479663,0.4804878861708233,2.8682080091928457
72,0.032674784066765765,0.6838020124143661,-0.8816885117432853,0.0889593940318739,0.6362026077791304,-1.0629980272475579,-0.7706869580124632,0.49697178234022266,2.9003269631512922
73,1.1506649447825719,-0.22706402702309122,-0.8901457910958079,0.07847902390509451,0.6279639298293421,-1.0911853676762484,-0.8315461739722046,0.5127783243929325,2.9306575943245727
74,1.3742629769257333,0.6838020124143661,-0.9521170603692674,0.06772767955306387,0.6198842831538002,-1.1188249296157429,-0.8563559050433707,0.5295479279539149,2.9624075060414463
75,-0.5263202962911374,1.8982900649976426,-1.0114759615245859,0.05682480486679216,0.6119093476728777,-1.1458839824267448,-0.9549599641106782,0.5457679414112703,2.9925139707236843
76,1.4860619929973138,3.416400130726738,-1.019576728460859,0.04588901922680323,0.6039837004811677,-1.1723233603677314,-1.021928993101156,0.5630141655457132,3.0240299951993967
77,0.2562728162099268,2.2019120781434616,-1.027336011584957,0.03503744790768773,0.5960517471576209,-1.1980971909974993,-1.1568705578083045,0.5798189540311002,3.054041226495455
78,-0.5263202962911374,0.9874240255601853,-1.084192667704406,0.02438505782245987,0.5880585978616082,-1.2231527141419953,-1.2647068570018933,0.5976893614742618,3.0854452732868256
79,0.1444738001383463,1.5946680518518235,-1.0916248620970537,0.014043999943859149,0.5799508721136456,-1.2474301930446494,-1.4057428486247028,0.6152046755840644,3.115476006666616
80,0.9270669126394105,0.9874240255601853,-1.0987437560214879,0.004122961519059918,0.5716774225471033,-1.2708629185035147,-1.5219074035710822,0.63380065697427,-3.136309356894636
81,-1.1971143927206211,-0.22706402702309122,-1.1055625565035467,-0.005273467735176118,0.5631899740566697,-1.2933773059831863,-1.6270176173897697,0.6521062541011983,-3.1061591127348436
82,0.4798708483530882,0.07655798612272781,-1.160022448485486,-0.014045410799108171,0.5544436793808463,-1.3148930848657356,-1.7160648319161687,0.6714846898666975,-3.0746699163873017
83,-0.638119312362718,0.076557986122728,-1.212186610733325,-0.022098295051885396,0.5453975949107795,-1.3353235781629678,-1.7735283666053325,0.6906176690742144,-3.0443150898576925
84,-1.0853153766490407,0.07655798612272781,-1.2187179680632245,-0.029343415788938527,0.536015081442707,-1.354576070152207,-1.8272368460171724,0.7107955357387975,-3.012657918543344
85,1.2624639608541528,-0.5306860401689103,-1.2686831759252095,-0.035698467446792836,0.5262641339184478,-1.3725522585447671,-1.8485634039819552,0.7307558322289346,-2.9820282251852395
86,0.36807183228150764,1.5946680518518235,-1.274939207126455,-0.04108803954828879,0.5161176424994548,-1.389148786986113,-1.873896713986473,0.7517162464616188,-2.950138725861758
87,-0.3027222641479761,0.6838020124143661,-1.3227981564340288,-0.04544407553590936,0.5055535852851165,-1.4042578529377423,-1.8722912856867286,0.7724729980038285,-2.9191781644275236
88,-0.07912423200481505,2.8091561044350994,-1.368639635471837,-0.04870629313907869,0.49455515130556876,-1.4177678853004752,-1.8775964813097936,0.7941716952276183,-2.8870057392141573
89,-0.07912423200481476,0.6838020124143661,-1.4125486896984256,-0.05082256448823147,0.48311079191735934,-1.4295642855042456,-1.8619684034551596,0.8156697519340417,-2.855671776979854
90,2.1568560894267974,0.38017999926854706,-1.4546067795232185,-0.05174925339348092,0.47121420007177406,-1.4395302252230588,-1.8533945243868637,0.8380415051277291,-2.8231786791672437
91,-1.1971143927206211,-0.5306860401689103,-1.4605990908322009,-0.0514515065435575,0.45886421991176446,-1.4475474934005381,-1.8290972300989383,0.8602077341311994,-2.7914411936314427
