trial_index,pfc_mag_standardized,dms_mag_standardized,relative_value_standardized,pfc_mag_filtered,dms_mag_filtered,relative_value_filtered,pfc_phase,dms_phase,relative_value_phase
1,0.6376924882028324,0.3499422575007447,-0.04513374486717682,0.5967741037953437,0.22030797393989773,-0.010369303109179709,-1.25850837189033,-1.125199909026034,1.5747753753090166
2,-0.6906329966574071,-0.6245606210102976,-0.04513374486717682,0.5504665796375933,0.19493869937777678,-0.011280610611903722,-1.0273013952754118,-0.8702263888305645,1.5774485965302272
3,-0.9120205774674468,-0.6245606210102976,-0.04513374486717682,0.5043538235576888,0.16988011524350785,-0.012680478812914509,-1.0552948132987592,-0.9148314487256427,1.5781831251745333
4,-0.801326787062427,-0.6245606210102976,-0.04513374486717682,0.458547347039896,0.1452250922113345,-0.01460112299045701,-0.897655106199933,-0.7800099763945229,1.5810252844926056
5,-0.6906329966574071,-0.6245606210102976,-0.04513374486717682,0.41315834668662665,0.12106510206753039,-0.017074462494240602,-0.9404461013774351,-0.8593090625908014,1.5825828017778125
6,-0.026470254227287493,-0.6245606210102976,-0.04513374486717682,0.36829718694369795,0.09748957573977521,-0.020131976902974368,-0.8030236108756155,-0.7859383953777646,1.5864764723875202
7,-0.026470254227287347,-0.6245606210102976,-0.04513374486717682,0.32407289413158125,0.07458527810479251,-0.023804559927891336,-0.8659382175244226,-0.9269357471013825,1.5890315970165458
8,0.41630490739279247,-0.6245606210102976,-0.04513374486717682,0.28059266529825283,0.05243570624681236,-0.02812237178564693,-0.738074994245597,-0.9485047780349992,1.5943460351370637
9,0.1949173265827525,-0.6245606210102976,-0.025161657068430442,0.23796139440815173,0.031120516991149542,-0.033114690793109525,-0.8321018423562517,-1.194894535322773,1.5980314064153964
10,-0.026470254227287347,-0.6245606210102976,0.007443285972741609,0.19628121770206233,0.010714988710638956,-0.03880976496145537,-0.714558286122421,-1.4020959911742517,1.6050072736675227
11,-0.2478578350373273,0.3499422575007447,0.017779258443817166,0.15565107967992306,-0.008710478394489098,-0.04523466438420766,-0.8631287230679946,-1.6912592895764327,1.6099171727201405
12,0.3056111169877723,-0.6245606210102976,0.030536615372233965,0.11616632095629342,-0.02709082008609967,-0.05241513521711912,-0.7776649136503937,-1.9752069056789143,1.6187170296938431
13,-1.0227143678724668,-0.6245606210102976,0.028178269753218986,0.07791828907954298,-0.04436672112573068,-0.06037545602993873,-1.033913932171822,-2.104561012302453,1.624910501119694
14,1.9660179730630718,-0.6245606210102976,0.011837470645153765,0.04099397320953401,-0.060484981234805224,-0.06913829726738226,-1.0999356160723603,-2.270539836796192,1.6356345805655859
15,-0.2478578350373273,0.02510796466373056,-0.00668486503559196,0.005475663332111306,-0.07539883206486268,-0.0787245844912313,-1.5167909915124747,-2.291462553517764,1.6431395402330244
16,-0.3585516254423473,0.025107964663730668,-0.02722518390742329,-0.028559365439882724,-0.08906820369422011,-0.08915336599443707,-1.9896829279198935,-2.369155226669609,1.6558354373701372
17,0.1949173265827525,-0.6245606210102976,-0.049632194454517435,-0.06103914286548931,-0.10145993961950892,-0.10044168529040526,-2.1741550704215746,-2.3508742956556343,1.6646536339681044
