,trial_index,interconnectivity_strength
0,1,24.14444662791003
1,2,26.389714069935803
2,3,23.16726800118219
3,4,22.61396901532609
4,5,19.878740998989834
5,6,22.530830809296624
6,7,22.035992794059414
7,8,22.44819615906952
8,9,22.667236994330956
9,10,22.01102955863531
10,11,20.952033062333662
11,12,20.94415129673158
12,13,18.7979139385961
13,14,20.249395163763488
14,15,17.322253575173953
15,16,16.647476537114827
16,17,12.944475027112112
17,18,14.384460399961178
18,19,11.855519919119711
19,20,12.163152798600596
20,21,13.879702303372193
21,22,13.421559254041362
22,23,17.13463951056862
23,24,17.49230314941306
24,25,12.04471430318934
25,26,18.151646347482302
26,27,12.77244149004319
27,28,16.22826413714094
28,29,13.152879545426867
29,30,13.373603485375188
30,31,10.890731940711374
31,32,9.775864145235836
32,33,10.77207601386476
33,34,10.234708978162274
34,35,10.424593730422302
35,36,9.91816582486808
36,37,9.101103024823823
37,38,10.519401683241195
38,39,9.991893883566652
39,40,8.385294928510461
40,41,8.842159858976574
41,42,8.549208205851496
42,43,9.49021721107598
43,44,8.089552912803441
44,45,8.423289551322503
45,46,8.872749307479285
46,47,9.271307934014128
47,48,6.696658516707332
48,49,8.6292997542998
49,50,6.603055110973557
50,51,6.4352113343189945
51,52,6.321943495291281
52,53,6.910991394007167
53,54,7.42177914110433
54,55,7.114921949298363
55,56,7.550488676918741
56,57,7.221361893823436
57,58,7.086424134871404
58,59,7.6630709220333415
59,60,7.375690153571736
60,61,8.503713144037233
61,62,7.96184959397543
62,63,7.572240984603842
63,64,7.846426132360306
64,65,6.758564375180944
65,66,6.613448689613788
66,67,6.434639188289157
67,68,7.5423140482437026
68,69,6.113006765807784
69,70,6.766887691123936
70,71,8.851275316977484
71,72,6.6430934328540205
72,73,6.570257654016001
73,74,6.815622837885554
74,75,6.597595026044084
75,76,6.775194804201694
76,77,6.91636947162325
77,78,8.134392202687598
78,79,6.72829780645995
79,80,7.75696332747775
80,81,7.712785879173209
81,82,8.3451732557705
82,83,7.0369689229107815
83,84,7.2005091270587815
84,85,7.666907695956415
85,86,6.152145770543767
86,87,7.267432392457777
87,88,7.325002984453287
88,89,5.785501268609004
89,90,6.0893153014546915
90,91,6.897165918044449
91,92,6.8326074095426845
92,93,6.770031284257719
93,94,6.3607905877325095
94,95,6.3913996173672585
95,96,6.851158378444676
96,97,6.388235377395778
97,98,6.819666459967796
98,99,8.030778926267303
99,100,5.132304910068107
100,101,4.8120676376070906
101,102,5.319480903996132
102,103,6.359113172651039
103,104,7.023974106369459
104,105,5.887062374557605
105,106,6.497103548983372
106,107,6.500001461601739
107,108,5.592527707153085
108,109,6.419355344184256
109,110,7.103813661080421
110,111,7.195011730793814
111,112,6.672760273997609
112,113,6.520239363038365
113,114,6.887531243106964
114,115,6.122824775371854
115,116,5.92594049589633
116,117,6.003892837870277
117,118,5.517327549795106
118,119,6.577779135173255
119,120,6.1505473056773745
120,121,6.240575118107395
121,122,7.262798705322091
122,123,7.620149548815388
123,124,7.975152238589037
124,125,8.20408312975827
125,126,8.00047350567363
126,127,7.427368828935662
127,128,7.162775466956248
128,129,8.221043627605622
129,130,8.844939858198149
130,131,7.64838580225486
131,132,7.566512469559155
132,133,11.235350573083158
133,134,8.429515033323563
134,135,9.511470465538313
135,136,9.67160885519854
136,137,11.567569378989992
137,138,9.998854411779677
138,139,9.98685797259953
139,140,9.304454730641723
140,141,9.134303265034148
141,142,11.723725840004972
142,143,8.410862442099555
143,144,7.568800975330535
144,145,7.527870938286072
145,146,7.747100649687371
146,147,6.687501117348413
147,148,8.878675597742655
148,149,7.416544851446175
149,150,7.262751828263222
150,151,8.951758394691128
151,152,6.467420215597216
152,153,7.221609657469218
153,154,7.519587748810133
154,155,7.272709008052452
155,156,6.265310041684385
156,157,5.186837976879771
157,158,5.256922599307325
158,159,5.314740402582347
159,160,6.472702167187757
160,161,7.168864599848692
161,162,6.225501736833484
162,163,6.298713351066641
163,164,5.741387842148819
164,165,8.312763108567667
165,166,8.547866344672807
166,167,6.246359665089202
167,168,8.249192900537153
168,169,6.941481366815119
169,170,7.284342962138276
170,171,7.709894438342428
171,172,7.62108821542557
172,173,6.258723163925563
173,174,6.056906542605591
174,175,6.464766261447926
175,176,7.160448901199012
176,177,5.854512657834101
177,178,6.750464371697834
178,179,6.393486020325895
179,180,5.49132003393972
180,181,6.1059788359926594
181,182,7.340974586819559
182,183,7.072330786606139
183,184,6.757236919412888
184,185,7.99251958430412
185,186,6.345205593025157
186,187,6.152121859541356
187,188,6.766769262581986
188,189,7.1148609933538705
189,190,6.689785757227927
190,191,6.120223317011333
191,192,5.998481313272876
192,193,7.687412552567151
193,194,6.632833085118621
194,195,7.319597660872822
195,196,9.358462506039508
196,197,7.3141864814320785
197,198,4.220428069064346
198,199,7.0030070813480965
199,200,4.77218315832104
200,201,4.992382807644051
201,202,6.15314938684511
202,203,4.872258426428041
203,204,5.381251125292604
204,205,5.29052019893724
205,206,4.352926709296614
206,207,6.017159771496493
207,208,5.553019733340078
208,209,7.133673469387801
209,210,4.472776511428673
210,211,6.503323250950109
211,212,5.477382692664084
212,213,4.9149835348989415
213,214,4.120402545166591
214,215,5.464926290455859
215,216,5.104321259613798
216,217,5.2205902083588365
217,218,6.193091129376186
218,219,4.841236732453766
219,220,5.852629128792185
220,221,7.4746241644042914
221,222,6.832068523377797
222,223,9.912502961439696
223,224,11.184313361888993
224,225,10.862197849882277
225,226,10.166956566425931
226,227,13.283366160185984
227,228,11.05953489327428
228,229,11.220070560302853
229,230,9.278722705258758
230,231,11.72429024779643
231,232,9.613741728983241
232,233,9.822596304070041
233,234,8.872000461211428
234,235,8.915926022410776
235,236,9.76821754853185
236,237,8.865856776568606
237,238,7.643787076857243
238,239,9.93433244115817
239,240,9.900601470519835
240,241,9.7621201655952
241,242,8.492828444478059
242,243,9.166884196312212
243,244,8.284718707330605
244,245,8.411836852866776
245,246,8.386279838686683
246,247,9.903708674818064
247,248,8.346297280251054
