,trial_index,interconnectivity_strength
0,1,155.12957761991325
1,2,159.16199417244314
2,3,166.61022204266695
3,4,140.5868901410358
4,5,132.8755933544311
5,6,97.70567005370712
6,7,96.01938638101724
7,8,103.73364705677787
8,9,103.96027263286943
9,10,108.72198866385592
10,11,100.34359970127036
11,12,78.55362067787632
12,13,68.2329356057606
13,14,48.016361554487176
14,15,53.35906131286496
15,16,31.14625137633482
16,17,39.98677086722273
17,18,43.73294538290225
18,19,42.335338554618914
19,20,25.225321022603794
20,21,26.360550657296518
21,22,24.81962901087362
22,23,26.51245269843994
23,24,26.25181051332673
24,25,31.57451837878787
25,26,31.69015788093809
26,27,41.16769969364855
27,28,41.622007176481574
28,29,40.38725275229963
29,30,40.876643647057485
30,31,32.1692816379736
31,32,35.00561055254771
32,33,39.355834563424956
33,34,40.45730383003459
34,35,47.2941993796626
35,36,1.0
36,37,1.0
37,38,1.0
38,39,1.0
39,40,1.0
40,41,1.0
41,42,1.0
42,43,1.0
43,44,1.0
44,45,1.0
45,46,1.0
46,47,1.0
47,48,1.0
48,49,1.0
49,50,1.0
50,51,1.0
51,52,1.0
52,53,39.11604000111024
53,54,43.79403397139204
54,55,45.51280473392725
55,56,47.404122524182384
56,57,96.28248564564007
57,58,41.17246047503495
58,59,44.80029098002205
59,60,55.94729780089371
60,61,62.18781436289156
61,62,61.84410227485567
62,63,58.08853308823531
63,64,45.8649461903035
64,65,48.176725758796586
65,66,47.16024587093485
66,67,34.06740946258168
67,68,33.46386317895982
68,69,33.004205652366245
69,70,25.800140812107763
70,71,23.835889796161084
71,72,21.09858947561208
72,73,19.669083190994655
73,74,39.4675973626745
74,75,37.652782771984356
75,76,40.520207553317654
76,77,67.31405859163853
77,78,75.3091006632856
78,79,84.88889958785288
79,80,95.23334488734758
80,81,74.49091895089758
81,82,67.57852136680641
82,83,50.4363700678519
83,84,61.384622444296575
84,85,1.0
85,86,1.0
86,87,1.0
87,88,1.0
88,89,1.0
89,90,1.0
90,91,1.0
91,92,1.0
92,93,1.0
93,94,1.0
94,95,1.0
95,96,1.0
96,97,1.0
97,98,35.54551122194528
98,99,36.157098110672955
99,100,35.49056025010557
100,101,34.299435738950294
101,102,35.02192091991986
102,103,44.809582034469
103,104,43.26593327599743
104,105,40.490268920305084
105,106,48.9505192619171
106,107,46.159904242585085
107,108,34.78952490229173
108,109,32.37185536920672
109,110,45.353580103618896
110,111,44.61372539222558
111,112,29.083913950172658
112,113,32.7118758536191
113,114,28.4499096892245
114,115,26.951131716671128
115,116,30.102393201403107
116,117,30.11718729866561
117,118,28.72227323838092
118,119,44.520003907776534
119,120,34.675937278549696
120,121,32.042016358070484
121,122,28.294832359194217
122,123,27.281060646437957
123,124,29.085296156297098
124,125,30.601262449056527
125,126,26.93895981559072
126,127,27.080617565675627
127,128,25.658407678457582
128,129,28.71921813272374
129,130,24.139858784438772
130,131,25.917970637296804
131,132,24.42785573339167
132,133,30.172511790286013
133,134,33.303806428313244
134,135,26.481559737560197
135,136,44.57825937392543
136,137,22.44360935482326
137,138,20.283244300462655
138,139,38.78003426216247
139,140,17.960488156930158
140,141,19.943703598574633
141,142,19.83959422728887
142,143,22.655116050996828
143,144,20.807188039259504
144,145,17.100114726263307
145,146,17.257050910000213
146,147,18.02426583977739
147,148,13.1637302052787
148,149,10.903107844049424
149,150,10.65065854930337
150,151,10.665254893789859
151,152,10.515876661982617
152,153,11.12824052893037
153,154,10.448934481976808
154,155,9.818250233767559
155,156,13.17219455446375
156,157,15.769831808552055
157,158,14.708353118582759
158,159,16.30417192673491
159,160,12.162760801531979
160,161,12.401132100895783
161,162,12.481981955523086
162,163,12.895613279755004
163,164,13.30566624604282
164,165,14.704860334597475
165,166,20.16975308641985
166,167,22.053631642008803
167,168,21.651403709962036
168,169,34.215933910647735
169,170,31.723605009398288
170,171,44.393843035020105
171,172,58.41138907192511
172,173,59.38223403026384
173,174,26.139831774759543
174,175,61.24516746997258
175,176,66.36292617869572
176,177,71.4481747831493
177,178,34.65088757621703
178,179,79.52531255411192
179,180,101.42035378283101
180,181,80.3260409140487
181,182,139.9814201601692
182,183,75.48321236571294
183,184,78.70769326653584
184,185,69.96446652962794
185,186,58.430093892496586
186,187,107.5470415600485
187,188,46.26174715644258
188,189,40.663579640425546
189,190,40.39373894315833
190,191,50.16399049940456
191,192,98.15082481425836
192,193,1.0
193,194,1.0
194,195,1.0
195,196,1.0
196,197,1.0
197,198,1.0
198,199,86.4145853431959
199,200,57.280776188094706
200,201,57.14919740953465
201,202,56.71060148657685
202,203,41.70005868544691
203,204,41.69069127467542
204,205,70.08586756293812
205,206,60.571439537874575
206,207,76.07778779573023
207,208,80.28071691434269
208,209,47.80477340181397
209,210,111.62837127443939
210,211,82.45605300556315
211,212,82.51649255944926
212,213,43.61543730716881
213,214,41.95883627746823
214,215,36.23099144047213
215,216,65.82500935979031
216,217,45.42609347622377
217,218,42.583679589924095
218,219,21.261136207327898
219,220,47.32919973637477
220,221,23.798453442854466
221,222,40.565938608349185
222,223,40.571435112506165
223,224,26.692072116670275
224,225,25.27812336396189
225,226,28.482054418066728
226,227,24.59528341649786
227,228,24.025044518641966
228,229,24.025044518641966
229,230,21.964788448081077
230,231,22.40197724074935
231,232,32.903367697481485
232,233,28.886851440901523
233,234,31.595616321817975
234,235,32.260832981446846
235,236,34.432433195528894
236,237,1.0
237,238,1.0
238,239,1.0
239,240,1.0
240,241,1.0
241,242,1.0
242,243,80.90012239902109
243,244,87.01778933885096
244,245,85.32365960387887
245,246,87.17516035892028
246,247,67.97513120593196
247,248,102.2047467683822
248,249,88.48067255794244
249,250,96.68042599292089
250,251,107.85733082706817
251,252,113.54781808057241
252,253,128.92879350479458
253,254,150.18775976904163
254,255,150.18775976904163
255,256,150.1669264716051
256,257,182.7253078103667
257,258,198.73362241256163
258,259,198.74698877958383
259,260,229.5080257937022
260,261,311.16716986707536
261,262,314.33378035320305
262,263,424.50065626818105
263,264,1400.3644869197394
264,265,1396.182671287647
265,266,1408.1828109854678
266,267,1412.2737171977647
267,268,3937.0022889114753
268,269,7796.004624277472
269,270,0.0
270,271,0.0
271,272,0.0
272,273,0.0
273,274,0.0
274,275,0.0
275,276,0.0
276,277,1.0
277,278,1.0
278,279,1.0
279,280,1.0
280,281,1.0
281,282,1.0
282,283,1.0
283,284,1.0
284,285,1.0
285,286,1.0
286,287,1.0
287,288,1.0
288,289,1.0
289,290,1.0
290,291,1.0
291,292,1.0
292,293,1.0
293,294,1.0
294,295,1.0
295,296,1.0
296,297,1.0
297,298,1.0
298,299,1.0
299,300,1.0
300,301,1.0
301,302,1.0
302,303,1.0
303,304,1.0
304,305,1.0
305,306,1.0
306,307,502.96220042482196
