,trial_index,interconnectivity_strength
0,1,220.3399106780338
1,2,242.27264507795823
2,3,262.73884353741346
3,4,294.87157352718276
4,5,316.8045656309463
5,6,367.80393013100615
6,7,409.60352768250306
7,8,428.27004008537375
8,9,473.6030495552737
9,10,508.60283911671763
10,11,530.5360547646017
11,12,0.0
12,13,0.0
13,14,0.0
14,15,0.0
15,16,0.0
16,17,0.0
17,18,0.0
18,19,0.0
19,20,0.0
20,21,0.0
21,22,0.0
22,23,0.0
23,24,0.0
24,25,0.0
25,26,0.0
26,27,0.0
27,28,0.0
28,29,1.0
29,30,1.0
30,31,1.0
31,32,1.0
32,33,1.0
33,34,1.0
34,35,1.0
35,36,1.0
36,37,1.0
37,38,1.0
38,39,1.0
39,40,1.0
40,41,1.0
41,42,1.0
42,43,1.0
43,44,1.0
44,45,1.0
45,46,1.0
46,47,1.0
47,48,1.0
48,49,1.0
49,50,1.0
50,51,1.0
51,52,1.0
52,53,1.0
53,54,1.0
54,55,1.0
55,56,1.0
56,57,1.0
57,58,1.0
58,59,1.0
59,60,1.0
60,61,1.0
61,62,1.0
62,63,1.0
63,64,1.0
64,65,1.0
65,66,1.0
66,67,1.0
67,68,1.0
68,69,1.0
69,70,1.0
70,71,1.0
71,72,123.41184208490098
72,73,123.23537160675325
73,74,122.96089618097479
74,75,119.0589037185303
75,76,147.33431675348405
76,77,138.1373190028381
77,78,127.68836791429162
78,79,86.94500881834311
79,80,86.18119849787351
80,81,65.19833840740134
81,82,62.40040583386338
82,83,78.18807332169452
83,84,78.47557123655825
84,85,93.48588299702979
85,86,96.09439703979434
86,87,96.93814143681682
87,88,96.93822435434643
88,89,98.09438391442087
89,90,129.60513231756116
90,91,129.14669147224737
91,92,154.82603209159672
92,93,232.70540920142412
93,94,237.55722618201133
94,95,237.63110856918306
95,96,213.9346633416507
96,97,1.0
97,98,1.0
98,99,1.0
99,100,1.0
100,101,1.0
101,102,1.0
102,103,1.0
103,104,1.0
104,105,261.8350329296739
105,106,209.9348638915386
106,107,173.11225144323515
107,108,110.46502185415177
108,109,109.71502686677893
109,110,110.03645328160532
110,111,89.31486713604316
111,112,89.4720089781684
112,113,54.768272525526925
113,114,57.514736185799755
114,115,50.26085872714343
115,116,44.59430406254397
116,117,46.96069916289621
117,118,51.06183311184228
118,119,50.49161272485867
119,120,46.00828139777311
120,121,45.95272625252148
121,122,45.31854191586909
122,123,25.767520818196925
123,124,25.750279620164214
124,125,20.150211472376363
125,126,24.690722895727276
126,127,24.833578665881724
127,128,54.6412153988477
128,129,66.53148223409192
129,130,28.018133569217248
130,131,27.638672969187517
131,132,31.515628373566404
132,133,62.57657535474623
133,134,98.64097916338773
134,135,46.75776403173976
135,136,96.8185210312071
136,137,77.36390735487136
137,138,82.40674013223774
138,139,70.86691495965238
139,140,50.08611017843417
140,141,48.765318193392815
141,142,46.70471936002839
142,143,46.91424665452611
143,144,40.36682198134031
144,145,39.180187746486546
145,146,26.231615089304075
146,147,26.78107040406508
147,148,26.909230156971155
148,149,26.799162141913353
149,150,25.522839911766376
150,151,42.69943518090294
151,152,37.302823408157906
152,153,33.6531106764953
153,154,35.95371037839264
154,155,35.55742718139852
155,156,40.850010983378645
156,157,37.15600394137663
157,158,45.563504250588075
158,159,45.29367259350069
159,160,27.510007900280957
160,161,16.669928864236784
161,162,41.6594400112417
162,163,20.439600602698025
163,164,20.329710700297674
164,165,20.3260704594728
165,166,20.27478856089784
166,167,22.991790140854253
167,168,18.738286332393244
168,169,18.8129726145668
169,170,17.235305540924447
170,171,18.05862187178602
171,172,23.576860169988933
172,173,25.993023504713168
173,174,27.550087873462413
174,175,23.544725166211528
175,176,26.32700795849638
176,177,18.13963025755461
177,178,28.954566779089387
178,179,23.36215732559028
179,180,20.871936810782326
180,181,17.33350883231424
181,182,30.046896880075863
182,183,14.845496386630659
183,184,23.620850991693523
184,185,22.800016835016972
185,186,21.26376581744548
186,187,19.89947322008705
187,188,19.372186102489312
188,189,23.983210973068445
189,190,22.36760567530547
190,191,28.105474771071425
191,192,19.732585626730454
192,193,19.54401432870054
193,194,12.17374589157056
194,195,22.157103996891024
195,196,16.949548186791862
196,197,19.530681089216838
197,198,10.555668639350579
198,199,10.906236492527421
199,200,11.958967671224785
200,201,12.4290514287279
201,202,13.434391609152309
202,203,22.38207929039045
203,204,19.62564094295209
204,205,22.341621525031872
205,206,23.704354720102792
206,207,11.877681216027046
207,208,23.49784238993486
208,209,12.583469411754963
209,210,13.297658862876352
210,211,13.82027746396914
211,212,22.944451316257485
212,213,18.978587418133415
213,214,12.777108789327794
214,215,16.946879902388133
215,216,21.269241412340676
216,217,16.748165306122647
217,218,19.500014727783594
218,219,14.362123077633616
219,220,21.237515836148653
220,221,23.97179049735737
221,222,23.363296932712352
222,223,22.692509508716235
223,224,21.100584746515167
224,225,20.14610800806958
225,226,19.40640591315073
226,227,18.226202011812305
227,228,17.777068548791366
228,229,14.316005066278537
229,230,14.305111892295226
230,231,18.36539085825386
231,232,16.96185268539963
232,233,16.485719478631285
233,234,13.55365950325863
234,235,17.082781493094405
235,236,17.40011059530304
236,237,10.88416302855897
237,238,12.497300106796162
238,239,16.519357066477877
239,240,14.907897459916299
240,241,10.454121890787244
241,242,10.33936803124199
242,243,14.176037251139219
243,244,10.72481131969356
244,245,10.833358879406262
245,246,9.626453795858122
246,247,13.893389507379698
247,248,9.74350308691995
248,249,11.644652581538054
249,250,11.160782335776425
