,trial_index,interconnectivity_strength
0,1,0.0
1,2,0.0
2,3,0.0
3,4,0.0
4,5,0.0
5,6,0.0
6,7,0.0
7,8,0.0
8,9,0.0
9,10,0.0
10,11,0.0
11,12,0.0
12,13,0.0
13,14,0.0
14,15,0.0
15,16,0.0
16,17,0.0
17,18,0.0
18,19,0.0
19,20,0.0
20,21,0.0
21,22,0.0
22,23,0.0
23,24,51.85577623268731
24,25,26.072819018185644
25,26,26.719050893522077
26,27,28.548546881409298
27,28,29.91000323729344
28,29,29.64851805206402
29,30,30.755105321871927
30,31,31.500003078817546
31,32,20.78451386740909
32,33,20.686470657115883
33,34,20.32362656129802
34,35,20.706272635479117
35,36,20.224360911577687
36,37,19.808178002733225
37,38,14.168248844144001
38,39,18.53044167366542
39,40,12.006770472820312
40,41,11.578905166982958
41,42,11.056416324143097
42,43,10.928819588474257
43,44,15.259098862363732
44,45,12.956614473510227
45,46,12.8118763561212
46,47,7.857723786214248
47,48,14.932291297533984
48,49,12.26863682079456
49,50,12.275178371813325
50,51,12.154552745037382
51,52,15.518281948961723
52,53,13.199070333704547
53,54,12.002463347499685
54,55,10.341287983326866
55,56,9.456165811258247
56,57,12.757954597978886
57,58,9.895550306187861
58,59,12.78320881501664
59,60,12.05711236266082
60,61,10.434445054523422
61,62,12.436893167825062
62,63,14.850449260042142
63,64,14.342454770459568
64,65,8.566425845234388
65,66,12.43596184612852
66,67,6.7622182588750865
67,68,9.503937489922258
68,69,10.815960078412498
69,70,11.855751548586815
70,71,7.58001595206729
71,72,7.367893122946415
72,73,7.1884059025284
73,74,6.174709082566388
74,75,7.888231077981599
75,76,7.260447694380966
76,77,7.659990169972965
77,78,5.267165939853385
78,79,6.169127859935016
79,80,6.941590477929958
80,81,5.085555390647693
81,82,5.646732168491611
82,83,6.2317434317785505
83,84,5.427505131554447
84,85,6.112872670032986
85,86,5.962085538311092
86,87,4.476179720491136
87,88,6.377319944879243
88,89,6.553689075888254
89,90,5.997168244087535
90,91,6.524967326343591
91,92,5.345779394910229
92,93,5.6032925566441145
93,94,5.53655600233756
94,95,7.197875796213509
95,96,5.4712587135855815
96,97,5.990995825752338
97,98,8.422671943765394
98,99,6.838767785411434
99,100,8.086455124449124
100,101,6.108879432250871
101,102,6.656606683146332
102,103,6.787676316741793
103,104,6.752589366457823
104,105,5.651948170679297
105,106,5.494585353098114
106,107,4.815182233217204
107,108,5.414909741810739
108,109,4.353787878787849
109,110,5.736084491106652
110,111,6.439839707360237
111,112,4.070163452931295
112,113,5.728076765796635
113,114,5.114406883922381
