,trial_index,interconnectivity_strength
0,1,0.0
1,2,0.0
2,3,0.0
3,4,0.0
4,5,0.0
5,6,0.0
6,7,0.0
7,8,0.0
8,9,0.0
9,10,0.0
10,11,0.0
11,12,0.0
12,13,0.0
13,14,0.0
14,15,0.0
15,16,0.0
16,17,0.0
17,18,0.0
18,19,0.0
19,20,0.0
20,21,0.0
21,22,0.0
22,23,0.0
23,24,0.0
24,25,0.0
25,26,0.0
26,27,0.0
27,28,0.0
28,29,0.0
29,30,0.0
30,31,0.0
31,32,0.0
32,33,0.0
33,34,40.10388952236146
34,35,38.35201679040852
35,36,26.15344649250146
36,37,25.608745122250575
37,38,24.84700739009673
38,39,25.14572762051529
39,40,24.32276362341005
40,41,39.02764340013785
41,42,24.888929183487203
42,43,38.84833443583081
43,44,25.196309405823758
44,45,25.32775518051403
45,46,38.98325976520251
46,47,26.113602235456224
47,48,26.481493977107707
48,49,26.841816070987992
49,50,27.038103528680303
50,51,27.134107974415343
51,52,41.72943203749659
52,53,27.177559638741812
53,54,40.74558312790576
54,55,18.494311279783386
55,56,18.82446933496939
56,57,17.81466734906194
57,58,39.194384320756086
58,59,18.702305058590944
59,60,36.978373248757904
60,61,33.461248046797095
61,62,34.75250717610977
62,63,36.54782030960198
63,64,17.860455434185976
64,65,37.769313087195464
65,66,17.94107578780957
66,67,17.894922064547476
67,68,36.232045377432115
68,69,34.4878862573266
69,70,20.789157701227726
70,71,15.021953349133133
71,72,19.902507210233058
72,73,15.365810380163788
73,74,16.096454022668695
74,75,16.321669101664185
75,76,11.53166471710464
76,77,14.164104299535886
77,78,10.21762176847004
78,79,9.885028097363339
79,80,9.839024939326352
80,81,9.512766404145783
81,82,13.541465052112798
82,83,9.004482262703743
83,84,10.907479034941025
84,85,11.052831370879945
85,86,14.777598906807249
86,87,9.22411587657393
87,88,9.605687067501009
88,89,15.264926789004942
89,90,10.201315001042744
90,91,11.003953866210697
91,92,9.347299341937765
92,93,11.749039431877415
93,94,14.158140962934926
94,95,9.191908437583121
95,96,11.724184215901428
96,97,11.1046465898282
97,98,11.108383741418429
98,99,13.621466914456533
99,100,12.055635791946925
100,101,11.082882514262074
101,102,7.657656448868159
102,103,9.564308452811533
103,104,12.535219541062117
104,105,25.82445177708681
105,106,24.72566405513853
106,107,12.312566835627186
107,108,11.90306046329004
108,109,11.423454188912372
109,110,16.350000272454277
110,111,12.274567380591
111,112,15.994118792971658
112,113,8.821015820281609
113,114,8.474583864892827
114,115,8.138971902376156
115,116,10.903488412599671
116,117,8.0538643201008
