,trial_index,interconnectivity_strength
0,1,21.981357168688934
1,2,20.707327390504776
2,3,19.255693793462797
3,4,20.993844668844847
4,5,20.70701149115823
5,6,20.436808549249402
6,7,17.25273919373041
7,8,16.17972869719905
8,9,16.70903682466889
9,10,16.852862692435778
10,11,15.49388400497258
11,12,14.193519138584454
12,13,10.494095447584867
13,14,17.847412885503907
14,15,20.40820493888485
15,16,16.710424085804753
16,17,11.409114081354655
17,18,18.553626240339973
18,19,13.872188160449381
19,20,28.79375014569759
20,21,29.17000013259973
21,22,13.65953328235086
22,23,29.39019620495799
23,24,15.094262962844065
24,25,10.191537747098147
25,26,10.337670984042752
26,27,10.950021034354293
27,28,30.20987328675904
28,29,36.098433502030176
29,30,18.35091718220644
30,31,34.497252959905246
31,32,20.826646340145075
32,33,17.741114213087275
33,34,17.95643417104186
34,35,15.73645298558978
35,36,1.0
36,37,1.0
37,38,1.0
38,39,27.26719799676083
39,40,18.959321179404686
40,41,16.016503271653594
41,42,23.656188561285475
42,43,25.055414110150057
43,44,21.83525596520048
44,45,18.851510204132172
45,46,17.314838567031803
46,47,10.498581216406642
47,48,9.181003103234538
48,49,7.825028748273751
49,50,11.452071083261478
50,51,8.589462194904797
51,52,11.71688763282336
52,53,14.318291965238336
53,54,7.848489176796687
54,55,10.10197449014799
55,56,7.62586359586047
56,57,7.648404239914359
57,58,6.220356019549152
58,59,7.996430651558139
59,60,9.176390954367577
60,61,11.610937693642432
61,62,12.178982142243292
62,63,10.42775790681391
63,64,11.92845610298298
64,65,11.527027747258092
65,66,17.038297589019113
66,67,13.2173550164674
67,68,17.061101276716627
68,69,19.133972429452665
69,70,19.066963653127218
70,71,13.74630211486906
71,72,15.58255335113054
72,73,18.14143696395064
73,74,21.701299890585485
74,75,16.66772588229905
75,76,15.91358124867261
76,77,16.883260006220702
77,78,16.38717566141952
78,79,15.21336564786136
79,80,14.69747402913978
80,81,13.597045430063549
81,82,13.588271125020421
82,83,20.771809693196897
83,84,20.5927552390846
84,85,21.16224058507722
85,86,20.07955747955737
86,87,14.900001427001898
87,88,14.279328635806738
88,89,15.023263174576753
89,90,15.609984146537757
90,91,14.002757108735638
91,92,13.2676157983774
92,93,22.250001671708855
93,94,16.86191380233388
94,95,16.630205183569657
95,96,17.87776869984374
96,97,18.763216588941056
97,98,19.482697269185646
98,99,23.156290531776893
99,100,21.58823682677875
100,101,22.064567212785615
101,102,21.278298680036222
102,103,21.977153309520553
103,104,23.520923562821967
104,105,24.941251756675246
105,106,32.107523408182495
106,107,34.32318450779997
107,108,38.64306278144004
108,109,55.59250907629109
109,110,30.146945758276804
110,111,35.7619871300663
111,112,41.491330248898365
112,113,62.88833190140371
113,114,62.75015323635139
114,115,64.948858551924
115,116,68.98698164741603
116,117,94.5528132676345
117,118,177.35035141973634
118,119,86.64121373540408
119,120,87.42753684426727
120,121,145.30027416038322
121,122,1.0
122,123,1.0
123,124,1.0
124,125,1.0
125,126,1.0
126,127,1.0
127,128,1.0
128,129,1.0
129,130,1.0
130,131,1.0
131,132,1.0
132,133,1.0
133,134,1.0
134,135,1.0
135,136,1.0
136,137,1.0
137,138,1.0
138,139,1.0
139,140,1.0
140,141,1.0
141,142,1.0
142,143,1.0
143,144,1.0
144,145,1.0
145,146,1.0
146,147,1.0
147,148,1.0
148,149,1.0
149,150,1.0
150,151,1.0
151,152,1.0
152,153,1.0
153,154,1.0
154,155,1.0
155,156,1.0
156,157,1.0
157,158,1.0
158,159,1.0
159,160,1.0
160,161,32.36801096606057
161,162,28.48813859821563
162,163,26.548188579415182
163,164,25.663004739874125
164,165,27.533377098428343
165,166,27.68655251126469
166,167,26.5188386949297
167,168,24.712319581443552
168,169,24.171969540956677
169,170,24.26319266990886
170,171,24.07061624320549
171,172,22.47342286196769
172,173,14.317476800342739
173,174,10.858346537558793
174,175,8.625282668175153
175,176,8.672650993411679
176,177,9.214619787373698
177,178,10.163614617030905
178,179,10.922243885806088
179,180,12.072818074584537
180,181,12.701169593155743
181,182,14.01986100194248
182,183,15.054310691984183
183,184,15.683784579881818
184,185,15.345698509773396
185,186,14.181501203977943
186,187,15.289760677020212
187,188,14.15059184085445
188,189,12.708479594689809
189,190,12.21908222106259
190,191,11.785731239136034
191,192,13.284586913447262
192,193,25.594307116756042
193,194,15.40536114732721
194,195,22.062892626499092
195,196,27.973734913414713
196,197,31.81583707057026
197,198,28.95062992454225
198,199,33.071844389768586
199,200,29.54946967943192
200,201,27.514020116883962
201,202,26.414623962062677
202,203,31.533378046053894
203,204,34.57296558555872
204,205,37.80445789381423
205,206,33.714678114389365
206,207,43.07942374524319
207,208,33.09073148968445
208,209,36.747441927965426
209,210,57.80402206633548
210,211,57.13650001681124
211,212,49.013175440329796
212,213,54.5035644716874
213,214,36.392356909848786
214,215,40.34922007491235
215,216,42.474271656959225
216,217,51.10083333206343
217,218,52.40335416536454
218,219,56.214303792383255
219,220,53.04515697919599
220,221,48.79905963095892
221,222,76.08321914377164
222,223,25.28822385837244
223,224,50.7916899764289
224,225,49.020392208269506
225,226,53.55557594707268
226,227,54.087931840478596
227,228,51.9241813229088
228,229,61.545904544139184
229,230,48.40006175728396
230,231,29.61114937951368
231,232,40.29314853556505
