,trial_index,interconnectivity_strength
0,1,7.899708792868237
1,2,7.729491166695279
2,3,6.90065230711624
3,4,5.992498595552076
4,5,7.1772660918910285
5,6,8.153724023524411
6,7,6.842467660743988
7,8,6.905133411639357
8,9,6.205331694599597
9,10,5.2866039446958935
10,11,5.34644898848353
11,12,5.738688454280148
12,13,4.810468663478484
13,14,4.41581677458796
14,15,5.688636949105814
15,16,4.763917261620702
16,17,5.118283630245429
17,18,4.845576486754188
18,19,6.688786866083039
19,20,5.943895857103601
20,21,6.514669924679534
21,22,8.929699339435315
22,23,7.548200955240701
23,24,6.7458872515312995
24,25,4.331370982331303
25,26,6.703199957446798
26,27,7.7624787676025635
27,28,7.107474928507121
28,29,6.59813369812537
29,30,10.121482667751232
30,31,10.647059009256573
31,32,8.814884462126004
32,33,5.744389589118986
33,34,7.725017644259725
34,35,8.09959246131746
35,36,8.826761225132596
36,37,6.1388828647080835
37,38,5.018244278179275
38,39,7.742912198199172
39,40,4.602064216688303
40,41,4.926575838091494
41,42,6.306572060026246
42,43,6.553194969642802
43,44,5.031532947181235
44,45,6.424576495819105
45,46,6.295528506630319
46,47,4.9836297296118595
47,48,4.691907437781228
48,49,7.7818703106816605
49,50,5.311062695723686
50,51,6.076014088725895
51,52,4.946119168201416
52,53,6.423787160661811
53,54,5.841990547423468
54,55,6.019010894768615
55,56,10.627221592969223
56,57,13.327038776266384
57,58,8.2347776901808
58,59,10.66287657305384
59,60,4.928862291790541
60,61,10.365127272994531
61,62,10.600384210476705
62,63,12.932644431509656
63,64,7.0151387756290475
64,65,7.474857717320305
65,66,7.648010614718862
66,67,6.947245848818939
67,68,9.73105014846939
68,69,11.267595543000619
69,70,5.039412818740156
70,71,5.727458569764414
71,72,11.076979835732347
72,73,6.171962459036565
73,74,10.977847078593568
74,75,13.741439962476544
75,76,11.86265630346629
76,77,8.444692860883114
77,78,8.091986737374523
78,79,7.522216218701867
79,80,10.035158611633461
80,81,11.351201331581825
81,82,10.975893456509837
82,83,8.866124988170863
83,84,16.49445316030231
84,85,18.214778979840343
85,86,10.05570161056103
86,87,13.296130008417077
87,88,14.232308314096587
88,89,14.952941793676047
89,90,12.256623994132323
90,91,16.290997300159674
91,92,15.46877783223457
92,93,14.971563522802212
93,94,10.186308665105393
94,95,15.923641290372272
95,96,23.059302198542106
96,97,21.047658567053425
97,98,20.02922685984969
98,99,20.88185818295429
99,100,9.892650900505906
100,101,8.81650436685809
101,102,6.638743100893672
102,103,6.326331558606086
103,104,4.850205362051726
104,105,4.589988452749399
105,106,4.218655562583373
