,trial_index,interconnectivity_strength
0,1,38.60127125578173
1,2,33.61230672483932
2,3,32.027438970283136
3,4,32.76420295367694
4,5,25.615260600386357
5,6,24.752247109360788
6,7,24.306957875087466
7,8,22.412129429385775
8,9,20.618693838762482
9,10,19.92920195834878
10,11,19.041339873758712
11,12,20.063063170114162
12,13,25.328846294329452
13,14,22.53309494817231
14,15,22.911901010665396
15,16,16.29534381278062
16,17,15.056420509539366
17,18,19.834659230385935
18,19,19.896275281413082
19,20,21.9190208704005
20,21,17.73400129282473
21,22,21.011474142128645
22,23,15.208782200683935
23,24,13.928723372793511
24,25,11.345320288275346
25,26,10.334187895577335
26,27,10.396368039930051
27,28,11.075536809366376
28,29,13.345345850817543
29,30,10.244724100175299
30,31,8.370583854609237
31,32,8.793419340449173
32,33,8.786364959403508
33,34,7.253770892070238
34,35,9.233472975565077
35,36,8.166072211779404
36,37,8.46010205323904
37,38,8.459165992255409
38,39,7.474445276733259
39,40,7.359626657728891
40,41,6.2780277042038275
41,42,7.681550319627206
42,43,6.925283235798928
43,44,6.153064227616792
44,45,5.875624036526957
45,46,6.7236482842241365
46,47,6.7880047783232556
47,48,6.272038312941022
48,49,7.701639893594434
49,50,6.254777095351857
50,51,6.823756393275578
51,52,7.008818251250722
52,53,7.097157782031744
53,54,7.219228223133434
54,55,6.836781796459169
55,56,6.148148455318256
56,57,8.726698088109917
57,58,7.948253068479531
58,59,7.303379940363687
59,60,8.333146342084621
60,61,8.921143895907115
61,62,9.367977313809108
62,63,7.5156982138875
63,64,9.750809494634044
64,65,9.957597953826795
65,66,8.73870057200313
66,67,10.745083855386616
67,68,8.639683882815175
68,69,9.17483696794396
69,70,9.566429112913276
70,71,7.715189110923807
71,72,6.591389799615988
72,73,8.643679005397585
73,74,9.389760086159757
74,75,8.887799044129732
75,76,7.686405655027026
76,77,7.728334473558183
77,78,8.129191232939974
78,79,8.053053491308594
79,80,8.091966128336358
80,81,6.5439518183161836
81,82,7.6553958373070685
82,83,7.155425147124111
83,84,6.942599550841613
84,85,6.415510463052339
85,86,6.684237512835438
86,87,6.418079423875079
87,88,6.3093878998968265
88,89,6.224798337808984
89,90,6.798374191898828
90,91,7.521386265591877
91,92,6.70094842916413
92,93,8.184321980724892
93,94,6.905730814094698
94,95,6.849710401747846
95,96,7.539087056222512
96,97,6.089658038923644
97,98,5.752664850505091
98,99,5.64349717385005
99,100,6.31495904778589
100,101,5.289313479650928
101,102,5.977679028659259
102,103,6.894085206058172
103,104,6.784300570278426
104,105,5.220835360847769
105,106,5.17227121609302
106,107,5.265030875609474
107,108,5.971303667732433
108,109,5.454967432134145
109,110,6.756708407871141
110,111,6.945235352042292
111,112,7.794703345297313
112,113,7.035422370006237
113,114,5.259108087679455
114,115,5.877887788778793
115,116,5.4131655904669485
116,117,5.053815207556071
117,118,6.650103519668809
118,119,7.925299145299102
119,120,8.076030825454932
120,121,6.826253822092865
121,122,6.542362774870483
122,123,7.71939164701264
123,124,6.325474062509773
124,125,7.539784946236531
