,trial_index,interconnectivity_strength
0,1,14.821547649335223
1,2,10.436074894973162
2,3,5.860368177487427
3,4,8.089066491256967
4,5,8.290855824488993
5,6,7.895006334459493
6,7,6.381338665553277
7,8,5.3633415554435375
8,9,5.076306609914468
9,10,4.850538610987591
10,11,4.708326325204683
11,12,4.989959806005839
12,13,3.6054413759069845
13,14,3.8276832980730884
14,15,3.5625289647968246
15,16,3.145190452316289
16,17,3.832506983567825
17,18,3.3722941345361948
18,19,3.128955791026321
19,20,3.53655981174067
20,21,4.6679677791554495
21,22,3.3181844174980584
22,23,5.097407599884417
23,24,4.119315563523908
24,25,4.818195083404212
25,26,5.165432566404852
26,27,4.456918115308759
27,28,4.82354413102817
28,29,5.069384477480529
29,30,3.3219869181166075
30,31,3.9800384301401706
31,32,4.597929019414728
32,33,5.509615953068516
33,34,5.645326494255768
34,35,4.342201369021423
35,36,4.92523288267524
36,37,4.519837438399855
37,38,5.398046949886365
38,39,4.013957252694736
39,40,4.657038151145455
40,41,4.4986868566723235
41,42,5.370645749672705
42,43,5.625668524058226
43,44,5.102852373272373
44,45,4.159154861513903
45,46,3.1025437339048425
46,47,4.094052021736841
47,48,3.8977314990913663
48,49,4.560668396150778
49,50,6.971618822838803
50,51,5.374058104110031
51,52,4.6718043961093665
52,53,7.293472543921446
53,54,7.385948662744968
54,55,4.722620146191633
55,56,5.823866926280617
56,57,4.913676889064921
57,58,6.807286938920375
58,59,6.616094523023328
59,60,5.165269436372584
60,61,5.5184711350861715
61,62,5.8153214386013135
62,63,6.596255038785864
63,64,6.658434842960227
64,65,6.585435664508314
65,66,7.222826039692344
66,67,4.9286043480452415
67,68,8.261827176410831
68,69,6.537622354916627
69,70,7.567500182428522
70,71,9.09758672047319
71,72,9.184954711243789
72,73,8.042570802164642
73,74,8.6357348916599
74,75,8.745371657791242
75,76,7.761160888110061
76,77,7.697627597397651
77,78,7.457420379593469
78,79,9.815635340486669
79,80,8.834483714533336
80,81,8.129013248701167
81,82,5.840946810323945
82,83,8.413673020985977
83,84,5.699011108939306
84,85,7.425826734979064
85,86,6.95298476811183
86,87,6.057940537864429
87,88,7.140513848237536
88,89,6.765927619578956
89,90,6.661633336257205
90,91,6.2019256157641145
91,92,6.5930906933149975
92,93,7.1419838120450585
93,94,9.261748850561647
94,95,8.462427767850055
95,96,9.768990124644397
96,97,7.453257905413175
97,98,9.604135643491796
