,trial_index,interconnectivity_strength
0,1,100.45070465180275
1,2,76.38929916502327
2,3,49.63923448365597
3,4,32.79853563383314
4,5,30.737193763919635
5,6,25.794408102071184
6,7,23.257236706270792
7,8,22.50007799788798
8,9,34.757606889063744
9,10,31.967345391710413
10,11,31.892178998035924
11,12,25.614757027274923
12,13,21.44257657906312
13,14,29.97711738117602
14,15,26.097481421158374
15,16,22.812938218593533
16,17,21.746766030768438
17,18,21.919370475987506
18,19,19.49008534374373
19,20,11.575336173776323
20,21,17.763065044704454
21,22,21.86913132151237
22,23,15.82387428393994
23,24,16.838635082431267
24,25,25.8797522757547
25,26,26.340109330341445
26,27,27.59026959947919
27,28,19.298311746984943
28,29,11.655199948070308
29,30,27.614101392301478
30,31,12.896912043378766
31,32,12.747640574635518
32,33,28.981007174330117
33,34,16.009477720983952
34,35,18.13444592760838
35,36,21.99611195414433
36,37,26.267947835629737
37,38,26.43590343239563
38,39,25.717505853704015
39,40,26.086846199114568
40,41,12.840838083154553
41,42,12.448534371080097
42,43,27.301006904123724
43,44,22.946535925279
44,45,19.487372592636007
45,46,33.435729847494756
46,47,31.8930041152266
47,48,15.415201987173733
48,49,23.833333731642906
49,50,20.618131868131737
50,51,15.866383721032946
51,52,14.886558748584525
52,53,9.762765673013389
53,54,13.188493173959186
54,55,11.982519603038543
55,56,7.671702917392469
56,57,10.523835480315524
57,58,15.03174714990863
58,59,14.735005100523697
59,60,14.877251218286391
60,61,16.25000238388118
61,62,16.357840263599527
62,63,16.578083285484016
63,64,20.236646643521844
64,65,19.408513893527154
65,66,11.629129843534407
66,67,10.356212526158027
67,68,13.968422904551897
68,69,9.408684465498395
69,70,9.986818699917055
70,71,6.942848048717202
71,72,11.782929766819397
72,73,7.652727127067318
73,74,15.39876374570442
74,75,14.66376439194042
75,76,18.83136758586863
76,77,18.47062929983538
77,78,22.26372365917977
78,79,15.877760010166421
79,80,16.01577707257936
80,81,10.305772151283897
81,82,17.25938550703102
82,83,13.31657787706938
83,84,12.99060686981275
84,85,10.43448003036821
85,86,12.50006286714406
86,87,10.24149705104644
87,88,12.545836489468485
88,89,10.458510540360445
89,90,11.506843983461327
90,91,11.744521502044455
91,92,11.472300506674864
92,93,8.763097401235898
93,94,12.422789386710287
94,95,11.52625726915268
95,96,12.700691334106084
96,97,12.903847218378035
97,98,15.973586114389368
98,99,15.547143967719364
99,100,18.20000130276171
100,101,14.55263265166675
101,102,14.053595225442628
102,103,10.246379122280846
103,104,11.91473961162943
104,105,13.193670860111908
105,106,13.32559821083241
106,107,9.806922007188305
107,108,14.584230578385798
108,109,10.917529741355388
109,110,12.399843572912525
110,111,10.00900702086967
111,112,8.686017494824023
112,113,10.88480505956007
113,114,8.04914766598407
114,115,6.608741941698265
115,116,7.0583473294544765
116,117,9.75395484117919
117,118,11.799372995776732
118,119,9.192897719726737
119,120,9.73832781825928
120,121,11.96497911882577
121,122,10.437806098630704
122,123,13.982703947209604
123,124,9.81907465310672
124,125,12.841751444896891
125,126,12.707286320139096
126,127,10.585659252919829
127,128,10.101866485738531
128,129,11.573834075700768
129,130,10.019172385347867
130,131,8.48557797462811
131,132,8.455308480932578
132,133,8.775033807306775
133,134,9.017327735062606
134,135,9.810827366165586
135,136,8.379811711678993
136,137,7.9820307187588915
137,138,8.659945836343352
138,139,8.775614941261884
139,140,8.683392165860695
140,141,6.369664123408172
141,142,7.888945860181146
142,143,6.21038296741618
143,144,6.370110273327308
144,145,10.246119057450082
145,146,7.750006925892928
146,147,8.553432878228428
147,148,8.267891682785068
148,149,8.06351482469167
149,150,6.51702407861236
150,151,6.089886604124257
151,152,6.896601139645164
152,153,8.384144213995071
153,154,9.1847122964832
154,155,9.276148690912386
155,156,5.967940187701272
156,157,9.369653812860475
157,158,7.587509870966538
158,159,10.368912315347156
159,160,7.9895288910910764
160,161,7.9277582477828465
161,162,7.593910142963948
162,163,7.0241852164929215
163,164,6.942339488880406
