trial_index,relative_spike_time
0,-0.4814499999999988
0,-0.45335000000000036
0,-0.439449999999999
0,-0.3531499999999994
0,-0.3249999999999993
0,-0.2942499999999999
0,-0.2645999999999997
0,-0.242049999999999
0,-0.1792499999999997
0,0.08060000000000045
0,0.10069999999999979
0,0.11230000000000118
0,0.13000000000000078
0,0.18515000000000015
0,0.2547499999999996
0,0.30215000000000103
0,0.48985000000000056
0,0.7642500000000005
0,0.8199000000000005
0,1.2933000000000003
1,0.9610999999999983
1,1.074749999999998
1,1.1789500000000004
1,1.2080999999999982
1,1.2928999999999995
1,1.3369999999999997
1,1.3523999999999994
1,1.3789499999999997
1,1.4114499999999985
2,-0.43065
2,-0.40394999999999825
2,0.3549500000000023
2,0.5836500000000022
2,0.8397500000000022
3,0.10010000000000119
3,0.13615000000000066
3,0.26865000000000094
3,0.3717000000000006
3,0.8460999999999999
3,0.8710000000000022
3,0.9083000000000006
3,0.9338500000000032
3,0.9789500000000011
3,0.9836500000000008
3,1.0058500000000024
3,1.0738500000000002
4,-0.4627999999999979
4,-0.42909999999999826
4,-0.3848499999999966
4,-0.2919499999999964
4,-0.24279999999999546
4,0.08635000000000304
4,0.11775000000000446
4,0.3011000000000017
4,0.3924000000000021
4,0.41125000000000256
4,0.5701500000000017
4,0.6064500000000024
4,0.6197000000000017
4,0.6325500000000019
4,1.3262500000000017
5,-0.08340000000000458
5,-0.033950000000004366
5,0.07520000000000238
5,0.08619999999999806
5,0.10764999999999958
5,0.13194999999999624
5,0.1615499999999983
5,0.41510000000000247
5,0.5801499999999962
5,0.9742499999999978
5,1.2083999999999975
6,-0.46300000000000097
6,-0.08610000000000184
6,0.20745000000000147
6,0.9141000000000048
6,1.0358500000000035
7,0.4128000000000043
7,0.6782500000000056
7,0.7574500000000057
7,0.7854000000000028
7,0.8653500000000065
7,0.8894500000000036
7,0.9191000000000074
7,0.9438500000000047
7,1.0891500000000036
7,1.3854500000000058
7,1.448350000000005
8,-0.47589999999999577
8,-0.43114999999999526
8,-0.18654999999999688
8,-0.15265000000000128
8,-0.08160000000000167
8,-0.06434999999999746
8,-0.03264999999999674
8,0.07144999999999868
8,0.11129999999999995
8,0.13385000000000247
8,0.14724999999999966
8,0.18925000000000125
8,0.2193499999999986
8,0.2378
8,0.3001000000000005
8,0.3241000000000014
8,0.3383000000000038
8,0.4087999999999994
8,0.6519499999999994
8,0.7182000000000031
8,0.7558500000000024
8,0.7788499999999985
8,0.7981499999999997
8,0.8143999999999991
8,0.8606000000000051
9,-0.23024999999999807
9,-0.17040000000000077
9,-0.08670000000000044
9,-0.009650000000000603
9,0.0844499999999968
9,0.11759999999999593
9,0.34080000000000155
9,0.49994999999999834
9,0.5251499999999965
9,0.5611499999999978
9,0.6174999999999997
9,0.7277500000000003
9,0.7576999999999998
9,1.4223500000000016
10,-0.4594500000000039
10,0.07724999999999937
10,0.43104999999999905
10,0.7418499999999995
10,1.138849999999998
10,1.168849999999999
10,1.235599999999998
10,1.2421999999999969
11,0.31460000000000576
11,0.35095000000000454
11,0.35960000000000747
11,0.3775500000000065
11,0.4902000000000015
11,0.5866000000000042
11,0.6551500000000061
11,0.7097000000000051
11,0.7272500000000051
11,1.023300000000006
11,1.0923000000000016
11,1.1482500000000044
11,1.3314500000000038
11,1.426950000000005
11,1.4897000000000062
12,0.1001500000000064
12,0.12130000000000507
12,0.22385000000000588
