trial_index,relative_spike_time
0,-0.1571499999999979
0,-0.007299999999997198
0,0.028400000000001313
0,0.09355000000000047
0,0.1030500000000032
0,0.1288000000000018
0,0.20500000000000185
0,0.5410000000000004
0,0.5716000000000037
0,0.7732500000000009
0,0.8228500000000025
0,1.0193500000000029
0,1.0791000000000004
0,1.160300000000003
0,1.2003500000000038
0,1.225550000000002
0,1.390550000000001
1,-0.23909999999999698
1,-0.0315499999999993
1,0.11685000000000301
1,0.12970000000000326
1,0.23205000000000098
1,0.2713000000000001
1,0.4671500000000002
1,0.6605000000000025
1,0.6625500000000031
1,1.1173500000000018
1,1.3205500000000008
1,1.3740000000000023
1,1.3970500000000001
1,1.4442000000000021
2,-0.44784999999999897
2,-0.4096499999999992
2,-0.38984999999999914
2,-0.3118499999999962
2,-0.2641999999999989
2,-0.19399999999999906
2,-0.16429999999999723
2,0.003400000000002734
2,0.07790000000000319
2,0.13425000000000153
2,0.4531000000000027
2,0.4999000000000038
2,0.5917500000000011
2,0.6204500000000017
2,0.6940000000000026
2,0.9743500000000012
2,1.0110000000000028
2,1.109600000000004
2,1.1688500000000026
2,1.2111500000000035
2,1.263150000000003
2,1.3168500000000023
3,-0.43054999999999666
3,-0.28034999999999854
3,-0.24289999999999168
3,-0.1644499999999951
3,-0.12464999999999549
3,-0.02479999999999194
3,0.003900000000001569
3,0.240000000000002
3,0.2816000000000045
3,0.510300000000008
3,0.6176500000000047
3,0.7360500000000059
3,0.8376000000000019
3,0.8914500000000061
3,0.9819000000000031
3,1.0628000000000029
3,1.275100000000002
3,1.3341500000000082
3,1.4156500000000065
4,-0.4979499999999959
4,-0.45914999999999395
4,-0.39859999999999474
4,-0.36144999999999783
4,-0.2690499999999929
4,-0.22604999999999364
4,-0.20404999999999518
4,-0.14699999999999847
4,-0.09269999999999357
4,-0.007999999999995566
4,0.028750000000002274
4,0.05860000000000554
4,0.41885000000000616
4,0.4825000000000017
4,0.5426000000000073
4,0.5559500000000028
4,0.7130000000000081
4,1.2852000000000032
4,1.4987500000000082
5,-0.4950499999999991
5,-0.40849999999999653
5,-0.3046499999999952
5,-0.2834000000000003
5,-0.18104999999999905
5,0.07040000000000646
5,0.2199500000000043
5,0.3232500000000016
5,0.3597999999999999
5,0.49150000000000205
5,0.5548500000000018
5,0.7391500000000022
5,0.9097000000000008
5,1.0526499999999999
5,1.1106000000000051
5,1.2493499999999997
5,1.3971500000000034
5,1.4633000000000038
6,-0.4925500000000014
6,-0.42394999999999783
6,-0.3894999999999982
6,-0.33269999999999555
6,-0.18504999999999683
6,-0.14099999999999824
6,0.03900000000000148
6,0.07280000000000086
6,0.21880000000000166
6,0.2745000000000033
6,0.3743000000000052
6,0.5094500000000011
6,0.537700000000001
6,0.7016500000000008
6,0.7641500000000008
6,0.9093500000000034
6,0.9944500000000005
6,1.0218500000000006
6,1.1421500000000009
6,1.198050000000002
6,1.4597499999999997
7,-0.3823499999999953
7,-0.3502499999999955
7,-0.24719999999999942
7,-0.2382999999999953
7,-0.11049999999999471
7,-0.09819999999999851
7,-0.053149999999995146
7,0.03360000000000696
7,0.08685000000000542
7,0.15110000000000667
7,0.3377500000000069
7,0.3605000000000018
7,0.3757500000000036
7,0.3989000000000047
7,0.4766000000000048
7,0.5219000000000023
7,0.5577000000000041
7,0.6123500000000064
7,0.7441000000000031
7,1.0272500000000022
7,1.0952500000000072
7,1.4686000000000021
7,1.4867500000000007
8,-0.4994999999999976
8,-0.46289999999999765
8,-0.2714999999999961
8,-0.23679999999999524
8,-0.19454999999999956
8,0.31195000000000306
8,0.3245500000000021
8,0.3471000000000046
8,0.5210500000000025
8,0.5520000000000067
8,0.5916500000000013
8,0.8501000000000047
8,0.9288500000000042
8,1.0983500000000035
8,1.3442000000000007
8,1.4299500000000052
9,-0.3186499999999981
9,-0.1626499999999993
9,-0.12699999999999534
9,-0.08534999999999826
9,-0.06484999999999985
9,0.032900000000005036
9,0.09500000000000597
9,0.16405000000000314
9,0.3131000000000057
9,0.390900000000002
9,0.7533500000000046
9,0.8566000000000003
9,1.0184500000000014
9,1.183400000000006
9,1.4128000000000043
10,-0.49354999999999194
10,-0.4346999999999923
10,-0.3178999999999945
10,-0.19864999999999355
10,-0.16314999999999458
10,-0.10229999999999251
10,0.06425000000000836
10,0.20575000000000898
10,0.30510000000000304
10,0.32365000000000776
10,0.3828500000000048
10,0.4515000000000029
10,0.5189000000000021
10,0.6245000000000047
10,0.737950000000005
10,0.7622000000000071
10,0.8311000000000064
10,0.8829500000000081
10,0.9825500000000034
10,1.1212000000000089
10,1.2820500000000052
10,1.4187000000000083
11,-0.4916999999999945
11,-0.4821499999999972
11,-0.1220999999999961
11,-0.06409999999999627
11,-0.048549999999991655
11,0.057900000000003615
11,0.08245000000000857
11,0.2605000000000075
11,0.41850000000000875
11,0.5243000000000038
11,0.5772000000000048
11,0.7542000000000044
11,0.8782500000000013
11,0.9976000000000127
11,1.1311500000000123
11,1.1903000000000006
11,1.2169000000000025
11,1.2386000000000124
12,-0.42874999999999375
12,-0.28949999999998965
12,-0.1060499999999962
12,-0.022999999999996135
12,0.043600000000012074
12,0.09125000000000227
12,0.3415999999999997
12,0.3626000000000005
12,0.46220000000000994
12,0.5620000000000118
12,0.5851000000000113
12,0.6222000000000065
12,0.6875
12,0.7267000000000081
12,0.8446500000000015
12,1.0073500000000024
12,1.0757500000000135
12,1.1984500000000082
12,1.2759000000000071
12,1.440650000000005
13,-0.41644999999999754
13,-0.3225999999999942
13,-0.2123499999999865
13,-0.04229999999999734
13,0.043600000000012074
13,0.21210000000000662
13,0.3151500000000027
13,0.34625000000001194
13,0.4347500000000082
13,0.4923000000000144
13,0.5471000000000004
13,0.5827500000000043
13,0.6650500000000079
13,0.792650000000009
13,0.9924500000000052
13,1.0503000000000071
13,1.3765500000000088
14,-0.45855000000000246
14,-0.4365499999999969
14,-0.3829500000000081
14,-0.26600000000000534
14,-0.2556500000000028
14,-0.16055000000000064
14,-0.10089999999999577
14,0.023399999999995202
14,0.03484999999999161
14,0.4594500000000039
14,0.5494999999999948
14,0.5997500000000002
14,0.6152999999999906
14,0.6854000000000013
14,0.7017500000000041
14,0.7578000000000031
14,0.813050000000004
14,1.071649999999991
14,1.2553499999999929
14,1.3756499999999932
14,1.4139499999999998
15,-0.4357999999999862
15,-0.24004999999998233
15,-0.16869999999998697
15,-0.12069999999998515
15,0.07890000000000441
15,0.09670000000001266
15,0.22015000000000384
15,0.2642500000000041
15,0.3312000000000097
15,0.4096500000000134
15,0.4965000000000117
15,0.5490500000000083
15,0.6156500000000165
15,0.7574000000000041
15,0.835700000000017
15,1.0164000000000044
15,1.031000000000006
15,1.1268000000000171
15,1.1875500000000159
15,1.2672000000000168
15,1.3479500000000115
15,1.3901500000000055
15,1.4079000000000121
16,-0.4332499999999868
16,-0.41509999999999536
16,-0.31204999999998506
16,-0.2605999999999966
16,-0.03164999999998486
16,0.10665000000000191
16,0.18590000000000373
16,0.32390000000000896
16,0.4884000000000128
16,0.5608500000000021
16,0.5909500000000065
16,0.6248500000000092
16,0.7428000000000026
16,0.828700000000012
16,0.9439000000000135
16,1.0617500000000035
16,1.170800000000014
16,1.2026500000000055
16,1.2516000000000105
16,1.2689000000000021
16,1.2987000000000108
16,1.326350000000005
16,1.4246000000000123
17,-0.4398999999999944
17,-0.3579999999999899
17,-0.22624999999999318
17,-0.18240000000000123
17,-0.08389999999999986
17,-0.07134999999999536
17,0.14665000000000816
17,0.3405000000000058
17,0.43354999999999677
17,0.4857500000000101
17,0.7089500000000015
17,0.7290500000000009
17,0.9175500000000056
17,0.9617000000000075
17,1.1996500000000054
17,1.217100000000002
17,1.265500000000003
17,1.3020500000000084
17,1.4627499999999998
18,-0.45974999999998545
18,-0.28009999999999025
18,-0.18884999999998797
18,-0.1417499999999876
18,-0.020999999999986585
18,0.02375000000000682
18,0.12185000000000912
18,0.23910000000000764
18,0.28060000000000684
18,0.29035000000001787
18,0.4205000000000183
18,0.5170500000000118
18,0.6306000000000154
18,0.6801000000000101
18,0.7855000000000132
18,0.9469000000000136
18,1.35390000000001
19,-0.34550000000000125
19,-0.28504999999999825
19,-0.1792999999999978
19,-0.03154999999999575
19,0.08655000000000257
19,0.2978999999999985
