trial_index,relative_spike_time
0,-0.06784999999999997
0,0.2148500000000002
0,0.5485500000000005
0,0.7506000000000004
0,0.8176500000000004
0,0.9421499999999998
0,1.0396
0,1.0755999999999997
0,1.26525
0,1.4118499999999994
0,1.4826999999999995
1,-0.44969999999999644
1,-0.3952999999999989
1,-0.35194999999999865
1,-0.2943499999999979
1,-0.21204999999999785
1,-0.1278999999999968
1,0.011300000000002086
1,0.07465000000000188
1,0.13560000000000372
1,0.21300000000000097
1,0.5352000000000032
1,0.5710000000000015
1,0.918800000000001
1,1.0023000000000017
1,1.484300000000001
2,-0.49455000000000027
2,0.05075000000000074
2,0.08885000000000076
2,0.10660000000000025
2,0.6773000000000025
2,0.8230500000000021
2,0.8479500000000009
2,0.9192
2,1.026600000000002
2,1.0803499999999993
2,1.3493999999999993
2,1.3723500000000008
2,1.4065000000000012
3,-0.4519500000000001
3,-0.259249999999998
3,-0.17879999999999896
3,-0.15090000000000003
3,0.45800000000000196
3,0.8697000000000017
3,1.0526000000000018
3,1.2332
3,1.2682000000000002
3,1.4547000000000025
3,1.491150000000001
4,-0.4529999999999994
4,-0.370750000000001
4,-0.3127999999999993
4,-0.280149999999999
4,-0.25895000000000223
4,-0.10144999999999982
4,0.15605000000000047
4,0.17769999999999797
4,0.5273499999999984
4,0.6132500000000007
4,0.6537499999999987
4,0.7323999999999984
4,0.8501499999999993
4,1.1233499999999985
4,1.1660000000000004
4,1.2118000000000002
4,1.2993999999999986
4,1.4152999999999984
4,1.4975500000000004
5,-0.41144999999999854
5,-0.3399499999999982
5,-0.2950999999999979
5,0.20255000000000223
5,0.21750000000000114
5,0.3019500000000015
5,0.6996000000000038
5,1.0046999999999997
5,1.0838000000000036
5,1.1242500000000035
5,1.141600000000004
5,1.169550000000001
5,1.297700000000006
5,1.3541000000000025
5,1.4968000000000004
6,-0.23254999999999626
6,-0.02449999999999619
6,0.029900000000004923
6,0.10155000000000314
6,0.1380500000000069
6,0.3804500000000033
6,0.4492000000000047
6,0.7882000000000033
6,0.8187000000000069
6,0.9150000000000063
6,1.0045500000000018
