trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.6742464748026075,-0.48939475658179116,0.0767721477983838,-0.6557611022563926,-0.5015193066328373,0.015010355663395605,-2.7470146328511382,2.061979846856661,1.5661606109062183
2,0.3323750227900177,-0.48939475658179116,0.0767721477983838,-0.5954822509507222,-0.4843969047671819,-0.07296478633057817,-2.684816817865329,2.382779644273202,1.5999485416107952
3,-0.42259110040445125,-0.25641940838866306,-1.4569100668825998,-0.5365609885358555,-0.46685516789272996,-0.15963348053921264,-2.594784168936539,2.380508144764947,1.633416971868721
4,-0.17093572600629497,-0.48939475658179116,-0.690068959542108,-0.4792959064000073,-0.4489361958502224,-0.2446222239118379,-2.5269812733336225,2.584492482201954,1.676466370036967
5,1.3389965203826426,-0.48939475658179116,-0.9456826619889385,-0.4239735885942899,-0.43068519943036215,-0.32756989690520916,-2.447337686610034,2.5825847430012994,1.7107996623021093
6,-0.9259018492007638,-0.48939475658179116,-1.0734895132123539,-0.3708658264451594,-0.41215038740785936,-0.40813126774269837,-2.3803220423706755,2.751953413520596,1.7565778736545554
7,-1.1775572235989202,-0.48939475658179116,-1.150173623946403,-0.32022698694264595,-0.39338282727057033,-0.4859803169963725,-2.3049814773357333,2.7505931032029647,1.7909151028431973
8,-0.6742464748026075,-0.25641940838866306,-1.2012963644357693,-0.2722915652926088,-0.3744362769690861,-0.56081333626936,-2.237921125200082,2.902929353117221,1.8378352480738447
9,1.0873411459844866,-0.48939475658179116,-1.2012963644357693,-0.2272719485253955,-0.35536698525592636,-0.632351760798688,-2.1640202513574933,2.9022701588765956,1.8718027334895502
10,0.3323750227900177,-0.48939475658179116,-1.2378126076424592,-0.18535641613199016,-0.33623345859611414,-0.7003447018158838,-2.09552589633242,3.0443605308922606,1.9191369191540821
11,-0.6742464748026075,-0.48939475658179116,-1.2651997900474767,-0.14670740432411558,-0.3170961930398912,-0.7645711504630825,-2.020755067600007,3.0445519315470118,1.9525027828302959
12,0.5840303971881737,-0.48939475658179116,-1.286500931918046,-0.11146006012157045,-0.2980173699217969,-0.8248418308411124,-1.9487123206542298,-3.1034636553071926,1.999808621830677
13,-0.6742464748026077,-0.48939475658179116,-1.3035418454145014,-0.07972110912515126,-0.2790605150137786,-0.88100068522501,-1.8700712281164378,-3.1022683763315677,2.0323917642641987
14,1.0873411459844866,0.6754819843838493,-1.3035418454145014,-0.05156805793620713,-0.2602901218888097,-0.932925979572002,-1.7905411020266446,-2.9721824991214567,2.0793478968004617
15,4.6105163875586745,-0.48939475658179116,-1.4569100668825998,-0.027048749880725267,-0.2417712414298329,-0.9805310221754472,-1.702406300947048,-2.969821930823004,2.1109857916853225
16,0.3323750227900177,-0.25641940838866306,-1.4569100668825998,-0.006181289717084929,-0.22356903998957983,-1.0237644927216858,-1.6063352516205316,-2.843751824012692,2.1573286178290334
17,-0.6742464748026077,-0.48939475658179116,-1.4569100668825998,0.011045653678154192,-0.20574832823661005,-1.0626103831745084,-1.4946301137999298,-2.8400532924146833,2.18786410917978
18,-0.6742464748026075,-0.25641940838866306,-1.4569100668825998,0.024672169386100853,-0.18837306166719933,-1.0970875559771238,-1.3553480799525879,-2.7173886728296086,2.2333593121283566
19,1.8423072691789555,-0.48939475658179116,-1.4569100668825998,0.03476606745423683,-0.1715058131664304,-1.127248929099461,-1.1721020881770956,-2.7121656439961708,2.262635201542305
20,-0.9259018492007638,-0.48939475658179116,-1.4569100668825998,0.04142150865889274,-0.155207218452232,-1.1531803014139062,-0.8823994100728747,-2.5926081297260537,2.307064112757768
21,0.08071964839186144,-0.48939475658179116,-1.4569100668825998,0.044757331010507245,-0.13953539656346695,-1.174998835636722,-0.4273776223699236,-2.5856578864214628,2.3349218697634746
22,2.0939626435771115,-0.48939475658179116,-1.4569100668825998,0.044915104439095924,-0.12454534944590442,-1.1928512195549459,0.23512873835556025,-2.4691545111463595,2.378075539488068
23,0.3323750227900177,-0.48939475658179116,-1.4569100668825998,0.042056946623308916,-0.11028834706029098,-1.2069115294703519,0.7517610554220461,-2.460256342885382,2.404356978033098
24,0.3323750227900177,-0.25641940838866306,-1.4569100668825998,0.036363135584611204,-0.09681130723802985,-1.2173788227659543,1.0820864875207574,-2.3469797945011632,2.446035231352035
25,-1.1775572235989202,-0.48939475658179116,-1.4569100668825998,0.028029558964414673,-0.08415618257026249,-1.224474489273824,1.2826198938674116,-2.3358952220443348,2.4705869874710054
26,-0.42259110040445125,-0.02344406019553492,-1.2651997900474767,0.017265045263746073,-0.07235936968819653,-1.228439393724819,1.4287109914765481,-2.2262608795477816,2.5106015180446892
27,-0.9259018492007638,2.306309421735746,-1.2651997900474767,0.004288626328655738,-0.06145115905384513,-1.2295308439777222,1.5409610344541915,-2.2127407256846947,2.5332825777084156
28,-0.42259110040445125,0.9084573325769775,-1.1118315685793785,-0.010673219289466528,-0.051455245067511576,-1.2280194218475917,1.6349079673444795,-2.1074654711292378,2.5714638776009586
29,-0.42259110040445125,0.6754819843838493,-1.1331327104499478,-0.027389295820053977,-0.042388315366286115,-1.224185714982432,1.7173668600952063,-2.0912773689325865,2.5921565003704936
30,-0.9259018492007639,-0.48939475658179116,-1.150173623946403,-0.04562635166449838,-0.03425973328227254,-1.2183169892027725,1.790786977770183,-1.991502879692685,2.628364645151481
31,0.08071964839186144,-0.48939475658179116,-0.9968054024783047,-0.0651516373933704,-0.02707131939825968,-1.2107038410030668,1.8596649535802348,-1.9725166038253183,2.6469888454183583
32,-0.6742464748026076,-0.48939475658179116,-0.9968054024783047,-0.0857353302267286,-0.02081723025687108,-1.2016368696506885,1.9227305899225748,-1.8800512798259983,2.6811279735051636
33,0.08071964839186144,-0.25641940838866306,-0.8434371810102063,-0.10715279942403774,-0.01548392772175264,-1.1914034076550308,1.9839798790723198,-1.8584889688960597,2.697659194059979
34,-1.1775572235989202,-0.48939475658179116,-0.8434371810102063,-0.12918669083866305,-0.011050232037182936,-1.1802843473417846,2.0408225896793732,-1.7762923388881637,2.7296949147128484
35,-1.1775572235989202,-0.48939475658179116,-0.690068959542108,-0.1516288120234025,-0.007487453955570033,-1.1685510997668076,2.0970815023933094,-1.7534934501913053,2.744183581457568
36,-1.1775572235989202,1.1414326807701056,-0.690068959542108,-0.1742818023268043,-0.0047596046716875074,-1.156462720144584,2.1496552335883994,-1.686711582809354,2.774161507506995
37,-0.9259018492007639,-0.023444060195535,-0.690068959542108,-0.19696057654556345,-0.0028236855213168996,-1.1442632313139731,2.2022472710924363,-1.6677929960834346,2.786751845434889
38,0.8356857715863302,-0.48939475658179116,-0.690068959542108,-0.21949353660862062,-0.0016300615394797553,-1.1321791735547706,2.2515739666106245,-1.626186670663197,2.8148141367812394
39,-0.1709357260062948,-0.48939475658179116,-0.690068959542108,-0.24172355269674634,-0.0011229234150324583,-1.1204174054225482,2.3012198376069626,-1.6316477743327031,2.825758261779277
40,-0.1709357260062948,-0.023444060195535,-0.690068959542108,-0.2635087210175851,-0.0012408417149277744,-1.109163176381181,2.3478704359918443,-1.6355167761635454,2.8521539044491337
41,-0.17093572600629497,5.102013600053283,-0.690068959542108,-0.284722908256674,-0.0019174169302585296,-1.0985784880751093,2.3949838184447216,-1.774582090819545,2.8618163780040824
42,-0.9259018492007638,-0.48939475658179116,-0.690068959542108,-0.30525609250206764,-0.0030820287277149513,-1.0888007572107243,2.4392905091275097,-1.8543891319795736,2.8869005859630334
43,0.08071964839186144,-0.48939475658179116,-0.690068959542108,-0.32501450893823663,-0.0046606848008836806,-1.079941789243864,2.484116412720379,-2.7431010501000292,2.895749105151464
44,-0.6742464748026075,0.2095312879975931,-0.690068959542108,-0.3439206075784749,-0.006576961622878779,-1.072087068399321,2.526277056424378,-2.593439727319213,2.91996843533065
45,-0.6742464748026075,-0.48939475658179116,-0.690068959542108,-0.3619128302978934,-0.008753018743378277,-1.065295365972592,2.568963638951006,2.7856821485987444,2.9285486909001093
46,-0.42259110040445125,-0.48939475658179116,-0.8434371810102063,-0.3789452150791769,-0.011110660380800344,-1.0595986653821772,2.6090985573077177,3.1106988744498887,2.9524114713218887
47,-0.6742464748026075,0.2095312879975931,-0.8434371810102063,-0.3949868363294625,-0.013572415348978083,-1.055002399082724,2.649738383366932,2.70999494274054,2.9613081970706205
48,-0.42259110040445125,-0.48939475658179116,-0.8434371810102063,-0.4100210913406963,-0.016062607211779503,-1.0514859893156825,2.6879245284728253,2.989668771309782,2.9853439741198238
49,-0.42259110040445125,-0.48939475658179116,-0.8434371810102063,-0.42404484441095086,-0.018508388657391538,-1.0490036819086752,2.726580898102917,2.7774093527496606,2.9951344678552063
50,-0.9259018492007639,-0.48939475658179116,-0.8434371810102063,-0.4370674415687109,-0.02084071636090708,-1.0474856600042726,2.7628746781261753,3.0254883094298752,3.019849722229139
51,-0.6742464748026076,-0.48939475658179116,-0.690068959542108,-0.44910961005745975,-0.022995245008585682,-1.046839422611465,2.7996002953763983,2.8933113313580803,3.031058683192474
52,-0.42259110040445125,-0.48939475658179116,-0.690068959542108,-0.4602022578877759,-0.02491312206343399,-1.0469514110276743,2.8340544149571323,3.1221464223146325,3.0568973097930314
53,-0.6742464748026076,-0.48939475658179116,-0.690068959542108,-0.47038519015396074,-0.026541668459418463,-1.0476888642475723,2.868905867584106,3.03440217596932,3.0699613863682784
54,-0.42259110040445125,-0.48939475658179116,-0.8434371810102063,-0.47970576045998026,-0.027834934497263267,-1.0489018822626495,2.9015826987848534,-3.032635827711138,3.0972767572047983
55,-0.42259110040445125,-0.48939475658179116,-0.8434371810102063,-0.48821747732803267,-0.028754124455826213,-1.0504256736108455,2.934632260095511,-3.0898446107700743,3.1125239947756045
56,0.08071964839186144,0.9084573325769775,-0.8434371810102063,-0.4959785864859081,-0.029267887632114273,-1.0520829608379045,2.9656147077967723,-2.8829587447731475,3.1415657402545585
57,0.08071964839186144,-0.48939475658179116,-0.9968054024783047,-0.5030506502302802,-0.02935247735853122,-1.0536865149877717,2.9969598616057387,-2.915100462398595,-3.1239745295767483
58,-0.6742464748026076,-0.48939475658179116,-1.150173623946403,-0.509497144371663,-0.02899178237264225,-1.055041788073892,3.0263598311511903,-2.715895597176649,-3.093059830762775
59,-0.6742464748026076,-0.023444060195535,-1.150173623946403,-0.5153820913748594,-0.0281772363203693,-1.0559496108034165,3.056130348005729,-2.72430253591485,-3.0729076094638486
60,-0.9259018492007638,-0.2564194083886631,-1.150173623946403,-0.5207687456630559,-0.02690761175184513,-1.0562089217458344,3.0840945235310384,-2.5325427922528667,-3.0400653808674543
61,0.08071964839186144,-0.25641940838866306,-1.150173623946403,-0.5257183448187192,-0.025188705846057997,-1.0556194937773704,3.112456679052156,-2.516147801090035,-3.017385407363977
