trial_index,pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,prpd_filtered,pfc_phase,dms_phase,prpd_phase
1,-0.2559570393638857,-1.0786481871033375,-0.7330903107944146,-0.21006432378445683,-0.9207969397847129,-0.743654056765361,-2.047287471490135,2.3238058354723,2.0905419730806876
2,-0.4798392617648792,4.9401459848293845,-0.7330903107944146,-0.1517080077498332,-0.8643139144776478,-0.6634911205158527,-1.8702447772352258,2.8644425393109856,2.532915483034778
3,0.07986629423760332,-1.0786481871033375,-0.7330903107944146,-0.09334775856069318,-0.8075348307657093,-0.5835928029379956,-1.748178609588154,2.8832263088445043,2.5218318493838376
4,1.4231596286435624,-0.8050666338336684,-0.7330903107944146,-0.03522537398822448,-0.7506832720539164,-0.5042057552100413,-1.6343993926084397,-3.0878439699225244,2.895167253977279
5,-0.36789815056438274,0.8364226857843465,0.23161304824107648,0.022415038585163066,-0.6939827831324312,-0.42557208372129823,-1.5311751531534663,-3.0578926284133483,2.90489054627082
6,2.3186885182475345,-0.25790352729433025,0.23161304824107648,0.07932873106579644,-0.6376548801728922,-0.34792758642715965,-1.4345305610110368,-2.826219860276837,-2.952231942845756
7,0.3037485166385965,1.6571673455933544,0.23161304824107648,0.13527196265826216,-0.5819171205879101,-0.27150006711979247,-1.3411435820831927,-2.786998954967518,-2.869448826332439
8,1.8709240734455481,0.01567802597533942,0.23161304824107648,0.19000360784482043,-0.5269812590215885,-0.1965077485013878,-1.2534801607295125,-2.6006025415673006,-2.3784615948049317
9,-0.255957039363886,0.28925957924500834,0.5531808345862401,0.2432867086069373,-0.473051511628758,-0.12315780353596655,-1.1664230276610308,-2.553435879111628,-2.158041444051615
10,-0.4798392617648792,0.28925957924500834,0.713964727758822,0.29488995906282117,-0.4203229461832371,-0.05164502251940635,-1.0844952644776191,-2.3975281127655457,-1.7654304110251722
11,1.4231596286435617,-1.3522297403730068,0.8104350636623712,0.34458911433610945,-0.36898001068772374,0.017849369031856507,-1.0019560518132367,-2.3434285293507044,-1.4992535004751437
12,2.7664529630495207,1.3835857923236847,0.8747486209314039,0.39216831803435936,-0.3191952088656004,0.08515872911401111,-0.9240705854471642,-2.210077357478538,-1.2953816393918538
13,0.19180740543810004,-1.0786481871033378,0.92068687612357,0.4374213442212727,-0.27112792774955646,0.1501318448605597,-0.8449631001680166,-2.1498618128551943,-1.0785257979706617
14,1.0873362950420722,-0.805066633833668,0.92068687612357,0.4801527513903205,-0.22492342051052966,0.21263359847164798,-0.7700999540493336,-2.034197117032457,-0.9751263087897357
15,-0.4798392617648792,0.28925957924500834,0.92068687612357,0.5201789487175488,-0.18071194634431426,0.27254545020619586,-0.693708604965231,-1.968549901344317,-0.8079473636120148
16,0.5276307390395897,-0.5314850805639991,0.713964727758822,0.5573291782530257,-0.13860806849734209,0.3297657385764425,-0.6211948121504636,-1.8673142591859693,-0.7455777625441626
17,-0.14401592816338957,-0.25790352729433025,0.713964727758822,0.5914464191859984,-0.09871011141118653,0.38420980114531816,-0.5470159566805286,-1.7968264758923478,-0.6124106615784891
18,-0.5917803729653758,1.110004239054016,0.713964727758822,0.6223882210141145,-0.061099778290076415,0.4358099223092863,-0.4763784358821939,-1.7077085748766194,-0.5676104472527197
19,-0.7037214841658723,1.6571673455933542,0.713964727758822,0.6500274715291221,-0.02584193063364873,0.4845151170083893,-0.40403992377271275,-1.6329047015519234,-0.4572551949622077
20,0.19180740543810004,-0.25790352729432986,0.5210240559517239,0.6742531034107139,0.007015469159774218,0.5302907613757047,-0.33493036239957424,-1.554192000167196,-0.4207274707504562
21,1.0873362950420722,-1.0786481871033378,0.5210240559517239,0.6949707401049443,0.03744125262180087,0.5731180829518215,-0.26414694233097474,-1.475548634812867,-0.3262946836862366
22,2.206747407047038,1.9307488988630235,0.5210240559517239,0.7121032779864929,0.06542078061697217,0.6129935242904377,-0.19629988495712974,-1.4059295379755556,-0.29404106328313623
23,0.8634540726410792,2.2043304521326923,0.5746186870092511,0.7255913986444046,0.09095552514001927,0.6499279945606699,-0.1268467177256504,-1.3238891729194382,-0.2112504521750561
24,-0.03207481696289297,-1.0786481871033378,0.5746186870092511,0.7353940037184712,0.11406250541301302,0.6839460241079006,-0.06005448742929568,-1.2623327826981898,-0.18141488925942537
25,1.5351007398440584,-1.0786481871033378,0.5746186870092511,0.7414885653267044,0.13477358834117487,0.7150848369480759,0.008249528933448559,-1.1773143225037348,-0.10750188500129491
26,1.7589829622450512,1.6571673455933542,0.5746186870092511,0.7438713867591578,0.15313466614522842,0.7433933559699012,0.07415270539068136,-1.1229937817216593,-0.07917142721997023
27,-0.5917803729653758,-0.5314850805639991,0.5746186870092511,0.7425577695875191,0.1692047263956501,0.7689311552961211,0.14145590559668633,-1.0354009068540675,-0.012274950240238685
28,-0.5917803729653757,0.28925957924500834,0.5746186870092511,0.7375820843774326,0.18305483064728262,0.7917673738317313,0.20660434526719187,-0.9876428999853372,0.015017646869412057
