trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,1.3333333333333335,4.0,-0.22602130643076856,-0.19989998892053276,0.0,-0.22962665792506373,-0.22891379870812179,1.690286975475,1.7220777992455125
2,0.0,9.333333333333334,-0.8733463280484901,1.0667229497263833,-1.0,-0.2645944521714645,-0.22102577182539368,1.750047694457866,1.7984005514167791
3,0.0,0.6666666666666661,-0.8733463280484901,-0.9915393255748554,-0.5,-0.2992566500722978,-0.2136240814605771,1.7705737538666528,1.7903063932083716
4,0.0,0.666666666666667,-0.8733463280484901,-0.9915393255748551,-0.5,-0.33349510275787464,-0.20676559363860628,1.816450798135662,1.830087126461858
5,0.0,2.0,-0.8733463280484901,-0.6748835909131262,-0.6666666666666666,-0.3671941663843933,-0.20050315919034858,1.8385953444519587,1.8208219076256411
6,0.0,12.0,-0.8733463280484901,1.700034419049841,-0.75,-0.4002415761425577,-0.19488497898970386,1.8814745005619324,1.8490635501339026
7,0.0,1.3333333333333335,-0.8733463280484901,-0.8332114582439907,-0.75,-0.43252927832340904,-0.18995401716953728,1.9044256683466407,1.8396480446428285
8,0.0,4.666666666666666,-0.8733463280484901,-0.04157212158966842,-0.8,-0.4639542105156754,-0.18574747291191382,1.9460067404088432,1.8622755156220006
9,0.6666666666666666,5.333333333333333,-0.5496838172396294,0.11675574574119615,-0.8,-0.49441902178698316,-0.18229632139495508,1.9693625218206525,1.8535605847079806
10,0.0,4.0,-0.8733463280484901,-0.19989998892053276,-0.8,-0.523832726340533,-0.17962493379437164,2.0101335752387657,1.8734029920971
11,0.0,26.666666666666668,-0.8733463280484901,5.18324750032886,-0.8,-0.552111285574954,-0.17775078537618857,2.0336388541218717,1.8661049922819413
12,0.0,2.0,-0.8733463280484901,-0.6748835909131262,-0.8333333333333334,-0.5791781146752866,-0.17668425959713466,2.0737567280450557,1.884940676139307
13,0.0,6.0,-0.8733463280484901,0.2750836130720607,-0.8333333333333334,-0.6049645108933493,-0.1764285537663735,2.097224798169293,1.8796136584116885
14,0.0,3.333333333333333,-0.8733463280484901,-0.35822785625139736,-0.7142857142857143,-0.6294100016649442,-0.17697968759967586,2.1367238435038898,1.8986709979097363
15,0.0,2.666666666666667,-0.8733463280484901,-0.5165557235822616,-0.7142857142857143,-0.6524626117259921,-0.17832661094383767,2.160004875195499,1.8956856944772362
16,0.0,4.666666666666667,-0.8733463280484901,-0.04157212158966821,-0.75,-0.6740790493982829,-0.18045140301455825,2.1988655850131056,1.9158108225454247
17,0.0,4.0,-0.8733463280484901,-0.19989998892053276,-0.75,-0.6942248131644615,-0.18332955362105885,2.221831569501002,1.9153570103982347
18,0.0,7.333333333333334,-0.8733463280484901,0.5917393477337899,-0.75,-0.7128742205190478,-0.18693031647640027,2.260007881968809,1.9370967031210244
