trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,2.0,10.666666666666668,-0.18490418058349278,1.6438763690051261,0.0,-0.38231951671792463,1.6061693902673626,-2.729423082733716,-1.0651175743592023
2,0.0,6.666666666666668,-1.2085489741230355,0.5099500874948466,-1.0,-0.305729887029052,1.577044699751576,-2.2955234906654822,-0.7620457684700493
3,6.0,10.0,1.8623854064955927,1.4548886554200793,-0.5,-0.23239993923224894,1.5462830902425968,-2.1316072926050715,-0.7594741338596661
4,1.333333333333333,12.0,-0.5261191117633405,2.021851796175219,-0.5,-0.16255110097368186,1.5138706286969483,-1.9367720144082055,-0.576001392067081
5,4.666666666666666,11.333333333333332,1.179955544135897,1.832864082590172,-0.6666666666666666,-0.09638491203397676,1.4798029452590096,-1.7935000483932577,-0.5713172048310415
6,2.6666666666666665,10.0,0.15631075059635471,1.4548886554200793,-0.75,-0.03408164043864442,1.4440858650777337,-1.6473734609605926,-0.42350263028118945
7,6.0,14.0,1.8623854064955927,2.588814936930359,-0.75,0.024200928249282553,1.4067359543044238,-1.5146742731547835,-0.41673582710896023
8,3.333333333333333,8.0,0.4975256817762022,0.8879255146649394,-0.8,0.07832851435341191,1.3677809678189123,-1.390422289010255,-0.28674624467385657
9,5.333333333333333,8.0,1.521170475315745,0.8879255146649394,-0.8,0.12819116871280117,1.3272601872191399,-1.2646268009313015,-0.27785634567455714
10,2.666666666666667,10.666666666666666,0.15631075059635494,1.6438763690051257,-0.8,0.17370388998962516,1.2852246387490596,-1.1529839234800552,-0.1587519342714174
11,3.333333333333333,18.0,0.4975256817762022,3.7227412184406385,-0.8,0.21480702940072102,1.2417371817150187,-1.0323853623464232,-0.1476585365889725
12,5.333333333333333,18.666666666666668,1.521170475315745,3.911728932025685,-0.8333333333333334,0.25146648077327804,1.1968724585516715,-0.9289526241631004,-0.035973179728849974
13,6.666666666666666,10.0,2.20360033767544,1.4548886554200793,-0.8333333333333334,0.2836736565074134,1.1507166989065067,-0.8126483347843567,-0.022562890233387922
14,2.666666666666667,15.333333333333332,0.15631075059635494,2.9667903641004516,-0.7142857142857143,0.3114452523758565,1.1033673730915685,-0.7149450116610457,0.08369044333604214
15,0.0,8.0,-1.2085489741230355,0.8879255146649394,-0.7142857142857143,0.3348228066466345,1.0549326951401015,-0.6024122490720104,0.09956554387031712
16,7.333333333333333,9.333333333333334,2.5448152688552876,1.2659009418350327,-0.75,0.3538720618977749,1.005530981272593,-0.5088779026328057,0.20162919773226703
17,2.0,18.0,-0.18490418058349278,3.7227412184406385,-0.75,0.36868214037486674,0.9552898744059346,-0.3997858232193019,0.22015768179053216
18,3.333333333333333,3.333333333333333,0.4975256817762022,-0.43498848043038674,-0.75,0.37936454519296336,0.9043454489630773,-0.30936203097660614,0.3188559170345602
19,0.666666666666667,2.666666666666667,-0.8673340429431878,-0.6239761940154331,-0.7777777777777778,0.3860520004348943,0.8528412130746867,-0.20347824987321295,0.3402766708066295
20,5.333333333333333,8.666666666666668,1.521170475315745,1.0769132282499863,-0.6777777777777778,0.38889714378675183,0.8009270276411177,-0.11540673914673105,0.43618093176022
21,6.666666666666667,10.666666666666666,2.2036003376754403,1.6438763690051257,-0.7000000000000001,0.3880710856799783,0.7487579631809536,-0.012547680860300418,0.4607963381591242
22,2.666666666666666,2.666666666666666,0.15631075059635446,-0.6239761940154334,-0.6,0.3837618489360645,0.6964931153910866,0.07373763554312092,0.5543172963240836
23,3.333333333333333,9.333333333333334,0.4975256817762022,1.2659009418350327,-0.6,0.3761727033504475,0.6442943993988738,0.1737340234813894,0.5825105176745576
24,4.0,3.333333333333333,0.83874061295605,-0.43498848043038674,-0.6,0.3655204111280479,0.5923253418393073,0.25866966024178334,0.6739534218119181
