trial_index,pfc_mag_org,dms_mag_org, pfc_mag_standardized,dms_mag_standardized,prpd_standardized,pfc_mag_filtered,dms_mag_filtered,pfc_phase,dms_phase
1,6.0,4.666666666666667,0.4199057981459303,-0.03857072937285297,0.0,0.536850255891895,0.018651810819866194,-1.3594401530657423,1.5571847672001629
2,8.0,2.6666666666666665,0.8421706176297591,-0.5317250549257602,-1.0,0.5115398987133762,-0.018637886402370213,-1.2707055624065922,1.5900101493578167
3,12.666666666666666,5.333333333333333,1.8274551964253596,0.12581404581144923,-0.5,0.4877777577070523,-0.05477563741747732,-1.283768972722332,1.625954452423271
4,6.666666666666667,4.666666666666667,0.5606607379738733,-0.03857072937285297,-0.5,0.46561696729113616,-0.0896576175744758,-1.244636023958596,1.6743682128205826
5,8.0,3.3333333333333335,0.8421706176297591,-0.3673402797414577,-0.6666666666666666,0.44510395227844063,-0.12318711947446513,-1.259618337864985,1.7109846146763674
6,3.333333333333334,2.0,-0.14311396116584132,-0.6961098301100624,-0.75,0.42627850782769716,-0.1552751734904779,-1.236247556821815,1.7643834776016916
7,6.0,3.3333333333333335,0.4199057981459303,-0.3673402797414577,-0.75,0.4091739093887618,-0.18584110765701015,-1.251741698567818,1.8005129492552905
8,8.666666666666666,2.0,0.9829255574577019,-0.6961098301100624,-0.8,0.39381704759441183,-0.21481304091573808,-1.2363304093329837,1.8562103906938576
9,8.0,1.3333333333333333,0.8421706176297591,-0.8604946052943648,-0.8,0.38022858369688967,-0.2421283044381317,-1.2512342034447888,1.8914554972389377
10,2.666666666666667,3.3333333333333335,-0.2838689009937843,-0.3673402797414577,-0.8,0.36842312137140887,-0.2677337868206944,-1.240126662551933,1.9482749032998266
11,4.666666666666667,6.0,0.13839591849004448,0.29019882099575167,-0.8,0.35840939102046915,-0.29158620024263593,-1.2535475157646738,1.9824647006641687
12,2.0,1.3333333333333333,-0.4246238408217273,-0.8604946052943648,-0.8333333333333334,0.3501904431855636,-0.31365226597662627,-1.2444898301144744,2.0397565458832414
13,20.0,5.333333333333333,3.3757595345327323,0.12581404581144923,-0.8333333333333334,0.3437638478884455,-0.33390881865254785,-1.2557537395134508,2.0727999895780442
14,6.666666666666666,0.6666666666666666,0.5606607379738732,-1.0248793804786671,-0.7142857142857143,0.3391218965402254,-0.3523428291822433,-1.24721131225888,2.1301475135268646
15,0.0,3.3333333333333335,-0.8468886603055561,-0.3673402797414577,-0.7142857142857143,0.3362518031646051,-0.36895134638206545,-1.2558702649867366,2.1619808302159242
16,0.0,0.0,-0.8468886603055561,-1.1892641556629695,-0.75,0.3351359028526011,-0.38374135743767446,-1.246789529139332,2.2190833161039643
17,14.0,0.6666666666666666,2.1089650760812457,-1.0248793804786671,-0.75,0.33575184715461964,-0.39672956774569484,-1.252605691316745,2.249647861749771
18,0.6666666666666666,0.6666666666666666,-0.7061337204776132,-1.0248793804786671,-0.75,0.33807279715107336,-0.40794210149803006,-1.2422942662605827,2.3062660940486275
19,4.0,1.3333333333333335,-0.002359021337898506,-0.8604946052943647,-0.7777777777777778,0.34206761470554087,-0.41741412570772235,-1.2452041403967122,2.3354978613401784
20,4.0,0.0,-0.002359021337898506,-1.1892641556629695,-0.6777777777777778,0.34770105168154,-0.42518940215308315,-1.2332452746668308,2.3914255314891695
21,2.6666666666666665,5.333333333333333,-0.2838689009937844,0.12581404581144923,-0.7000000000000001,0.3549339363247327,-0.43131977373919156,-1.2333145913694856,2.4192494905005253
22,14.0,9.333333333333334,2.1089650760812457,1.1121226969172635,-0.6,0.36372335534146727,-0.4358645937335001,-1.2194954953621255,2.474296662391588
