bin_centers,left_p_high,right_p_high
-0.49,0.8928571428571429,5.357142857142857
-0.47,1.25,3.9285714285714284
-0.45,1.0714285714285714,3.0357142857142856
-0.43,0.5357142857142857,2.6785714285714284
-0.41,1.4285714285714286,3.9285714285714284
-0.39,2.5,5.0
-0.37,1.4285714285714286,3.5714285714285716
-0.35,1.6071428571428572,3.9285714285714284
-0.33,1.6071428571428572,4.464285714285714
-0.31,1.4285714285714286,4.107142857142857
-0.29,1.9642857142857142,5.892857142857143
-0.27,2.5,2.6785714285714284
-0.25,1.0714285714285714,3.9285714285714284
-0.23,1.9642857142857142,3.392857142857143
-0.21,1.25,4.107142857142857
-0.19,1.6071428571428572,5.0
-0.17,1.6071428571428572,3.9285714285714284
-0.15,1.9642857142857142,3.0357142857142856
-0.13,1.7857142857142858,2.6785714285714284
-0.11,1.4285714285714286,5.0
-0.09,2.142857142857143,3.5714285714285716
-0.07,2.142857142857143,3.0357142857142856
-0.05,1.4285714285714286,3.9285714285714284
-0.03,2.5,3.9285714285714284
-0.01,1.25,3.0357142857142856
0.01,2.3214285714285716,4.642857142857143
0.03,1.9642857142857142,4.285714285714286
0.05,2.3214285714285716,4.285714285714286
0.07,1.7857142857142858,13.571428571428571
0.09,1.9642857142857142,11.785714285714286
0.11,4.107142857142857,9.285714285714286
0.13,4.821428571428571,8.75
0.15,4.464285714285714,6.964285714285714
0.17,3.5714285714285716,6.964285714285714
0.19,2.3214285714285716,5.357142857142857
0.21,2.142857142857143,4.285714285714286
0.23,0.7142857142857143,3.9285714285714284
0.25,1.4285714285714286,3.392857142857143
0.27,0.7142857142857143,3.5714285714285716
0.29,1.25,3.0357142857142856
0.31,0.7142857142857143,2.6785714285714284
0.33,2.6785714285714284,2.6785714285714284
0.35,2.3214285714285716,4.107142857142857
0.37,2.142857142857143,3.2142857142857144
0.39,2.6785714285714284,3.392857142857143
0.41,2.142857142857143,3.9285714285714284
0.43,2.6785714285714284,3.2142857142857144
0.45,1.7857142857142858,3.0357142857142856
0.47,2.142857142857143,3.0357142857142856
0.49,1.7857142857142858,3.75
0.51,1.6071428571428572,3.0357142857142856
0.53,0.35714285714285715,2.6785714285714284
0.55,1.6071428571428572,2.857142857142857
0.57,1.0714285714285714,2.5
0.59,1.4285714285714286,2.142857142857143
0.61,0.7142857142857143,2.6785714285714284
0.63,1.6071428571428572,3.5714285714285716
0.65,1.25,2.142857142857143
0.67,1.7857142857142858,3.0357142857142856
0.69,1.25,2.3214285714285716
0.71,1.25,2.5
0.73,2.3214285714285716,2.5
0.75,0.8928571428571429,2.6785714285714284
0.77,0.7142857142857143,3.392857142857143
0.79,1.25,2.5
0.81,0.7142857142857143,2.857142857142857
0.83,1.25,3.0357142857142856
0.85,1.6071428571428572,2.6785714285714284
0.87,1.0714285714285714,3.0357142857142856
0.89,1.25,3.75
0.91,0.7142857142857143,3.0357142857142856
0.93,1.25,2.6785714285714284
0.95,0.8928571428571429,2.3214285714285716
0.97,0.8928571428571429,3.2142857142857144
0.99,0.5357142857142857,2.142857142857143
1.01,0.7142857142857143,3.2142857142857144
1.03,0.7142857142857143,4.107142857142857
1.05,0.5357142857142857,2.6785714285714284
1.07,1.25,3.9285714285714284
1.09,1.4285714285714286,3.2142857142857144
1.11,0.35714285714285715,3.392857142857143
1.13,2.142857142857143,3.392857142857143
1.15,0.17857142857142858,4.107142857142857
1.17,1.0714285714285714,3.0357142857142856
1.19,0.8928571428571429,2.857142857142857
1.21,0.8928571428571429,1.9642857142857142
1.23,0.7142857142857143,3.75
1.25,1.25,2.5
1.27,1.6071428571428572,3.5714285714285716
1.29,0.8928571428571429,3.2142857142857144
1.31,1.25,4.107142857142857
1.33,1.4285714285714286,2.5
1.35,1.25,4.464285714285714
1.37,0.8928571428571429,3.9285714285714284
1.39,1.7857142857142858,3.75
1.41,1.4285714285714286,4.642857142857143
1.43,0.5357142857142857,2.142857142857143
1.45,1.6071428571428572,3.5714285714285716
1.47,1.6071428571428572,3.9285714285714284
