bin_centers,left_p_high,right_p_high
-0.49,0.2994011976047904,0.1497005988023952
-0.47,0.2994011976047904,0.1497005988023952
-0.45,0.1497005988023952,0.0
-0.43,0.2994011976047904,0.0
-0.41,0.2994011976047904,0.2994011976047904
-0.39,0.7485029940119761,0.0
-0.37,0.2994011976047904,0.1497005988023952
-0.35,0.2994011976047904,0.5988023952095808
-0.33,0.1497005988023952,0.2994011976047904
-0.31,0.4491017964071856,0.1497005988023952
-0.29,0.1497005988023952,0.5988023952095808
-0.27,0.5988023952095808,0.4491017964071856
-0.25,0.1497005988023952,0.0
-0.23,0.2994011976047904,0.5988023952095808
-0.21,0.2994011976047904,0.5988023952095808
-0.19,0.4491017964071856,0.4491017964071856
-0.17,0.1497005988023952,0.7485029940119761
-0.15,0.4491017964071856,0.1497005988023952
-0.13,0.4491017964071856,0.1497005988023952
-0.11,0.1497005988023952,0.5988023952095808
-0.09,0.0,0.0
-0.07,0.2994011976047904,0.1497005988023952
-0.05,0.0,0.5988023952095808
-0.03,0.1497005988023952,0.1497005988023952
-0.01,0.2994011976047904,0.2994011976047904
0.01,0.1497005988023952,0.2994011976047904
0.03,0.1497005988023952,0.0
0.05,0.2994011976047904,0.2994011976047904
0.07,0.1497005988023952,0.2994011976047904
0.09,0.2994011976047904,0.5988023952095808
0.11,1.1976047904191616,0.5988023952095808
0.13,1.347305389221557,1.0479041916167664
0.15,1.4970059880239521,1.4970059880239521
0.17,1.6467065868263473,0.7485029940119761
0.19,1.0479041916167664,1.6467065868263473
0.21,1.1976047904191616,0.8982035928143712
0.23,0.5988023952095808,0.2994011976047904
0.25,0.5988023952095808,0.8982035928143712
0.27,0.5988023952095808,0.2994011976047904
0.29,0.7485029940119761,0.5988023952095808
0.31,0.5988023952095808,0.1497005988023952
0.33,0.7485029940119761,0.5988023952095808
0.35,0.8982035928143712,1.0479041916167664
0.37,1.4970059880239521,0.7485029940119761
0.39,1.7964071856287425,0.2994011976047904
0.41,1.0479041916167664,0.7485029940119761
0.43,1.1976047904191616,0.2994011976047904
0.45,1.0479041916167664,0.7485029940119761
0.47,1.6467065868263473,0.1497005988023952
0.49,1.347305389221557,0.4491017964071856
0.51,0.7485029940119761,0.7485029940119761
0.53,1.347305389221557,0.4491017964071856
0.55,1.0479041916167664,0.2994011976047904
0.57,0.4491017964071856,0.2994011976047904
0.59,1.6467065868263473,0.4491017964071856
0.61,2.245508982035928,0.5988023952095808
0.63,1.4970059880239521,0.1497005988023952
0.65,2.395209580838323,0.8982035928143712
0.67,1.9461077844311376,0.2994011976047904
0.69,1.4970059880239521,0.4491017964071856
0.71,1.1976047904191616,0.4491017964071856
0.73,0.7485029940119761,0.2994011976047904
0.75,0.8982035928143712,0.2994011976047904
0.77,0.7485029940119761,0.8982035928143712
0.79,0.5988023952095808,0.7485029940119761
0.81,0.8982035928143712,0.8982035928143712
0.83,1.347305389221557,0.4491017964071856
0.85,1.6467065868263473,1.1976047904191616
0.87,1.347305389221557,0.5988023952095808
0.89,1.4970059880239521,1.347305389221557
0.91,1.4970059880239521,0.4491017964071856
0.93,1.7964071856287425,0.2994011976047904
0.95,0.7485029940119761,0.5988023952095808
0.97,1.0479041916167664,0.4491017964071856
0.99,1.347305389221557,0.4491017964071856
1.01,1.1976047904191616,0.4491017964071856
1.03,1.0479041916167664,0.0
1.05,0.5988023952095808,0.0
1.07,0.5988023952095808,0.7485029940119761
1.09,0.5988023952095808,0.1497005988023952
1.11,0.7485029940119761,0.4491017964071856
1.13,0.8982035928143712,0.0
1.15,0.5988023952095808,0.2994011976047904
1.17,1.0479041916167664,0.1497005988023952
1.19,0.7485029940119761,0.1497005988023952
1.21,0.7485029940119761,0.1497005988023952
1.23,1.0479041916167664,0.2994011976047904
1.25,0.8982035928143712,0.1497005988023952
1.27,0.5988023952095808,0.5988023952095808
1.29,0.2994011976047904,0.2994011976047904
1.31,1.0479041916167664,0.7485029940119761
1.33,0.5988023952095808,0.1497005988023952
1.35,1.1976047904191616,0.2994011976047904
1.37,1.1976047904191616,0.5988023952095808
1.39,1.4970059880239521,0.5988023952095808
1.41,1.1976047904191616,0.8982035928143712
1.43,0.5988023952095808,0.4491017964071856
1.45,0.7485029940119761,0.4491017964071856
1.47,1.0479041916167664,0.8982035928143712
