bin_centers,left_p_high,right_p_high
-0.49,1.6835016835016836,0.6734006734006734
-0.47,1.0101010101010102,1.5151515151515151
-0.45,0.6734006734006734,0.5050505050505051
-0.43,0.8417508417508418,0.8417508417508418
-0.41,0.8417508417508418,1.3468013468013469
-0.39,1.1784511784511784,0.5050505050505051
-0.37,1.3468013468013469,1.0101010101010102
-0.35,1.0101010101010102,0.3367003367003367
-0.33,1.8518518518518519,0.5050505050505051
-0.31,1.6835016835016836,0.8417508417508418
-0.29,1.8518518518518519,1.0101010101010102
-0.27,0.3367003367003367,0.6734006734006734
-0.25,1.8518518518518519,0.3367003367003367
-0.23,1.0101010101010102,0.5050505050505051
-0.21,1.3468013468013469,0.8417508417508418
-0.19,1.5151515151515151,0.5050505050505051
-0.17,1.1784511784511784,1.5151515151515151
-0.15,0.8417508417508418,0.6734006734006734
-0.13,1.0101010101010102,0.8417508417508418
-0.11,1.3468013468013469,0.5050505050505051
-0.09,1.6835016835016836,0.8417508417508418
-0.07,0.8417508417508418,1.1784511784511784
-0.05,1.8518518518518519,0.3367003367003367
-0.03,0.8417508417508418,1.0101010101010102
-0.01,1.1784511784511784,0.8417508417508418
0.01,1.1784511784511784,1.3468013468013469
0.03,0.8417508417508418,0.8417508417508418
0.05,1.0101010101010102,1.1784511784511784
0.07,0.6734006734006734,1.1784511784511784
0.09,1.5151515151515151,2.356902356902357
0.11,1.6835016835016836,2.525252525252525
0.13,2.356902356902357,3.5353535353535355
0.15,0.8417508417508418,2.6936026936026938
0.17,2.0202020202020203,2.356902356902357
0.19,1.8518518518518519,1.8518518518518519
0.21,2.6936026936026938,2.6936026936026938
0.23,5.218855218855219,2.525252525252525
0.25,2.525252525252525,2.861952861952862
0.27,4.377104377104377,2.1885521885521886
0.29,2.6936026936026938,2.525252525252525
0.31,2.6936026936026938,3.0303030303030303
0.33,2.6936026936026938,1.3468013468013469
0.35,2.861952861952862,2.525252525252525
0.37,1.1784511784511784,1.3468013468013469
0.39,2.6936026936026938,2.0202020202020203
0.41,1.1784511784511784,2.1885521885521886
0.43,1.3468013468013469,2.6936026936026938
0.45,0.6734006734006734,1.5151515151515151
0.47,0.8417508417508418,1.1784511784511784
0.49,0.8417508417508418,0.6734006734006734
0.51,1.0101010101010102,1.3468013468013469
0.53,1.3468013468013469,1.5151515151515151
0.55,1.1784511784511784,1.3468013468013469
0.57,0.8417508417508418,0.6734006734006734
0.59,1.3468013468013469,1.6835016835016836
0.61,0.8417508417508418,1.0101010101010102
0.63,0.6734006734006734,1.8518518518518519
0.65,0.8417508417508418,1.6835016835016836
0.67,1.0101010101010102,1.0101010101010102
0.69,1.0101010101010102,1.0101010101010102
0.71,0.5050505050505051,1.0101010101010102
0.73,0.3367003367003367,1.3468013468013469
0.75,1.1784511784511784,1.3468013468013469
0.77,0.6734006734006734,0.3367003367003367
0.79,1.0101010101010102,0.6734006734006734
0.81,0.5050505050505051,1.0101010101010102
0.83,0.3367003367003367,0.8417508417508418
0.85,1.3468013468013469,0.6734006734006734
0.87,1.0101010101010102,0.8417508417508418
0.89,0.6734006734006734,0.8417508417508418
0.91,0.8417508417508418,0.3367003367003367
0.93,1.5151515151515151,0.8417508417508418
0.95,0.6734006734006734,0.16835016835016836
0.97,0.5050505050505051,0.5050505050505051
0.99,1.0101010101010102,0.6734006734006734
1.01,0.8417508417508418,0.8417508417508418
1.03,1.1784511784511784,0.16835016835016836
1.05,0.6734006734006734,0.5050505050505051
1.07,1.3468013468013469,0.5050505050505051
1.09,0.8417508417508418,0.6734006734006734
1.11,1.3468013468013469,0.0
1.13,0.8417508417508418,0.16835016835016836
1.15,0.16835016835016836,0.5050505050505051
1.17,0.6734006734006734,0.6734006734006734
1.19,1.1784511784511784,0.16835016835016836
1.21,0.3367003367003367,0.5050505050505051
1.23,1.1784511784511784,0.3367003367003367
1.25,0.3367003367003367,0.16835016835016836
1.27,0.16835016835016836,0.5050505050505051
1.29,0.16835016835016836,0.0
1.31,0.5050505050505051,0.16835016835016836
1.33,0.5050505050505051,0.6734006734006734
1.35,0.5050505050505051,0.5050505050505051
1.37,0.3367003367003367,0.3367003367003367
1.39,0.16835016835016836,0.5050505050505051
1.41,0.5050505050505051,0.3367003367003367
1.43,0.6734006734006734,0.3367003367003367
1.45,0.16835016835016836,0.3367003367003367
1.47,0.3367003367003367,0.5050505050505051
