bin_centers,left_p_high,right_p_high
-0.49,1.675977653631285,2.374301675977654
-0.47,2.653631284916201,1.675977653631285
-0.45,4.4692737430167595,2.9329608938547485
-0.43,3.212290502793296,2.9329608938547485
-0.41,3.7709497206703912,2.2346368715083798
-0.39,2.5139664804469275,2.9329608938547485
-0.37,2.374301675977654,2.2346368715083798
-0.35,3.212290502793296,2.793296089385475
-0.33,2.2346368715083798,2.094972067039106
-0.31,3.0726256983240225,1.9553072625698324
-0.29,3.4916201117318435,2.094972067039106
-0.27,4.050279329608938,1.8156424581005586
-0.25,3.631284916201117,3.35195530726257
-0.23,3.35195530726257,3.35195530726257
-0.21,5.167597765363128,2.793296089385475
-0.19,4.4692737430167595,2.374301675977654
-0.17,2.793296089385475,1.9553072625698324
-0.15,3.0726256983240225,2.793296089385475
-0.13,3.910614525139665,1.8156424581005586
-0.11,3.4916201117318435,2.374301675977654
-0.09,5.446927374301676,1.5363128491620113
-0.07,3.631284916201117,2.5139664804469275
-0.05,3.212290502793296,2.9329608938547485
-0.03,2.5139664804469275,3.212290502793296
-0.01,2.5139664804469275,3.0726256983240225
0.01,3.631284916201117,2.9329608938547485
0.03,3.35195530726257,2.2346368715083798
0.05,3.0726256983240225,2.2346368715083798
0.07,3.631284916201117,2.374301675977654
0.09,3.7709497206703912,0.9776536312849162
0.11,3.7709497206703912,2.094972067039106
0.13,3.35195530726257,2.9329608938547485
0.15,3.35195530726257,2.653631284916201
0.17,3.4916201117318435,2.374301675977654
0.19,4.189944134078212,2.5139664804469275
0.21,3.910614525139665,3.4916201117318435
0.23,3.212290502793296,2.2346368715083798
0.25,2.653631284916201,2.653631284916201
0.27,3.4916201117318435,1.9553072625698324
0.29,2.5139664804469275,1.2569832402234637
0.31,2.5139664804469275,2.094972067039106
0.33,3.4916201117318435,2.9329608938547485
0.35,2.9329608938547485,3.631284916201117
0.37,3.35195530726257,3.0726256983240225
0.39,2.9329608938547485,2.9329608938547485
0.41,2.2346368715083798,2.653631284916201
0.43,2.793296089385475,1.675977653631285
0.45,2.374301675977654,2.5139664804469275
0.47,2.9329608938547485,2.094972067039106
0.49,2.2346368715083798,2.374301675977654
0.51,2.374301675977654,1.8156424581005586
0.53,3.7709497206703912,2.2346368715083798
0.55,3.35195530726257,1.9553072625698324
0.57,2.653631284916201,1.675977653631285
0.59,2.5139664804469275,1.1173184357541899
0.61,1.9553072625698324,1.9553072625698324
0.63,2.653631284916201,1.9553072625698324
0.65,1.3966480446927374,2.094972067039106
0.67,2.374301675977654,2.094972067039106
0.69,2.5139664804469275,2.2346368715083798
0.71,2.653631284916201,3.910614525139665
0.73,2.094972067039106,1.675977653631285
0.75,3.631284916201117,2.2346368715083798
0.77,2.793296089385475,1.675977653631285
0.79,2.2346368715083798,2.793296089385475
0.81,2.793296089385475,4.050279329608938
0.83,2.374301675977654,2.793296089385475
0.85,2.094972067039106,2.653631284916201
0.87,2.374301675977654,3.4916201117318435
0.89,1.5363128491620113,3.4916201117318435
0.91,1.3966480446927374,2.653631284916201
0.93,1.2569832402234637,2.653631284916201
0.95,1.8156424581005586,3.35195530726257
0.97,2.653631284916201,3.212290502793296
0.99,3.35195530726257,2.653631284916201
1.01,3.7709497206703912,3.631284916201117
1.03,5.027932960893855,3.35195530726257
1.05,4.608938547486034,2.9329608938547485
1.07,4.329608938547486,2.653631284916201
1.09,2.793296089385475,2.2346368715083798
1.11,4.608938547486034,1.9553072625698324
1.13,3.910614525139665,2.793296089385475
1.15,3.4916201117318435,2.653631284916201
1.17,5.58659217877095,1.675977653631285
1.19,6.843575418994414,1.9553072625698324
1.21,4.050279329608938,1.675977653631285
1.23,4.748603351955308,2.2346368715083798
1.25,6.005586592178771,1.675977653631285
1.27,4.748603351955308,2.094972067039106
1.29,5.027932960893855,1.5363128491620113
1.31,6.284916201117318,2.094972067039106
1.33,6.005586592178771,2.5139664804469275
1.35,5.167597765363128,1.9553072625698324
1.37,6.70391061452514,2.5139664804469275
1.39,5.726256983240224,1.8156424581005586
1.41,5.726256983240224,1.8156424581005586
1.43,7.681564245810056,1.675977653631285
1.45,5.865921787709497,3.631284916201117
1.47,5.027932960893855,3.212290502793296
