bin_centers,left_p_high,right_p_high
-0.49,1.1173184357541899,0.41899441340782123
-0.47,0.27932960893854747,0.27932960893854747
-0.45,0.41899441340782123,0.27932960893854747
-0.43,0.9776536312849162,0.41899441340782123
-0.41,1.9553072625698324,0.0
-0.39,1.3966480446927374,0.27932960893854747
-0.37,1.2569832402234637,0.27932960893854747
-0.35,0.6983240223463687,0.13966480446927373
-0.33,0.8379888268156425,0.5586592178770949
-0.31,0.6983240223463687,0.27932960893854747
-0.29,0.8379888268156425,0.13966480446927373
-0.27,0.8379888268156425,0.0
-0.25,2.094972067039106,0.13966480446927373
-0.23,1.5363128491620113,0.0
-0.21,0.8379888268156425,0.0
-0.19,1.1173184357541899,0.13966480446927373
-0.17,0.8379888268156425,0.41899441340782123
-0.15,1.5363128491620113,0.13966480446927373
-0.13,1.5363128491620113,0.13966480446927373
-0.11,1.2569832402234637,0.0
-0.09,1.9553072625698324,0.0
-0.07,1.675977653631285,0.0
-0.05,1.2569832402234637,0.0
-0.03,2.5139664804469275,0.0
-0.01,0.9776536312849162,0.0
0.01,2.094972067039106,0.0
0.03,1.8156424581005586,0.0
0.05,2.793296089385475,0.0
0.07,1.9553072625698324,0.0
0.09,1.675977653631285,0.0
0.11,1.2569832402234637,0.27932960893854747
0.13,0.8379888268156425,0.0
0.15,1.2569832402234637,0.0
0.17,0.27932960893854747,0.0
0.19,0.13966480446927373,0.13966480446927373
0.21,0.8379888268156425,0.13966480446927373
0.23,1.9553072625698324,0.13966480446927373
0.25,1.3966480446927374,0.0
0.27,0.41899441340782123,0.0
0.29,0.9776536312849162,0.13966480446927373
0.31,1.1173184357541899,0.0
0.33,0.8379888268156425,0.0
0.35,0.27932960893854747,0.27932960893854747
0.37,0.5586592178770949,0.13966480446927373
0.39,0.6983240223463687,0.0
0.41,0.5586592178770949,0.0
0.43,0.27932960893854747,0.0
0.45,0.6983240223463687,0.0
0.47,0.6983240223463687,0.0
0.49,0.9776536312849162,0.0
0.51,1.1173184357541899,0.0
0.53,1.3966480446927374,0.0
0.55,1.3966480446927374,0.0
0.57,1.3966480446927374,0.0
0.59,1.8156424581005586,0.0
0.61,1.1173184357541899,0.0
0.63,1.2569832402234637,0.27932960893854747
0.65,0.8379888268156425,0.13966480446927373
0.67,0.9776536312849162,0.0
0.69,1.3966480446927374,0.0
0.71,0.8379888268156425,0.0
0.73,0.9776536312849162,0.13966480446927373
0.75,0.6983240223463687,0.0
0.77,1.1173184357541899,0.0
0.79,0.6983240223463687,0.0
0.81,0.9776536312849162,0.27932960893854747
0.83,0.8379888268156425,0.27932960893854747
0.85,0.8379888268156425,0.13966480446927373
0.87,0.9776536312849162,0.0
0.89,0.9776536312849162,0.0
0.91,0.5586592178770949,0.0
0.93,0.8379888268156425,0.13966480446927373
0.95,1.1173184357541899,0.0
0.97,1.5363128491620113,0.27932960893854747
0.99,0.8379888268156425,0.13966480446927373
1.01,1.5363128491620113,0.13966480446927373
1.03,1.3966480446927374,0.27932960893854747
1.05,1.5363128491620113,0.41899441340782123
1.07,1.3966480446927374,0.41899441340782123
1.09,1.1173184357541899,0.27932960893854747
1.11,1.5363128491620113,0.27932960893854747
1.13,0.6983240223463687,0.13966480446927373
1.15,0.9776536312849162,0.0
1.17,1.8156424581005586,0.0
1.19,2.653631284916201,0.0
1.21,0.9776536312849162,0.27932960893854747
1.23,0.8379888268156425,0.0
1.25,0.6983240223463687,0.13966480446927373
1.27,1.2569832402234637,0.0
1.29,0.6983240223463687,0.13966480446927373
1.31,1.3966480446927374,0.0
1.33,1.3966480446927374,0.13966480446927373
1.35,2.374301675977654,0.0
1.37,1.5363128491620113,0.0
1.39,2.793296089385475,0.27932960893854747
1.41,1.5363128491620113,0.13966480446927373
1.43,1.8156424581005586,0.13966480446927373
1.45,1.8156424581005586,0.0
1.47,1.9553072625698324,0.13966480446927373
