bin_centers,left_p_high,right_p_high
-0.49,6.403940886699507,10.591133004926109
-0.47,5.541871921182266,10.591133004926109
-0.45,6.0344827586206895,11.576354679802956
-0.43,5.911330049261084,12.31527093596059
-0.41,7.266009852216749,11.822660098522167
-0.39,6.157635467980295,12.931034482758621
-0.37,6.403940886699507,11.576354679802956
-0.35,6.157635467980295,11.576354679802956
-0.33,4.679802955665025,11.330049261083744
-0.31,4.556650246305419,9.975369458128078
-0.29,6.527093596059113,12.192118226600986
-0.27,6.527093596059113,10.591133004926109
-0.25,5.41871921182266,11.45320197044335
-0.23,5.788177339901478,11.945812807881774
-0.21,5.541871921182266,13.054187192118226
-0.19,5.911330049261084,9.482758620689655
-0.17,5.172413793103448,9.729064039408867
-0.15,5.911330049261084,10.960591133004925
-0.13,4.310344827586207,11.330049261083744
-0.11,5.665024630541872,12.561576354679802
-0.09,6.0344827586206895,12.068965517241379
-0.07,4.679802955665025,11.576354679802956
-0.05,6.403940886699507,12.068965517241379
-0.03,3.9408866995073892,10.467980295566502
-0.01,6.527093596059113,10.467980295566502
0.01,5.665024630541872,10.714285714285714
0.03,5.41871921182266,10.83743842364532
0.05,6.527093596059113,12.068965517241379
0.07,7.142857142857143,10.22167487684729
0.09,6.157635467980295,13.300492610837438
0.11,8.374384236453203,11.576354679802956
0.13,7.142857142857143,14.16256157635468
0.15,7.389162561576355,15.394088669950738
0.17,9.605911330049262,16.25615763546798
0.19,9.605911330049262,16.625615763546797
0.21,9.482758620689655,15.763546798029557
0.23,9.852216748768473,14.408866995073891
0.25,9.975369458128078,15.763546798029557
0.27,8.497536945812808,17.24137931034483
0.29,7.142857142857143,16.25615763546798
0.31,8.12807881773399,15.886699507389162
0.33,6.650246305418719,13.793103448275861
0.35,8.620689655172415,13.423645320197044
0.37,7.635467980295567,12.438423645320198
0.39,6.403940886699507,10.83743842364532
0.41,7.142857142857143,9.605911330049262
0.43,5.788177339901478,9.975369458128078
0.45,5.788177339901478,9.35960591133005
0.47,6.0344827586206895,9.729064039408867
0.49,5.172413793103448,9.852216748768473
0.51,5.172413793103448,12.192118226600986
0.53,5.172413793103448,11.206896551724139
0.55,5.788177339901478,10.591133004926109
0.57,6.403940886699507,9.236453201970443
0.59,7.019704433497537,10.83743842364532
0.61,6.650246305418719,11.822660098522167
0.63,8.990147783251231,13.793103448275861
0.65,7.758620689655173,10.098522167487685
0.67,7.8817733990147785,10.098522167487685
0.69,7.389162561576355,11.206896551724139
0.71,8.251231527093596,11.083743842364532
0.73,9.113300492610838,13.54679802955665
0.75,8.497536945812808,11.699507389162562
0.77,7.635467980295567,12.192118226600986
0.79,9.605911330049262,12.31527093596059
0.81,10.344827586206897,13.177339901477833
0.83,9.236453201970443,13.054187192118226
0.85,10.22167487684729,13.054187192118226
0.87,9.975369458128078,14.532019704433498
0.89,9.852216748768473,13.54679802955665
0.91,7.019704433497537,14.285714285714286
0.93,8.990147783251231,14.77832512315271
0.95,8.620689655172415,14.285714285714286
0.97,10.714285714285714,13.177339901477833
0.99,9.482758620689655,14.901477832512315
1.01,9.605911330049262,14.901477832512315
1.03,7.019704433497537,13.793103448275861
1.05,7.266009852216749,15.024630541871922
1.07,7.266009852216749,13.669950738916256
1.09,8.74384236453202,14.408866995073891
1.11,9.236453201970443,14.655172413793103
1.13,9.482758620689655,14.532019704433498
1.15,7.512315270935961,15.394088669950738
1.17,7.266009852216749,14.285714285714286
1.19,8.12807881773399,13.177339901477833
1.21,7.8817733990147785,11.45320197044335
1.23,8.866995073891626,11.822660098522167
1.25,8.12807881773399,13.669950738916256
1.27,8.497536945812808,12.68472906403941
1.29,9.113300492610838,13.669950738916256
1.31,7.635467980295567,12.68472906403941
1.33,6.403940886699507,12.438423645320198
1.35,6.403940886699507,12.68472906403941
1.37,6.527093596059113,13.054187192118226
1.39,7.8817733990147785,12.192118226600986
1.41,7.266009852216749,12.438423645320198
1.43,7.758620689655173,12.931034482758621
1.45,6.650246305418719,12.931034482758621
1.47,7.758620689655173,13.054187192118226
