bin_centers,left_p_high,right_p_high
-0.49,11.358024691358025,9.012345679012345
-0.47,8.271604938271604,10.123456790123457
-0.45,12.222222222222221,9.25925925925926
-0.43,9.62962962962963,7.037037037037037
-0.41,9.25925925925926,9.876543209876543
-0.39,9.876543209876543,8.518518518518519
-0.37,9.876543209876543,9.135802469135802
-0.35,7.901234567901234,8.395061728395062
-0.33,9.876543209876543,7.901234567901234
-0.31,8.88888888888889,8.395061728395062
-0.29,8.518518518518519,7.530864197530864
-0.27,10.617283950617283,10.37037037037037
-0.25,10.0,8.024691358024691
-0.23,10.74074074074074,7.530864197530864
-0.21,9.012345679012345,6.54320987654321
-0.19,9.62962962962963,7.407407407407407
-0.17,9.25925925925926,9.753086419753087
-0.15,9.753086419753087,7.530864197530864
-0.13,9.876543209876543,7.283950617283951
-0.11,10.617283950617283,6.91358024691358
-0.09,8.88888888888889,6.54320987654321
-0.07,9.25925925925926,7.037037037037037
-0.05,8.641975308641975,6.790123456790123
-0.03,8.88888888888889,6.172839506172839
-0.01,9.506172839506172,7.530864197530864
0.01,7.530864197530864,6.296296296296297
0.03,9.753086419753087,6.666666666666667
0.05,10.493827160493828,6.419753086419753
0.07,11.358024691358025,8.024691358024691
0.09,11.234567901234568,7.901234567901234
0.11,15.308641975308642,11.11111111111111
0.13,12.469135802469136,11.851851851851851
0.15,12.222222222222221,11.851851851851851
0.17,14.197530864197532,11.728395061728396
0.19,15.061728395061728,9.876543209876543
0.21,10.617283950617283,7.901234567901234
0.23,9.62962962962963,9.382716049382717
0.25,9.876543209876543,7.777777777777778
0.27,8.641975308641975,7.777777777777778
0.29,7.283950617283951,6.790123456790123
0.31,7.037037037037037,6.296296296296297
0.33,8.518518518518519,7.037037037037037
0.35,8.88888888888889,5.802469135802469
0.37,9.135802469135802,5.432098765432099
0.39,9.135802469135802,6.54320987654321
0.41,9.012345679012345,5.555555555555555
0.43,9.62962962962963,6.666666666666667
0.45,10.617283950617283,6.172839506172839
0.47,8.271604938271604,7.654320987654321
0.49,8.641975308641975,5.925925925925926
0.51,9.506172839506172,6.419753086419753
0.53,10.987654320987655,6.419753086419753
0.55,9.753086419753087,6.666666666666667
0.57,8.765432098765432,6.296296296296297
0.59,8.765432098765432,6.54320987654321
0.61,9.135802469135802,7.283950617283951
0.63,8.395061728395062,6.419753086419753
0.65,9.382716049382717,7.037037037037037
0.67,12.222222222222221,7.037037037037037
0.69,10.987654320987655,7.160493827160494
0.71,10.246913580246913,5.925925925925926
0.73,9.135802469135802,7.407407407407407
0.75,8.518518518518519,7.160493827160494
0.77,8.518518518518519,7.777777777777778
0.79,9.876543209876543,7.530864197530864
0.81,10.493827160493828,6.419753086419753
0.83,12.469135802469136,7.037037037037037
0.85,10.987654320987655,6.790123456790123
0.87,8.271604938271604,8.765432098765432
0.89,9.753086419753087,7.407407407407407
0.91,7.777777777777778,7.777777777777778
0.93,9.506172839506172,6.790123456790123
0.95,10.74074074074074,7.901234567901234
0.97,9.382716049382717,7.530864197530864
0.99,9.506172839506172,10.0
1.01,7.901234567901234,8.395061728395062
1.03,10.246913580246913,5.925925925925926
1.05,8.395061728395062,8.148148148148149
1.07,8.641975308641975,7.530864197530864
1.09,9.25925925925926,6.666666666666667
1.11,9.25925925925926,8.641975308641975
1.13,8.271604938271604,6.666666666666667
1.15,9.012345679012345,7.654320987654321
1.17,8.88888888888889,6.049382716049383
1.19,9.382716049382717,7.777777777777778
1.21,11.604938271604938,6.54320987654321
1.23,10.123456790123457,8.641975308641975
1.25,9.382716049382717,8.518518518518519
1.27,10.37037037037037,8.765432098765432
1.29,10.987654320987655,6.666666666666667
1.31,11.481481481481481,5.555555555555555
1.33,10.246913580246913,7.160493827160494
1.35,9.62962962962963,8.271604938271604
1.37,10.987654320987655,7.407407407407407
1.39,7.530864197530864,7.283950617283951
1.41,11.358024691358025,6.296296296296297
1.43,10.74074074074074,6.419753086419753
1.45,9.135802469135802,7.530864197530864
1.47,8.024691358024691,7.037037037037037
