bin_centers,left_p_high,right_p_high
-0.49,1.3211382113821137,1.2195121951219512
-0.47,0.7113821138211383,0.8130081300813008
-0.45,1.7276422764227641,1.3211382113821137
-0.43,1.4227642276422765,1.4227642276422765
-0.41,0.7113821138211383,1.1178861788617886
-0.39,0.9146341463414634,0.7113821138211383
-0.37,1.524390243902439,1.4227642276422765
-0.35,0.6097560975609756,1.3211382113821137
-0.33,1.524390243902439,0.4065040650406504
-0.31,1.7276422764227641,1.2195121951219512
-0.29,0.8130081300813008,1.524390243902439
-0.27,1.1178861788617886,1.3211382113821137
-0.25,0.9146341463414634,1.3211382113821137
-0.23,1.3211382113821137,1.4227642276422765
-0.21,1.016260162601626,1.2195121951219512
-0.19,1.2195121951219512,1.3211382113821137
-0.17,1.3211382113821137,0.9146341463414634
-0.15,0.9146341463414634,1.2195121951219512
-0.13,1.4227642276422765,1.3211382113821137
-0.11,1.6260162601626016,1.1178861788617886
-0.09,0.8130081300813008,1.1178861788617886
-0.07,1.4227642276422765,1.524390243902439
-0.05,0.6097560975609756,0.9146341463414634
-0.03,0.6097560975609756,0.8130081300813008
-0.01,1.1178861788617886,1.1178861788617886
0.01,0.7113821138211383,0.9146341463414634
0.03,1.016260162601626,0.7113821138211383
0.05,1.4227642276422765,0.7113821138211383
0.07,0.508130081300813,1.524390243902439
0.09,1.524390243902439,1.3211382113821137
0.11,1.9308943089430894,2.6422764227642275
0.13,2.4390243902439024,2.33739837398374
0.15,2.6422764227642275,3.1504065040650406
0.17,2.540650406504065,4.065040650406504
0.19,2.845528455284553,3.658536585365854
0.21,3.1504065040650406,2.7439024390243905
0.23,2.6422764227642275,2.1341463414634148
0.25,2.2357723577235773,2.845528455284553
0.27,3.048780487804878,2.9471544715447155
0.29,2.845528455284553,2.7439024390243905
0.31,3.4552845528455283,4.369918699186992
0.33,3.3536585365853657,2.6422764227642275
0.35,3.3536585365853657,2.2357723577235773
0.37,3.3536585365853657,3.658536585365854
0.39,3.252032520325203,3.252032520325203
0.41,2.540650406504065,2.540650406504065
0.43,3.1504065040650406,4.065040650406504
0.45,2.9471544715447155,2.540650406504065
0.47,2.540650406504065,3.3536585365853657
0.49,2.540650406504065,3.3536585365853657
0.51,1.524390243902439,3.1504065040650406
0.53,2.845528455284553,3.3536585365853657
0.55,2.33739837398374,2.2357723577235773
0.57,2.6422764227642275,3.1504065040650406
0.59,2.33739837398374,2.2357723577235773
0.61,2.845528455284553,2.7439024390243905
0.63,2.845528455284553,3.1504065040650406
0.65,2.540650406504065,2.4390243902439024
0.67,1.9308943089430894,2.33739837398374
0.69,1.9308943089430894,3.7601626016260163
0.71,1.9308943089430894,3.658536585365854
0.73,2.6422764227642275,2.7439024390243905
0.75,1.6260162601626016,2.1341463414634148
0.77,2.33739837398374,2.845528455284553
0.79,2.33739837398374,1.829268292682927
0.81,2.032520325203252,2.4390243902439024
0.83,1.6260162601626016,1.9308943089430894
0.85,1.7276422764227641,2.4390243902439024
0.87,1.829268292682927,1.7276422764227641
0.89,1.829268292682927,2.540650406504065
0.91,1.9308943089430894,2.33739837398374
0.93,1.2195121951219512,2.33739837398374
0.95,1.3211382113821137,2.032520325203252
0.97,1.9308943089430894,2.032520325203252
0.99,2.032520325203252,2.032520325203252
1.01,1.3211382113821137,1.4227642276422765
1.03,1.1178861788617886,1.7276422764227641
1.05,1.6260162601626016,1.6260162601626016
1.07,1.7276422764227641,1.9308943089430894
1.09,1.4227642276422765,2.032520325203252
1.11,1.524390243902439,2.032520325203252
1.13,1.6260162601626016,1.829268292682927
1.15,1.016260162601626,1.6260162601626016
1.17,2.1341463414634148,2.2357723577235773
1.19,0.9146341463414634,1.4227642276422765
1.21,1.2195121951219512,1.524390243902439
1.23,1.524390243902439,1.2195121951219512
1.25,1.7276422764227641,1.6260162601626016
1.27,1.6260162601626016,1.3211382113821137
1.29,1.829268292682927,1.1178861788617886
1.31,1.524390243902439,1.7276422764227641
1.33,1.3211382113821137,1.3211382113821137
1.35,1.3211382113821137,2.1341463414634148
1.37,1.3211382113821137,1.829268292682927
1.39,0.9146341463414634,1.016260162601626
1.41,0.9146341463414634,1.7276422764227641
1.43,1.4227642276422765,1.4227642276422765
1.45,2.1341463414634148,1.524390243902439
1.47,1.7276422764227641,1.4227642276422765
