bin_centers,left_p_high,right_p_high
-0.49,0.12315270935960591,0.49261083743842365
-0.47,0.24630541871921183,0.3694581280788177
-0.45,0.24630541871921183,0.49261083743842365
-0.43,0.24630541871921183,0.3694581280788177
-0.41,0.49261083743842365,0.3694581280788177
-0.39,0.12315270935960591,0.3694581280788177
-0.37,0.12315270935960591,0.9852216748768473
-0.35,0.0,0.24630541871921183
-0.33,0.24630541871921183,0.49261083743842365
-0.31,0.6157635467980296,0.3694581280788177
-0.29,0.3694581280788177,0.24630541871921183
-0.27,0.0,0.9852216748768473
-0.25,0.24630541871921183,0.8620689655172413
-0.23,0.0,0.12315270935960591
-0.21,0.12315270935960591,0.3694581280788177
-0.19,0.24630541871921183,0.24630541871921183
-0.17,0.49261083743842365,0.3694581280788177
-0.15,0.24630541871921183,0.12315270935960591
-0.13,0.24630541871921183,0.6157635467980296
-0.11,0.3694581280788177,0.12315270935960591
-0.09,0.24630541871921183,0.24630541871921183
-0.07,0.12315270935960591,0.24630541871921183
-0.05,0.12315270935960591,0.49261083743842365
-0.03,0.24630541871921183,0.49261083743842365
-0.01,0.24630541871921183,0.8620689655172413
0.01,0.12315270935960591,0.0
0.03,0.0,0.49261083743842365
0.05,0.24630541871921183,0.6157635467980296
0.07,0.12315270935960591,1.354679802955665
0.09,0.12315270935960591,0.12315270935960591
0.11,0.49261083743842365,0.49261083743842365
0.13,0.24630541871921183,0.12315270935960591
0.15,0.0,0.12315270935960591
0.17,0.3694581280788177,0.24630541871921183
0.19,0.12315270935960591,0.12315270935960591
0.21,0.24630541871921183,0.24630541871921183
0.23,0.0,0.12315270935960591
0.25,0.12315270935960591,0.24630541871921183
0.27,0.12315270935960591,0.0
0.29,0.0,0.0
0.31,0.12315270935960591,0.0
0.33,0.0,0.0
0.35,0.0,0.0
0.37,0.12315270935960591,0.3694581280788177
0.39,0.12315270935960591,0.0
0.41,0.0,0.24630541871921183
0.43,0.0,0.12315270935960591
0.45,0.12315270935960591,0.12315270935960591
0.47,0.0,0.12315270935960591
0.49,0.0,0.12315270935960591
0.51,0.0,0.0
0.53,0.12315270935960591,0.24630541871921183
0.55,0.0,0.0
0.57,0.12315270935960591,0.24630541871921183
0.59,0.12315270935960591,0.12315270935960591
0.61,0.0,0.24630541871921183
0.63,0.0,0.0
0.65,0.0,0.24630541871921183
0.67,0.0,0.24630541871921183
0.69,0.0,0.12315270935960591
0.71,0.0,0.0
0.73,0.0,0.0
0.75,0.0,0.49261083743842365
0.77,0.0,0.12315270935960591
0.79,0.24630541871921183,0.3694581280788177
0.81,0.24630541871921183,0.24630541871921183
0.83,0.0,0.0
0.85,0.0,0.0
0.87,0.12315270935960591,0.3694581280788177
0.89,0.0,0.12315270935960591
0.91,0.0,0.12315270935960591
0.93,0.0,0.3694581280788177
0.95,0.0,0.0
0.97,0.0,0.12315270935960591
0.99,0.0,0.3694581280788177
1.01,0.0,0.12315270935960591
1.03,0.12315270935960591,0.3694581280788177
1.05,0.24630541871921183,0.3694581280788177
1.07,0.12315270935960591,0.12315270935960591
1.09,0.0,0.12315270935960591
1.11,0.24630541871921183,0.3694581280788177
1.13,0.12315270935960591,0.12315270935960591
1.15,0.12315270935960591,0.12315270935960591
1.17,0.12315270935960591,0.3694581280788177
1.19,0.12315270935960591,0.12315270935960591
1.21,0.24630541871921183,0.49261083743842365
1.23,0.24630541871921183,0.0
1.25,0.12315270935960591,0.6157635467980296
1.27,0.12315270935960591,0.24630541871921183
1.29,0.0,0.3694581280788177
1.31,0.12315270935960591,0.3694581280788177
1.33,0.0,0.49261083743842365
1.35,0.24630541871921183,0.3694581280788177
1.37,0.3694581280788177,0.24630541871921183
1.39,0.12315270935960591,0.49261083743842365
1.41,0.0,0.24630541871921183
1.43,0.24630541871921183,0.12315270935960591
1.45,0.24630541871921183,0.49261083743842365
1.47,0.3694581280788177,0.49261083743842365
