bin_centers,left_p_high,right_p_high
-0.49,0.0,0.4966887417218543
-0.47,0.0,0.16556291390728478
-0.45,0.16556291390728478,0.16556291390728478
-0.43,0.0,0.6622516556291391
-0.41,0.0,0.16556291390728478
-0.39,0.16556291390728478,0.6622516556291391
-0.37,0.0,0.16556291390728478
-0.35,0.0,0.0
-0.33,0.0,0.33112582781456956
-0.31,0.0,0.16556291390728478
-0.29,0.16556291390728478,0.33112582781456956
-0.27,0.0,0.16556291390728478
-0.25,0.0,0.16556291390728478
-0.23,0.0,0.16556291390728478
-0.21,0.16556291390728478,0.33112582781456956
-0.19,0.0,0.4966887417218543
-0.17,0.0,0.16556291390728478
-0.15,0.0,0.6622516556291391
-0.13,0.0,0.33112582781456956
-0.11,0.16556291390728478,0.4966887417218543
-0.09,0.0,0.0
-0.07,0.0,0.4966887417218543
-0.05,0.0,0.33112582781456956
-0.03,0.0,0.4966887417218543
-0.01,0.0,0.4966887417218543
0.01,0.0,0.33112582781456956
0.03,0.0,0.16556291390728478
0.05,0.33112582781456956,0.16556291390728478
0.07,0.16556291390728478,0.4966887417218543
0.09,0.16556291390728478,0.16556291390728478
0.11,0.16556291390728478,0.33112582781456956
0.13,0.0,0.33112582781456956
0.15,0.16556291390728478,1.1589403973509933
0.17,0.16556291390728478,0.33112582781456956
0.19,0.16556291390728478,0.16556291390728478
0.21,0.16556291390728478,0.9933774834437086
0.23,0.0,0.4966887417218543
0.25,0.16556291390728478,0.9933774834437086
0.27,0.16556291390728478,0.6622516556291391
0.29,0.16556291390728478,1.1589403973509933
0.31,0.16556291390728478,1.1589403973509933
0.33,0.16556291390728478,0.6622516556291391
0.35,0.0,0.9933774834437086
0.37,0.16556291390728478,0.4966887417218543
0.39,0.16556291390728478,0.8278145695364238
0.41,0.33112582781456956,1.1589403973509933
0.43,0.0,0.6622516556291391
0.45,0.33112582781456956,0.33112582781456956
0.47,0.33112582781456956,0.4966887417218543
0.49,0.0,0.8278145695364238
0.51,0.16556291390728478,0.33112582781456956
0.53,0.16556291390728478,0.9933774834437086
0.55,0.16556291390728478,0.9933774834437086
0.57,0.33112582781456956,0.6622516556291391
0.59,0.0,0.33112582781456956
0.61,0.0,0.33112582781456956
0.63,0.16556291390728478,0.8278145695364238
0.65,0.0,0.4966887417218543
0.67,0.0,0.33112582781456956
0.69,0.0,0.0
0.71,0.0,0.33112582781456956
0.73,0.0,0.6622516556291391
0.75,0.0,0.6622516556291391
0.77,0.16556291390728478,0.6622516556291391
0.79,0.0,0.6622516556291391
0.81,0.16556291390728478,0.4966887417218543
0.83,0.0,0.16556291390728478
0.85,0.0,0.16556291390728478
0.87,0.16556291390728478,0.16556291390728478
0.89,0.0,0.6622516556291391
0.91,0.16556291390728478,0.16556291390728478
0.93,0.0,0.33112582781456956
0.95,0.0,0.33112582781456956
0.97,0.0,0.16556291390728478
0.99,0.0,0.16556291390728478
1.01,0.0,0.6622516556291391
1.03,0.0,0.33112582781456956
1.05,0.0,0.0
1.07,0.0,0.33112582781456956
1.09,0.0,0.4966887417218543
1.11,0.0,0.16556291390728478
1.13,0.0,0.33112582781456956
1.15,0.16556291390728478,0.33112582781456956
1.17,0.0,0.16556291390728478
1.19,0.0,0.8278145695364238
1.21,0.0,0.4966887417218543
1.23,0.16556291390728478,0.6622516556291391
1.25,0.33112582781456956,0.0
1.27,0.16556291390728478,0.4966887417218543
1.29,0.0,0.6622516556291391
1.31,0.16556291390728478,0.16556291390728478
1.33,0.16556291390728478,0.33112582781456956
1.35,0.16556291390728478,0.33112582781456956
1.37,0.0,0.16556291390728478
1.39,0.0,0.8278145695364238
1.41,0.0,0.4966887417218543
1.43,0.16556291390728478,0.6622516556291391
1.45,0.0,0.4966887417218543
1.47,0.0,0.16556291390728478
