bin_centers,left_p_high,right_p_high
-0.49,15.877437325905293,10.30640668523677
-0.47,14.623955431754874,10.584958217270195
-0.45,15.32033426183844,10.86350974930362
-0.43,14.345403899721449,10.445682451253482
-0.41,14.206128133704736,9.331476323119777
-0.39,14.763231197771587,11.559888579387186
-0.37,16.15598885793872,8.774373259052926
-0.35,13.649025069637883,10.724233983286908
-0.33,13.370473537604457,10.724233983286908
-0.31,14.345403899721449,9.470752089136491
-0.29,15.459610027855152,11.002785515320335
-0.27,15.877437325905293,9.749303621169917
-0.25,16.573816155988858,9.749303621169917
-0.23,12.813370473537605,11.559888579387186
-0.21,15.181058495821727,11.977715877437326
-0.19,13.788300835654596,12.395543175487465
-0.17,15.041782729805014,11.699164345403899
-0.15,14.902506963788301,12.256267409470752
-0.13,15.598885793871867,12.813370473537605
-0.11,16.15598885793872,11.002785515320335
-0.09,16.295264623955433,12.116991643454039
-0.07,15.598885793871867,14.206128133704736
-0.05,14.345403899721449,11.28133704735376
-0.03,17.409470752089135,13.09192200557103
-0.01,15.598885793871867,13.649025069637883
0.01,16.016713091922007,11.977715877437326
0.03,17.409470752089135,13.50974930362117
0.05,16.295264623955433,13.370473537604457
0.07,17.270194986072422,14.066852367688023
0.09,16.573816155988858,12.952646239554317
0.11,20.891364902506965,14.902506963788301
0.13,23.398328690807798,16.991643454038996
0.15,26.044568245125348,20.055710306406684
0.17,24.79108635097493,18.52367688022284
0.19,23.955431754874652,18.662952646239553
0.21,23.119777158774372,19.77715877437326
0.23,25.20891364902507,18.105849582172702
0.25,23.676880222841227,19.77715877437326
0.27,24.651810584958216,19.91643454038997
0.29,22.841225626740947,18.802228412256266
0.31,23.119777158774372,18.662952646239553
0.33,24.094707520891365,19.637883008356546
0.35,20.194986072423397,17.54874651810585
0.37,21.448467966573816,18.105849582172702
0.39,19.080779944289695,18.384401114206128
0.41,18.105849582172702,16.016713091922007
0.43,21.58774373259053,17.827298050139277
0.45,19.91643454038997,16.991643454038996
0.47,18.802228412256266,16.573816155988858
0.49,19.35933147632312,18.105849582172702
0.51,17.827298050139277,17.827298050139277
0.53,19.35933147632312,16.852367688022284
0.55,18.105849582172702,16.15598885793872
0.57,19.220055710306408,16.71309192200557
0.59,18.662952646239553,16.295264623955433
0.61,17.827298050139277,15.041782729805014
0.63,17.827298050139277,15.181058495821727
0.65,19.498607242339833,16.852367688022284
0.67,18.52367688022284,16.573816155988858
0.69,18.52367688022284,15.32033426183844
0.71,20.61281337047354,14.623955431754874
0.73,18.662952646239553,13.927576601671309
0.75,17.688022284122564,13.927576601671309
0.77,18.105849582172702,16.991643454038996
0.79,18.941504178272982,14.484679665738161
0.81,17.688022284122564,14.345403899721449
0.83,17.688022284122564,16.573816155988858
0.85,18.384401114206128,15.041782729805014
0.87,16.991643454038996,14.345403899721449
0.89,20.194986072423397,12.813370473537605
0.91,18.245125348189415,13.649025069637883
0.93,18.662952646239553,13.231197771587743
0.95,17.96657381615599,13.649025069637883
0.97,17.54874651810585,13.649025069637883
0.99,16.573816155988858,13.788300835654596
1.01,17.54874651810585,14.623955431754874
1.03,19.080779944289695,12.534818941504179
1.05,16.71309192200557,11.699164345403899
1.07,18.384401114206128,13.09192200557103
1.09,17.54874651810585,13.231197771587743
1.11,16.573816155988858,11.699164345403899
1.13,17.409470752089135,11.142061281337048
1.15,15.598885793871867,11.699164345403899
1.17,17.688022284122564,12.395543175487465
1.19,17.96657381615599,11.559888579387186
1.21,17.54874651810585,12.116991643454039
1.23,18.384401114206128,12.256267409470752
1.25,15.877437325905293,9.749303621169917
1.27,16.573816155988858,11.28133704735376
1.29,16.434540389972145,9.610027855153204
1.31,15.459610027855152,11.420612813370473
1.33,17.409470752089135,11.420612813370473
1.35,18.105849582172702,11.977715877437326
1.37,16.852367688022284,13.09192200557103
1.39,16.016713091922007,12.813370473537605
1.41,16.295264623955433,11.838440111420613
1.43,18.941504178272982,12.256267409470752
1.45,19.080779944289695,9.610027855153204
1.47,16.852367688022284,10.86350974930362
