leftP,rightP,trial_response_side,trial_reward,cue_time,reward_time
0.85,0.2,-1.0,1.0,348.8475,349.09725
0.85,0.2,-1.0,1.0,352.3393,352.55025
0.85,0.2,-1.0,0.0,357.08,
0.85,0.2,-1.0,1.0,360.82185,361.13355
0.85,0.2,-1.0,1.0,364.30595,364.67015
0.85,0.2,-1.0,1.0,367.7269,368.03005
0.85,0.2,-1.0,1.0,374.44665,374.71055
0.85,0.2,-1.0,1.0,377.0843,377.3196
0.85,0.2,-1.0,1.0,380.3364,380.46005
0.85,0.2,-1.0,1.0,386.03195,386.4229
0.85,0.2,-1.0,0.0,389.09525,
0.85,0.2,-1.0,1.0,392.4083,392.72545
0.85,0.2,-1.0,1.0,396.8898,397.15505
0.85,0.2,-1.0,1.0,400.1296,400.4863
0.85,0.2,1.0,1.0,402.85845,402.9781
0.85,0.2,-1.0,1.0,405.35485,405.65505
0.85,0.2,-1.0,1.0,407.731,407.948
0.85,0.2,-1.0,1.0,410.42185,410.6422
0.85,0.2,-1.0,1.0,416.42765,416.71475
0.85,0.2,-1.0,1.0,421.8448,421.91665
0.85,0.2,-1.0,1.0,427.71085,427.9736
0.85,0.2,-1.0,1.0,430.2473,430.61945
0.85,0.2,-1.0,0.0,435.0924,
0.85,0.2,-1.0,0.0,439.06655,
0.85,0.2,-1.0,1.0,441.6196,441.9532
0.2,0.85,-1.0,0.0,444.4376,
0.2,0.85,-1.0,1.0,448.1594,448.5107
0.2,0.85,-1.0,0.0,451.96745,
0.2,0.85,-1.0,0.0,454.6108,
0.2,0.85,-1.0,0.0,457.1006,
0.2,0.85,-1.0,1.0,460.88435,461.2434
0.2,0.85,-1.0,0.0,468.25535,
0.2,0.85,-1.0,0.0,474.0018,
0.2,0.85,-1.0,0.0,477.3235,
0.2,0.85,-1.0,0.0,480.17565,
0.2,0.85,-1.0,0.0,486.32655,
0.2,0.85,-1.0,1.0,492.23355,493.21885
0.2,0.85,-1.0,1.0,496.44965,496.74775
0.2,0.85,-1.0,0.0,500.2144,
0.2,0.85,-1.0,0.0,505.532,
0.2,0.85,-1.0,0.0,509.28285,
0.2,0.85,-1.0,0.0,512.0124,
0.2,0.85,-1.0,0.0,515.7948,
0.2,0.85,-1.0,0.0,518.79965,
0.2,0.85,-1.0,0.0,522.6163,
0.2,0.85,-1.0,0.0,526.30625,
0.2,0.85,-1.0,0.0,529.72055,
0.2,0.85,-1.0,0.0,532.34775,
0.2,0.85,-1.0,0.0,535.0859,
0.2,0.85,-1.0,0.0,537.4466,
0.2,0.85,-1.0,0.0,541.63065,
0.2,0.85,-1.0,0.0,546.24025,
0.2,0.85,-1.0,0.0,549.05865,
0.2,0.85,-1.0,0.0,551.327,
0.2,0.85,-1.0,1.0,554.30275,554.5967
0.2,0.85,-1.0,1.0,558.62075,558.91795
0.2,0.85,1.0,1.0,561.91285,562.0764
0.2,0.85,-1.0,0.0,566.18155,
0.2,0.85,-1.0,1.0,569.8893,570.1834
0.2,0.85,1.0,1.0,574.39805,574.87775
0.2,0.85,-1.0,0.0,579.6005,
0.2,0.85,1.0,1.0,583.5793,584.5782
0.2,0.85,1.0,1.0,589.6058,590.08915
0.2,0.85,1.0,0.0,593.47405,
0.2,0.85,1.0,1.0,596.75785,597.15825
0.2,0.85,1.0,1.0,601.4874,601.88255
0.2,0.85,-1.0,0.0,605.17245,
0.2,0.85,1.0,1.0,608.72145,609.00865
0.2,0.85,1.0,0.0,614.34715,
0.2,0.85,1.0,1.0,619.8433,620.2378
0.2,0.85,1.0,1.0,623.4152,623.8011
0.2,0.85,1.0,1.0,626.9941,627.15155
0.2,0.85,1.0,1.0,633.13735,633.53525
0.2,0.85,1.0,1.0,635.90885,636.1477
0.2,0.85,1.0,0.0,642.35435,
0.2,0.85,1.0,1.0,646.45625,646.66125
0.2,0.85,1.0,1.0,649.03535,649.13815
0.2,0.85,1.0,1.0,651.21325,651.3598
0.2,0.85,1.0,1.0,655.4278,657.65325
0.2,0.85,1.0,1.0,661.25015,661.3569
0.2,0.85,1.0,1.0,667.0522,668.95485
0.2,0.85,1.0,0.0,671.0275,
0.2,0.85,-1.0,0.0,674.79945,
0.2,0.85,-1.0,0.0,680.9717,
0.2,0.85,-1.0,0.0,685.3382,
0.2,0.85,-1.0,0.0,689.17935,
0.2,0.85,-1.0,1.0,693.3127,693.63175
0.2,0.85,-1.0,0.0,696.10505,
0.2,0.85,-1.0,0.0,699.37785,
0.2,0.85,-1.0,0.0,702.4595,
0.2,0.85,-1.0,0.0,704.9527,
0.2,0.85,-1.0,0.0,708.2124,
0.2,0.85,-1.0,0.0,712.2451,
0.2,0.85,-1.0,1.0,716.82685,716.93545
0.2,0.85,-1.0,0.0,722.22505,
0.2,0.85,-1.0,0.0,725.3451,
0.2,0.85,-1.0,0.0,728.32815,
0.2,0.85,-1.0,0.0,730.77455,
0.2,0.85,-1.0,0.0,733.46375,
0.2,0.85,-1.0,0.0,736.52255,
0.2,0.85,-1.0,1.0,739.31895,739.70495
0.2,0.85,-1.0,1.0,741.7794,742.20975
0.2,0.85,-1.0,0.0,745.5906,
0.2,0.85,-1.0,0.0,747.96115,
0.2,0.85,-1.0,0.0,750.9846,
0.2,0.85,-1.0,0.0,753.54715,
0.2,0.85,-1.0,1.0,756.7555,757.0343
0.2,0.85,-1.0,0.0,759.40895,
0.2,0.85,-1.0,1.0,762.73445,763.3318
0.2,0.85,-1.0,0.0,765.40485,
0.2,0.85,1.0,1.0,768.2714,768.73215
0.2,0.85,-1.0,0.0,773.06795,
0.2,0.85,1.0,1.0,776.77895,777.21235
0.2,0.85,-1.0,0.0,779.887,
0.2,0.85,1.0,1.0,782.9308,783.03205
0.2,0.85,-1.0,0.0,786.8271,
0.2,0.85,-1.0,0.0,790.0471,
0.2,0.85,-1.0,0.0,792.7468,
0.2,0.85,-1.0,0.0,795.8362,
0.2,0.85,-1.0,1.0,798.87645,803.9487
0.2,0.85,-1.0,0.0,806.22175,
0.2,0.85,-1.0,1.0,808.81185,809.45445
0.2,0.85,-1.0,0.0,811.8291,
0.2,0.85,-1.0,0.0,814.59455,
0.2,0.85,-1.0,0.0,817.5814,
0.2,0.85,-1.0,0.0,820.6921,
0.2,0.85,-1.0,0.0,823.62175,
0.2,0.85,-1.0,1.0,827.70825,828.45215
0.2,0.85,-1.0,0.0,831.39145,
0.2,0.85,1.0,1.0,835.32235,838.745
0.2,0.85,-1.0,0.0,842.14035,
0.2,0.85,1.0,1.0,844.90685,845.8429
0.2,0.85,,,849.2666,
0.2,0.85,1.0,1.0,857.3724,857.85705
0.2,0.85,-1.0,1.0,862.0172,862.39715
0.2,0.85,-1.0,1.0,866.61275,866.9279
0.2,0.85,-1.0,0.0,869.88565,
0.2,0.85,-1.0,0.0,873.2481,
0.2,0.85,-1.0,0.0,876.32795,
0.2,0.85,,,884.0181,
0.2,0.85,-1.0,0.0,892.1211,
0.2,0.85,-1.0,0.0,894.76015,
0.2,0.85,-1.0,0.0,898.25575,
0.2,0.85,-1.0,1.0,903.1521,908.9274
0.2,0.85,1.0,1.0,911.536,913.36655
0.2,0.85,-1.0,0.0,916.5988,
0.2,0.85,-1.0,1.0,924.2177,924.7239
0.2,0.85,-1.0,0.0,927.19725,
0.2,0.85,-1.0,0.0,933.873,
0.2,0.85,-1.0,0.0,939.08185,
0.2,0.85,,,955.46545,
0.2,0.85,-1.0,0.0,963.5673,
0.2,0.85,,,972.9169,
0.2,0.85,,,981.02005,
0.2,0.85,,,989.12175,
0.2,0.85,-1.0,0.0,997.2237,
0.2,0.85,,,1004.4672,
0.2,0.85,,,1012.61185,
0.2,0.85,,,1020.7142,
0.2,0.85,1.0,1.0,1028.8173,1033.50755
0.2,0.85,1.0,0.0,1036.37475,
0.2,0.85,-1.0,0.0,1039.8513,
0.2,0.85,,,1044.08,
0.2,0.85,-1.0,0.0,1053.20795,
0.2,0.85,,,1059.7741,
0.2,0.85,-1.0,0.0,1067.87765,
0.2,0.85,-1.0,0.0,1073.74235,
0.2,0.85,,,1080.68165,
0.2,0.85,-1.0,0.0,1088.7924,
0.2,0.85,-1.0,0.0,1091.0503,
0.2,0.85,,,1094.3533,
0.2,0.85,,,1102.4553,
0.2,0.85,,,1110.559,
0.2,0.85,1.0,1.0,1118.66205,1119.63505
0.2,0.85,-1.0,0.0,1121.9089,
0.2,0.85,,,1125.6318,
0.2,0.85,,,1133.7326,
0.2,0.85,,,1141.8334,
0.2,0.85,,,1149.9355,
0.2,0.85,,,1158.04255,
0.2,0.85,1.0,1.0,1166.1434,1167.9476
0.2,0.85,-1.0,0.0,1171.31405,
0.2,0.85,-1.0,0.0,1174.89535,
0.2,0.85,-1.0,0.0,1177.9211,
0.2,0.85,,,1181.30755,
0.2,0.85,-1.0,0.0,1189.41645,
0.2,0.85,,,1194.77405,
0.2,0.85,,,1202.87695,
0.2,0.85,,,1210.97895,
0.2,0.85,,,1219.0797,
0.2,0.85,,,1228.1761,
0.2,0.85,-1.0,1.0,1236.2791,1236.6724
0.2,0.85,1.0,1.0,1239.3472,1240.135
0.2,0.85,1.0,1.0,1242.2104,1243.94465
0.2,0.85,-1.0,0.0,1249.1153,
0.2,0.85,,,1252.61885,
0.2,0.85,,,1260.7221,
0.2,0.85,-1.0,0.0,1268.8245,
0.2,0.85,,,1271.60585,
0.2,0.85,-1.0,0.0,1279.70785,
0.2,0.85,,,1287.77115,
0.2,0.85,,,1295.8671,
0.2,0.85,-1.0,1.0,1303.9716,1305.24305
0.2,0.85,-1.0,0.0,1308.3746,
0.2,0.85,-1.0,0.0,1312.64955,
0.2,0.85,-1.0,1.0,1319.57175,1323.18045
0.2,0.85,-1.0,0.0,1325.25655,
0.2,0.85,,,1328.3802,
0.2,0.85,-1.0,0.0,1336.4832,
0.2,0.85,,,1344.35595,
0.2,0.85,1.0,1.0,1352.46005,1355.0858
0.2,0.85,1.0,1.0,1357.3588,1357.9183
0.2,0.85,,,1361.98975,
0.2,0.85,1.0,0.0,1370.0943,
0.2,0.85,,,1374.6966,
0.2,0.85,-1.0,0.0,1382.80195,
0.2,0.85,,,1386.6117,
0.2,0.85,,,1394.7144,
0.2,0.85,,,1402.8164,
0.2,0.85,1.0,1.0,1410.92075,1412.8011
0.2,0.85,,,1415.1817,
0.2,0.85,,,1423.2837,
0.2,0.85,-1.0,1.0,1431.38685,1436.8799
0.2,0.85,,,1439.3602,
0.2,0.85,,,1447.46325,
0.2,0.85,1.0,1.0,1455.56525,1457.5434
0.2,0.85,,,1468.28125,
0.2,0.85,,,1476.3843,
0.2,0.85,-1.0,0.0,1488.38935,
0.2,0.85,,,1494.7687,
0.2,0.85,-1.0,0.0,1502.87315,
0.2,0.85,,,1508.30305,
0.2,0.85,,,1516.40725,
0.2,0.85,-1.0,0.0,1524.51025,
0.2,0.85,,,1528.2726,
0.2,0.85,,,1536.3746,
0.2,0.85,,,1544.4778,
0.2,0.85,,,1552.5798,
0.2,0.85,-1.0,1.0,1560.6813,1561.89965
0.2,0.85,-1.0,0.0,1564.5874,
0.2,0.85,-1.0,0.0,1569.2923,
0.2,0.85,,,1573.73145,
0.2,0.85,,,1581.8338,
0.2,0.85,-1.0,0.0,1589.9368,
0.2,0.85,,,1594.1387,
0.2,0.85,-1.0,1.0,1602.2397,1604.2582
0.2,0.85,1.0,0.0,1606.93255,
0.2,0.85,-1.0,0.0,1613.224,
0.2,0.85,,,1619.62095,
0.2,0.85,-1.0,0.0,1627.7221,
0.2,0.85,-1.0,0.0,1630.68605,
0.2,0.85,,,1636.16525,
0.2,0.85,1.0,1.0,1645.9597,1646.0863
0.2,0.85,-1.0,0.0,1648.86795,
0.2,0.85,-1.0,1.0,1654.56005,1657.5699
0.2,0.85,,,1663.6891,
0.2,0.85,,,1671.7912,
0.2,0.85,,,1679.89225,
0.2,0.85,,,1687.99525,
0.2,0.85,,,1696.0963,
0.2,0.85,-1.0,0.0,1704.19995,
0.2,0.85,,,1709.1934,
0.2,0.85,-1.0,0.0,1718.72155,
0.2,0.85,-1.0,1.0,1723.17545,1723.6651
0.2,0.85,-1.0,0.0,1726.14195,
0.2,0.85,-1.0,0.0,1732.50575,
0.2,0.85,,,1735.8528,
0.2,0.85,-1.0,0.0,1743.95685,
0.2,0.85,-1.0,0.0,1747.6235,
0.2,0.85,-1.0,0.0,1755.9075,
0.2,0.85,,,1759.3567,
0.2,0.85,-1.0,0.0,1767.4578,
0.2,0.85,-1.0,0.0,1773.9023,
0.2,0.85,1.0,1.0,1781.9721,1784.82035
0.2,0.85,1.0,1.0,1787.09625,1789.3754
0.2,0.85,,,1791.8487,
0.2,0.85,,,1799.95315,
0.2,0.85,1.0,1.0,1808.854,1808.96365
0.2,0.85,-1.0,0.0,1812.38855,
0.2,0.85,,,1818.99345,
0.2,0.85,1.0,1.0,1827.09445,1833.92785
0.2,0.85,,,1839.977,
0.2,0.85,1.0,1.0,1848.07805,1854.16855
0.2,0.85,,,1856.5461,
0.2,0.85,,,1864.6491,
0.2,0.85,,,1872.7521,
0.2,0.85,-1.0,0.0,1880.85415,
0.2,0.85,,,1886.5088,
0.2,0.85,,,1894.61065,
0.2,0.85,,,1902.71365,
0.2,0.85,-1.0,1.0,1910.81575,1914.1877
0.2,0.85,,,1917.15475,
0.2,0.85,-1.0,0.0,1925.2567,
0.2,0.85,,,1928.34845,
0.2,0.85,,,1936.4517,
0.0,0.0,,,1944.5527,
