leftP,rightP,trial_response_side,trial_reward,cue_time,reward_time
0.2,0.85,1.0,1.0,1087.4495,1087.8304
0.2,0.85,1.0,1.0,1090.23875,1090.38705
0.2,0.85,1.0,1.0,1093.67835,1093.782
0.2,0.85,1.0,1.0,1097.68935,1098.11645
0.2,0.85,1.0,1.0,1102.00795,1102.32905
0.2,0.85,1.0,1.0,1104.60295,1104.94095
0.2,0.85,1.0,0.0,1108.71835,
0.2,0.85,1.0,1.0,1111.5443,1111.82155
0.2,0.85,1.0,1.0,1115.8307,1116.0381
0.2,0.85,1.0,1.0,1118.11735,1118.40755
0.2,0.85,1.0,1.0,1122.3205,1122.61585
0.2,0.85,1.0,1.0,1124.6921,1125.01115
0.2,0.85,1.0,1.0,1127.4859,1127.5994
0.2,0.85,1.0,1.0,1132.4852,1132.8213
0.2,0.85,1.0,1.0,1135.0989,1135.33125
0.8,0.2,1.0,0.0,1138.008,
0.8,0.2,1.0,0.0,1141.1645,
0.8,0.2,1.0,1.0,1143.97385,1144.277
0.8,0.2,1.0,1.0,1146.3513,1146.7034
0.8,0.2,1.0,1.0,1149.0766,1149.1803
0.8,0.2,1.0,0.0,1151.45415,
0.8,0.2,1.0,0.0,1154.22125,
0.8,0.2,1.0,0.0,1156.87835,
0.8,0.2,1.0,0.0,1160.71695,
0.8,0.2,1.0,0.0,1163.5441,
0.8,0.2,1.0,0.0,1165.89865,
0.8,0.2,-1.0,1.0,1169.84445,1170.1895
0.8,0.2,-1.0,1.0,1176.88135,1177.2194
0.8,0.2,-1.0,1.0,1179.69445,1179.92285
0.8,0.2,-1.0,1.0,1182.2985,1182.62655
0.8,0.2,-1.0,0.0,1184.6995,
0.8,0.2,1.0,0.0,1187.087,
0.8,0.2,-1.0,0.0,1189.7687,
0.8,0.2,-1.0,0.0,1192.8157,
0.8,0.2,-1.0,1.0,1195.79545,1196.1705
0.8,0.2,-1.0,1.0,1198.5434,1198.90795
0.8,0.2,-1.0,1.0,1201.18095,1201.41875
0.8,0.2,-1.0,1.0,1203.49385,1203.79325
0.8,0.2,-1.0,1.0,1207.13125,1207.45195
0.8,0.2,-1.0,1.0,1210.1444,1210.41555
0.8,0.2,-1.0,1.0,1212.491,1212.88175
0.8,0.2,-1.0,1.0,1215.1594,1215.54635
0.8,0.2,-1.0,1.0,1222.45525,1222.8272
0.8,0.2,-1.0,0.0,1225.50005,
0.8,0.2,-1.0,1.0,1228.3524,1228.8968
0.8,0.2,-1.0,1.0,1230.9708,1231.46135
0.8,0.2,-1.0,1.0,1233.7354,1234.0211
0.8,0.2,-1.0,0.0,1237.43085,
0.8,0.2,-1.0,1.0,1242.40155,1242.773
0.8,0.2,-1.0,1.0,1245.04595,1245.4673
0.8,0.2,,,1248.1411,
0.8,0.2,1.0,0.0,1256.2541,
0.8,0.2,-1.0,1.0,1260.0508,1260.42475
0.8,0.2,-1.0,1.0,1262.49815,1262.80525
0.8,0.2,,,1271.3282,
0.8,0.2,1.0,0.0,1279.45895,
0.8,0.2,-1.0,1.0,1282.9276,1288.6635
0.8,0.2,-1.0,1.0,1294.0798,1294.5822
0.8,0.2,-1.0,1.0,1298.0524,1298.7684
0.8,0.2,-1.0,1.0,1301.4422,1307.67785
0.8,0.2,1.0,0.0,1309.7518,
0.8,0.2,,,1312.66505,
0.8,0.2,1.0,1.0,1320.7681,1326.7036
0.8,0.2,,,1329.89895,
