leftP,rightP,trial_response_side,trial_reward,cue_time,reward_time
0.85,0.2,-1.0,1.0,215.5852,215.8824
0.85,0.2,-1.0,0.0,218.15525,
0.85,0.2,-1.0,1.0,221.0788,221.1626
0.85,0.2,-1.0,1.0,223.23725,223.59425
0.85,0.2,-1.0,1.0,229.56705,229.80175
0.85,0.2,-1.0,1.0,232.54435,232.8834
0.85,0.2,-1.0,1.0,234.9588,235.3048
0.85,0.2,-1.0,1.0,241.5743,241.903
0.85,0.2,-1.0,1.0,245.5753,245.67615
0.85,0.2,-1.0,1.0,248.04935,248.15335
0.85,0.2,-1.0,1.0,252.1817,252.46495
0.85,0.2,-1.0,1.0,254.93885,255.28685
0.85,0.2,-1.0,1.0,257.5593,257.89425
0.85,0.2,-1.0,1.0,259.9716,260.25935
0.85,0.2,-1.0,1.0,262.9334,263.23855
0.85,0.2,-1.0,1.0,266.6169,266.77985
0.85,0.2,-1.0,0.0,268.8535,
0.85,0.2,-1.0,0.0,272.3007,
0.85,0.2,-1.0,1.0,275.4831,275.9059
0.85,0.2,-1.0,1.0,278.71915,279.11705
0.85,0.2,-1.0,0.0,282.24665,
0.2,0.75,-1.0,1.0,285.3941,285.89665
0.2,0.75,-1.0,0.0,287.97275,
0.2,0.75,-1.0,0.0,291.7157,
0.2,0.75,-1.0,0.0,295.6002,
0.2,0.75,-1.0,1.0,300.0715,300.36765
0.2,0.75,-1.0,1.0,302.839,303.17405
0.2,0.75,-1.0,0.0,305.2475,
0.2,0.75,-1.0,0.0,308.21545,
0.2,0.75,-1.0,0.0,311.16645,
0.2,0.75,-1.0,0.0,313.8264,
0.2,0.75,-1.0,0.0,316.8667,
0.2,0.75,1.0,1.0,321.1172,321.61165
0.2,0.75,1.0,1.0,323.69105,323.99025
0.2,0.75,-1.0,0.0,326.94795,
0.2,0.75,1.0,0.0,329.76135,
0.2,0.75,1.0,0.0,332.4662,
0.2,0.75,-1.0,0.0,335.4627,
0.2,0.75,-1.0,0.0,338.8521,
0.2,0.75,-1.0,1.0,341.84495,343.7258
0.2,0.75,-1.0,0.0,345.8002,
0.2,0.75,1.0,0.0,348.45555,
0.2,0.75,1.0,1.0,355.39225,355.8621
0.2,0.75,1.0,1.0,358.33695,358.7693
0.2,0.75,1.0,0.0,361.0809,
0.2,0.75,1.0,1.0,364.0877,366.9291
0.2,0.75,1.0,1.0,369.2071,369.64045
0.2,0.75,1.0,1.0,372.3143,372.7591
0.2,0.75,1.0,1.0,375.87235,376.20545
0.2,0.75,1.0,1.0,379.3913,379.5399
0.2,0.75,1.0,1.0,383.04445,383.25185
0.2,0.75,1.0,1.0,387.059,387.3769
0.2,0.75,1.0,1.0,390.78965,390.95025
0.2,0.75,1.0,1.0,393.42355,393.5691
0.2,0.75,1.0,1.0,399.16895,399.3659
0.2,0.75,1.0,0.0,402.5505,
0.2,0.75,1.0,1.0,404.90275,405.28365
0.2,0.75,1.0,1.0,408.47805,408.9527
0.2,0.75,1.0,0.0,411.22985,
0.2,0.75,1.0,0.0,414.3614,
0.2,0.75,-1.0,0.0,418.46345,
0.2,0.75,1.0,1.0,422.4576,422.93625
0.2,0.75,1.0,1.0,425.0104,425.13095
0.2,0.75,-1.0,0.0,427.50515,
0.2,0.75,1.0,0.0,430.13715,
0.2,0.75,-1.0,0.0,439.1866,
0.2,0.75,-1.0,0.0,441.98895,
0.2,0.75,1.0,0.0,445.6696,
0.2,0.75,-1.0,0.0,449.6608,
0.2,0.75,-1.0,0.0,452.6849,
0.2,0.75,-1.0,1.0,455.35715,456.0154
0.2,0.75,-1.0,1.0,459.3455,459.9179
0.2,0.75,-1.0,0.0,462.39305,
0.2,0.75,1.0,1.0,465.23535,465.36695
0.2,0.75,-1.0,0.0,468.3818,
0.2,0.75,1.0,1.0,470.84315,471.44585
0.2,0.75,-1.0,0.0,474.02345,
0.2,0.75,1.0,1.0,477.9145,478.50385
0.2,0.75,1.0,1.0,481.8448,482.62665
0.2,0.75,1.0,1.0,485.29895,485.91325
0.2,0.75,1.0,1.0,488.8509,489.1795
0.2,0.75,1.0,1.0,491.65305,491.75875
0.2,0.75,1.0,1.0,496.7263,497.1262
0.2,0.75,1.0,0.0,501.4096,
0.2,0.75,1.0,1.0,506.08595,508.2371
0.2,0.75,1.0,1.0,511.2136,511.5401
0.2,0.75,-1.0,0.0,514.17095,
0.2,0.75,-1.0,0.0,519.66635,
0.2,0.75,-1.0,0.0,522.59375,
0.2,0.75,1.0,1.0,525.93865,526.30625
0.2,0.75,1.0,1.0,535.0452,535.43165
0.2,0.75,-1.0,0.0,539.13205,
0.2,0.75,-1.0,0.0,541.98505,
0.2,0.75,1.0,1.0,544.5738,545.1993
0.2,0.75,1.0,1.0,548.65705,549.0181
0.2,0.75,1.0,0.0,551.094,
0.2,0.75,1.0,1.0,553.96025,554.4569
0.2,0.75,1.0,1.0,557.82975,558.3872
0.2,0.75,1.0,0.0,560.7617,
0.2,0.75,1.0,1.0,563.158,563.4983
0.2,0.75,-1.0,0.0,567.03965,
0.2,0.75,1.0,1.0,569.9319,570.45595
0.2,0.75,1.0,1.0,573.13045,573.5688
0.2,0.75,1.0,0.0,576.0441,
0.2,0.75,1.0,1.0,580.08575,580.59335
0.2,0.75,1.0,1.0,584.7956,585.2201
0.7,0.2,1.0,1.0,587.70215,588.3354
0.7,0.2,1.0,0.0,590.80925,
0.7,0.2,1.0,0.0,594.13225,
0.7,0.2,1.0,0.0,598.4042,
0.7,0.2,1.0,1.0,601.28645,601.9087
0.7,0.2,-1.0,1.0,603.98305,604.19645
0.7,0.2,1.0,0.0,606.5729,
0.7,0.2,1.0,0.0,609.11095,
0.7,0.2,1.0,1.0,612.05605,615.303
0.7,0.2,1.0,0.0,617.9778,
0.7,0.2,1.0,1.0,621.52375,624.08925
0.7,0.2,1.0,0.0,626.462,
0.7,0.2,1.0,0.0,628.82865,
0.7,0.2,1.0,0.0,633.3672,
0.7,0.2,-1.0,0.0,636.41045,
0.7,0.2,-1.0,0.0,640.3717,
0.7,0.2,-1.0,1.0,643.22995,643.82385
0.7,0.2,1.0,0.0,646.7496,
0.7,0.2,1.0,0.0,649.09725,
0.7,0.2,-1.0,0.0,652.151,
0.7,0.2,-1.0,1.0,656.7112,658.6564
0.7,0.2,-1.0,1.0,661.9506,662.38495
0.7,0.2,-1.0,0.0,668.0546,
0.7,0.2,-1.0,1.0,671.53675,671.9067
0.7,0.2,-1.0,1.0,674.8647,676.072
0.7,0.2,-1.0,1.0,678.9484,679.54775
0.7,0.2,-1.0,1.0,682.52305,682.9011
0.7,0.2,-1.0,1.0,685.9185,686.2581
0.7,0.2,-1.0,1.0,689.1768,689.54775
0.7,0.2,-1.0,1.0,692.4273,692.76145
0.7,0.2,-1.0,0.0,695.60095,
0.7,0.2,-1.0,0.0,698.37345,
0.7,0.2,-1.0,1.0,701.5319,702.7062
0.7,0.2,-1.0,1.0,705.0798,705.52855
0.7,0.2,1.0,0.0,712.23845,
0.7,0.2,-1.0,1.0,718.9124,719.3872
0.7,0.2,-1.0,1.0,721.86185,725.37715
0.7,0.2,,,727.4505,
0.7,0.2,,,735.55705,
0.7,0.2,-1.0,0.0,743.6611,
0.7,0.2,,,750.6741,
0.7,0.2,1.0,0.0,758.7778,
0.7,0.2,1.0,0.0,767.97485,
0.7,0.2,,,776.7798,
0.7,0.2,1.0,0.0,784.8811,
0.7,0.2,1.0,0.0,791.42055,
0.7,0.2,,,799.5518,
0.7,0.2,,,807.6538,
0.7,0.2,,,815.75585,
0.7,0.2,,,823.8593,
0.7,0.2,1.0,0.0,831.96335,
0.7,0.2,,,844.0209,
0.7,0.2,,,852.1219,
0.7,0.2,1.0,0.0,860.22885,
0.7,0.2,,,867.2987,
0.7,0.2,,,875.4003,
0.7,0.2,,,883.5372,
0.7,0.2,,,891.63925,
0.7,0.2,-1.0,0.0,899.74365,
0.7,0.2,,,907.21935,
0.7,0.2,,,915.32235,
0.7,0.2,,,923.4289,
0.7,0.2,,,931.53045,
0.7,0.2,,,939.633,
0.7,0.2,-1.0,1.0,947.736,951.0516
0.7,0.2,-1.0,1.0,956.8688,957.7675
0.7,0.2,-1.0,1.0,960.0404,961.1381
0.7,0.2,,,965.2553,
0.7,0.2,-1.0,1.0,974.38725,977.5945
0.7,0.2,-1.0,0.0,981.38185,
0.7,0.2,,,989.27715,
0.7,0.2,-1.0,0.0,998.5114,
0.7,0.2,,,1007.48025,
0.7,0.2,,,1015.5823,
0.7,0.2,1.0,0.0,1027.62625,
0.7,0.2,,,1029.84425,
0.7,0.2,,,1037.94525,
0.7,0.2,1.0,1.0,1046.0471,1049.52865
0.7,0.2,-1.0,1.0,1051.60775,1052.24395
0.7,0.2,-1.0,1.0,1055.5221,1058.3572
0.7,0.2,1.0,0.0,1060.83175,
0.7,0.2,,,1066.1413,
0.7,0.2,-1.0,1.0,1074.2433,1077.60475
0.7,0.2,-1.0,0.0,1080.2796,
0.7,0.2,,,1089.54635,
0.7,0.2,,,1097.6627,
0.7,0.2,,,1105.76585,
0.7,0.2,1.0,1.0,1114.9458,1116.2834
0.7,0.2,-1.0,1.0,1121.19165,1126.25435
0.7,0.2,1.0,0.0,1129.996,
0.7,0.2,-1.0,1.0,1136.1881,1137.1672
0.7,0.2,1.0,0.0,1142.54465,
0.7,0.2,-1.0,1.0,1144.9381,1145.7245
0.7,0.2,1.0,0.0,1147.99935,
0.7,0.2,-1.0,1.0,1153.2377,1154.56865
0.7,0.2,-1.0,1.0,1157.4848,1159.1812
0.7,0.2,-1.0,0.0,1162.28635,
0.7,0.2,-1.0,1.0,1165.42585,1165.9578
0.7,0.2,-1.0,1.0,1168.33095,1169.2584
0.7,0.2,-1.0,1.0,1171.7348,1173.7747
0.7,0.2,-1.0,0.0,1176.0513,
0.7,0.2,-1.0,1.0,1178.95935,1179.7156
0.7,0.2,-1.0,0.0,1181.98925,
0.7,0.2,-1.0,0.0,1184.47395,
0.7,0.2,1.0,0.0,1188.9309,
0.7,0.2,-1.0,1.0,1192.6484,1197.1337
0.7,0.2,,,1201.29945,
0.7,0.2,-1.0,1.0,1209.40215,1211.7477
0.7,0.2,-1.0,1.0,1214.225,1217.5211
0.7,0.2,-1.0,0.0,1219.89655,
0.7,0.2,1.0,0.0,1225.80165,
0.7,0.2,-1.0,1.0,1229.9414,1231.85615
0.7,0.2,-1.0,1.0,1234.1332,1234.70745
0.7,0.2,-1.0,0.0,1237.9856,
0.7,0.2,-1.0,1.0,1246.44965,1247.75405
0.7,0.2,,,1252.28735,
0.7,0.2,,,1260.39155,
0.7,0.2,-1.0,1.0,1268.49515,1274.54175
0.7,0.2,-1.0,1.0,1276.91535,1280.8157
0.7,0.2,,,1284.17465,
0.7,0.2,-1.0,1.0,1293.33685,1298.4211
0.7,0.2,1.0,0.0,1301.10185,
0.7,0.2,1.0,0.0,1307.45865,
0.7,0.2,-1.0,1.0,1311.25295,1315.80855
0.7,0.2,-1.0,0.0,1318.48335,
0.7,0.2,,,1327.7498,
0.7,0.2,,,1335.8517,
0.7,0.2,-1.0,1.0,1343.9668,1346.21665
0.7,0.2,,,1348.4925,
0.7,0.2,-1.0,1.0,1356.59555,1357.0279
0.7,0.2,1.0,1.0,1359.50255,1359.95925
0.7,0.2,,,1364.59105,
0.7,0.2,,,1372.6956,
0.7,0.2,,,1380.7956,
0.7,0.2,-1.0,1.0,1388.89785,1394.81285
0.7,0.2,,,1396.88525,
0.7,0.2,,,1404.98825,
0.7,0.2,,,1413.09025,
0.7,0.2,-1.0,0.0,1424.67985,
0.7,0.2,,,1429.72115,
0.7,0.2,,,1437.8237,
0.7,0.2,,,1445.93175,
0.7,0.2,,,1454.03475,
0.7,0.2,,,1462.1374,
0.7,0.2,,,1470.2394,
0.7,0.2,,,1478.34245,
0.7,0.2,,,1486.4449,
0.7,0.2,,,1494.547,
0.7,0.2,1.0,0.0,1502.6499,
0.7,0.2,,,1509.5531,
0.7,0.2,,,1517.65795,
0.7,0.2,-1.0,0.0,1525.76595,
0.7,0.2,1.0,0.0,1533.9368,
0.7,0.2,-1.0,0.0,1540.7304,
0.7,0.2,-1.0,1.0,1543.5478,1549.91005
0.7,0.2,,,1553.03475,
0.7,0.2,-1.0,1.0,1561.1378,1562.2737
0.7,0.2,,,1565.3584,
0.7,0.2,,,1573.4611,
0.7,0.2,-1.0,1.0,1581.56415,1587.68625
0.7,0.2,,,1592.1801,
0.7,0.2,-1.0,0.0,1600.2827,
0.7,0.2,-1.0,1.0,1609.3102,1616.04095
0.7,0.2,-1.0,1.0,1619.9803,1625.07845
0.7,0.2,,,1636.5733,
0.7,0.2,1.0,0.0,1645.44025,
0.7,0.2,-1.0,1.0,1650.5614,1650.90595
0.7,0.2,-1.0,1.0,1657.22685,1661.761
0.7,0.2,1.0,0.0,1663.83405,
0.7,0.2,-1.0,1.0,1668.7279,1670.98475
0.7,0.2,,,1673.4606,
0.7,0.2,,,1681.5626,
0.7,0.2,1.0,0.0,1689.6639,
0.7,0.2,,,1698.73825,
0.7,0.2,,,1706.8429,
0.7,0.2,,,1714.94935,
0.7,0.2,-1.0,0.0,1723.05295,
0.7,0.2,-1.0,1.0,1728.821,1729.51075
0.7,0.2,,,1731.7836,
0.7,0.2,,,1739.88565,
0.7,0.2,-1.0,1.0,1747.98965,1749.7386
0.7,0.2,-1.0,0.0,1752.11465,
0.7,0.2,,,1757.46815,
0.7,0.2,,,1765.57115,
0.7,0.2,-1.0,1.0,1773.6743,1777.79765
0.7,0.2,-1.0,1.0,1780.4754,1784.37085
0.7,0.2,,,1790.142,
0.7,0.2,-1.0,0.0,1798.2446,
0.0,0.0,,,1803.55525,
